mjd,filter,uJy,duJy
59307.332993,c,27.0,8.0
59307.337141,c,72.0,10.0
59307.343132,c,36.0,10.0
59307.354677,c,20.0,10.0
59311.312091,c,70.0,10.0
59311.315318,c,110.0,11.0
59311.321325,c,75.0,9.0
59311.331456,c,94.0,10.0
59315.314988,c,113.0,9.0
59315.318211,c,107.0,10.0
59315.324688,c,87.0,10.0
59315.334841,c,108.0,9.0
59319.298901,c,110.0,10.0
59319.302124,c,113.0,11.0
59319.308577,c,107.0,10.0
59319.318728,c,118.0,10.0
59337.273811,c,32.0,10.0
59337.277012,c,62.0,12.0
59337.28252,c,84.0,15.0
59337.292695,c,86.0,18.0
59349.249152,c,13.0,17.0
59349.252362,c,52.0,15.0
59349.257867,c,46.0,14.0
59349.269992,c,46.0,17.0
59367.243944,c,5.0,36.0
59367.247167,c,-3.0,20.0
59367.252698,c,25.0,14.0
59367.264238,c,22.0,12.0
59291.446781,o,26.0,10.0
59291.449556,o,27.0,11.0
59291.456473,o,-43.0,11.0
59291.46676,o,-11.0,12.0
59295.345243,o,20.0,16.0
59295.348468,o,12.0,14.0
59295.354464,o,-7.0,15.0
59295.364596,o,-14.0,14.0
59299.356529,o,-235.0,166.0
59299.362069,o,-64.0,94.0
59299.365754,o,-19.0,32.0
59299.376822,o,-23.0,32.0
59301.343322,o,6.0,53.0
59301.348833,o,129.0,161.0
59301.352038,o,-15.0,113.0
59305.357102,o,16.0,17.0
59305.360318,o,31.0,14.0
59305.366286,o,8.0,16.0
59305.377752,o,36.0,19.0
59321.289495,o,110.0,15.0
59321.292708,o,90.0,14.0
59321.298236,o,119.0,15.0
59321.308317,o,98.0,14.0
59323.2957,o,131.0,14.0
59323.299397,o,124.0,12.0
59323.30492,o,125.0,13.0
59323.315081,o,68.0,11.0
59327.274282,o,81.0,21.0
59327.27797,o,101.0,17.0
59327.283495,o,134.0,19.0
59327.293644,o,115.0,16.0
59331.311077,o,60.0,28.0
59331.316616,o,92.0,26.0
59331.320301,o,141.0,28.0
59331.331371,o,74.0,30.0
59333.318709,o,22.0,20.0
59333.324242,o,91.0,25.0
59333.328375,o,135.0,23.0
59333.343522,o,80.0,29.0
59335.287552,o,43.0,11.0
59335.290772,o,66.0,10.0
59335.296769,o,63.0,9.0
59335.306934,o,42.0,11.0
59343.258452,o,80.0,12.0
59343.262142,o,41.0,11.0
59343.26767,o,63.0,12.0
59343.280582,o,50.0,13.0
59351.240833,o,42.0,22.0
59351.244057,o,40.0,22.0
59351.245901,o,87.0,15.0
59351.249586,o,63.0,14.0
59351.251889,o,55.0,13.0
59351.255115,o,63.0,13.0
59351.264809,o,49.0,15.0
59351.267112,o,40.0,14.0
59353.243804,o,24.0,44.0
59353.247014,o,71.0,39.0
59353.254806,o,55.0,24.0
59353.265396,o,36.0,27.0
59355.241732,o,2.0,14.0
59355.244954,o,74.0,15.0
59355.252784,o,77.0,14.0
59357.245695,o,144.0,73.0
59357.248907,o,21.0,54.0
59357.2567,o,51.0,57.0
59357.269119,o,58.0,57.0
59359.242733,o,37.0,46.0
59359.24642,o,-21.0,24.0
59359.253788,o,66.0,27.0
59359.263929,o,62.0,29.0
