mjd,filter,uJy,duJy
58702.418936,c,-23.0,13.0
58702.421722,c,3.0,14.0
58702.42766,c,-34.0,12.0
58702.439746,c,5.0,14.0
58705.396184,c,33.0,39.0
58705.399852,c,-34.0,57.0
58705.406263,c,-70.0,54.0
58705.417278,c,-16.0,51.0
58721.413522,c,131.0,14.0
58721.417424,c,122.0,15.0
58721.430373,c,82.0,17.0
58721.435835,c,95.0,14.0
58726.398128,c,490.0,14.0
58726.402024,c,373.0,12.0
58726.41072,c,386.0,14.0
58726.42148,c,345.0,19.0
58730.385391,c,512.0,15.0
58730.389364,c,2010.0,13.0
58730.395598,c,1330.0,12.0
58730.405703,c,517.0,13.0
58753.386618,c,255.0,13.0
58753.389826,c,276.0,13.0
58753.42037,c,246.0,17.0
58753.425921,c,302.0,14.0
58757.255049,c,201.0,14.0
58757.262616,c,219.0,13.0
58777.252247,c,89.0,14.0
58777.255659,c,127.0,18.0
58777.263619,c,135.0,16.0
58777.273469,c,-9.0,16.0
58777.280105,c,132.0,13.0
58777.283518,c,43.0,16.0
58778.192232,c,40.0,115.0
58778.196124,c,113.0,39.0
58778.202434,c,79.0,20.0
58778.238512,c,133.0,15.0
58700.464872,o,-31.0,14.0
58700.468803,o,0.0,15.0
58700.478281,o,1207.0,14.0
58700.488442,o,65.0,14.0
58703.517911,o,-62.0,13.0
58703.521134,o,-26.0,13.0
58703.528053,o,-20.0,14.0
58703.538224,o,8.0,14.0
58704.446213,o,30.0,19.0
58704.449539,o,79.0,18.0
58704.456739,o,22.0,18.0
58704.466757,o,24.0,17.0
58704.632911,o,165.0,272.0
58707.369657,o,-13.0,30.0
58707.37288,o,136.0,34.0
58707.379331,o,-26.0,29.0
58707.390067,o,92.0,28.0
58713.474263,o,17.0,63.0
58715.47543,o,133.0,23.0
58715.480995,o,106.0,24.0
58715.494404,o,-30.0,23.0
58717.42425,o,16.0,22.0
58717.426845,o,22.0,17.0
58717.431754,o,24.0,17.0
58717.442422,o,34.0,19.0
58718.432895,o,9.0,21.0
58718.436855,o,9.0,20.0
58718.442377,o,46.0,19.0
58718.452559,o,65.0,17.0
58719.471739,o,90.0,18.0
58719.475027,o,69.0,16.0
58719.481157,o,68.0,17.0
58719.491042,o,53.0,18.0
58720.554859,o,40.0,14.0
58720.558637,o,69.0,14.0
58720.563803,o,88.0,16.0
58720.575554,o,76.0,16.0
58724.448549,o,284.0,14.0
58724.451548,o,282.0,15.0
58724.457235,o,270.0,13.0
58724.467177,o,285.0,17.0
58735.320979,o,466.0,138.0
58735.326996,o,414.0,74.0
58735.341325,o,46.0,283.0
58745.393402,o,318.0,24.0
58745.397077,o,384.0,19.0
58745.402598,o,377.0,25.0
58745.413648,o,348.0,26.0
58751.382902,o,250.0,16.0
58751.386318,o,243.0,13.0
58751.397874,o,251.0,14.0
58751.404482,o,215.0,12.0
58755.401948,o,202.0,17.0
58755.405172,o,264.0,17.0
58755.412154,o,255.0,17.0
58755.422412,o,242.0,22.0
58759.368593,o,246.0,17.0
58759.372291,o,176.0,18.0
58759.39876,o,229.0,16.0
58759.406129,o,233.0,15.0
58760.36918,o,360.0,18.0
58760.372401,o,2370.0,17.0
58760.378862,o,329.0,16.0
58760.415341,o,221.0,20.0
58761.236082,o,186.0,24.0
58761.237461,o,198.0,21.0
58761.239795,o,256.0,22.0
58761.242134,o,236.0,21.0
58762.20502,o,214.0,112.0
58762.208349,o,205.0,43.0
58762.213661,o,243.0,31.0
58762.223563,o,200.0,24.0
58763.272551,o,215.0,20.0
58763.277702,o,173.0,19.0
58763.280505,o,177.0,19.0
58763.291168,o,254.0,23.0
58768.396097,o,250.0,99.0
58768.399849,o,301.0,88.0
58768.406826,o,329.0,93.0
58768.412988,o,37.0,106.0
58768.416268,o,329.0,122.0
58768.419591,o,45.0,82.0
58768.421952,o,180.0,103.0
58768.436744,o,393.0,113.0
58769.35144,o,215.0,32.0
58769.354731,o,242.0,30.0
58769.360337,o,201.0,30.0
58769.370297,o,230.0,32.0
58770.258575,o,246.0,24.0
58770.273555,o,242.0,33.0
58770.285111,o,242.0,34.0
58770.295814,o,205.0,30.0
58770.40993,o,160.0,56.0
58770.41314,o,96.0,53.0
58771.396165,o,219.0,24.0
58771.400331,o,217.0,29.0
58771.405601,o,184.0,28.0
58771.414562,o,164.0,36.0
58771.417977,o,191.0,33.0
58771.418436,o,252.0,36.0
58771.425066,o,249.0,31.0
58772.233263,o,140.0,22.0
58772.237359,o,186.0,18.0
58772.24486,o,152.0,24.0
58772.245321,o,192.0,24.0
58772.24864,o,188.0,21.0
58772.260671,o,136.0,24.0
58773.401508,o,210.0,38.0
58773.409261,o,74.0,40.0
58775.296591,o,171.0,20.0
58775.299819,o,189.0,12.0
58775.303508,o,133.0,27.0
58775.30581,o,141.0,31.0
58775.307209,o,186.0,27.0
58775.312735,o,168.0,23.0
58775.316418,o,138.0,18.0
58775.323351,o,181.0,36.0
58779.302156,o,77.0,21.0
58779.305843,o,121.0,18.0
58779.312373,o,122.0,25.0
58779.323002,o,106.0,17.0
58780.27778,o,113.0,17.0
58780.280688,o,136.0,18.0
58780.286305,o,90.0,24.0
58780.297462,o,86.0,20.0
58720.3993286998,ZTF_g,93.08454923381692,12.181002719518736
58732.30011569988,ZTF_g,552.6054960935239,27.044583720266274
58747.2989236,ZTF_g,356.1518462345715,19.068584444108982
58774.18269680021,ZTF_g,64.86344335482372,15.20607203406322
58777.12168980017,ZTF_g,55.31483229197893,9.835429924713655
58720.37096060021,ZTF_r,103.5399617004874,8.59493724272185
58724.37180559989,ZTF_r,282.3498751267331,15.607571573873745
58732.23034719983,ZTF_r,548.2991845679279,21.025631880526504
58735.30444440013,ZTF_r,580.5665368358054,20.038056367045936
58740.35504630022,ZTF_r,550.2109129645262,28.78465053700432
58744.3577430998,ZTF_r,459.49712667217926,21.877223324328735
58747.25339120021,ZTF_r,382.10471788611983,21.689699165220407
58750.25578700006,ZTF_r,318.77863010986704,20.968852913320845
58758.29471059982,ZTF_r,278.0985983667437,11.806724645511627
58761.20482640015,ZTF_r,271.92729339730334,14.653876998197251
58771.25321759982,ZTF_r,188.66337531789557,15.54487770360524
58774.19109949982,ZTF_r,171.01192670822007,16.660248628635664
58777.1895486,ZTF_r,146.50215059087884,12.247458299896957
58785.232580999844,ZTF_r,109.29824788240414,12.143541023308043
