mjd,filter,uJy,duJy
59010.433356,o,98.0,12.0
59010.459847,o,79.0,11.0
59011.484167,o,101.0,10.0
59011.48737,o,89.0,13.0
59011.494235,o,90.0,13.0
59011.528498,o,95.0,15.0
59014.425013,o,84.0,9.0
59014.427786,o,67.0,9.0
59014.430626,o,70.0,9.0
59014.454029,o,83.0,10.0
59018.46954,o,53.0,14.0
59018.472787,o,73.0,14.0
59018.480155,o,57.0,11.0
59018.514694,o,50.0,15.0
59026.455489,o,20.0,7.0
59026.459172,o,43.0,10.0
59026.464286,o,42.0,9.0
59026.497886,o,51.0,8.0
59030.444799,o,27.0,10.0
59030.448033,o,54.0,9.0
59030.482087,o,20.0,12.0
59030.510462,o,36.0,8.0
59032.371987,o,45.0,14.0
59032.373817,o,29.0,18.0
59032.377474,o,33.0,16.0
59032.382505,o,56.0,15.0
58973.47037040023,ZTF_g,43.235849855026885,7.242009355989835
58976.49232639978,ZTF_g,109.77109589799849,19.844548697680406
58979.44743059995,ZTF_g,161.550385986866,14.333391310907338
58985.43718749983,ZTF_g,214.3601241993326,17.324661803539456
58991.41055560019,ZTF_g,189.85585719865435,11.976523999704764
58994.3988541998,ZTF_g,161.38129643833986,11.372428316450376
58997.411574100144,ZTF_g,128.34519081760251,9.572321824087558
59008.31130790012,ZTF_g,42.01070793250257,10.915307610187458
59009.28525459999,ZTF_g,51.1722838228704,9.765482066341923
59011.307175899856,ZTF_g,39.493861607288174,8.681254275277102
59012.32173610013,ZTF_g,41.76960804699907,7.432872691419601
59014.34722220013,ZTF_g,28.65779686876051,5.193477279705152
59014.358124999795,ZTF_g,25.07263624777114,6.431269537017571
59016.34629630018,ZTF_g,31.12541853626772,6.33919491189305
59016.353356500156,ZTF_g,23.28734621931976,7.243834506429043
59017.32523149997,ZTF_g,24.827740643881803,4.679173702550706
59018.34664350003,ZTF_g,24.75369297513071,7.722207364881438
59018.350532399956,ZTF_g,22.97841136419021,6.040853072553589
59019.27956019994,ZTF_g,20.332931614677047,4.927850913718501
59020.37478009984,ZTF_g,22.356303665370078,5.680725925516971
59023.33216439979,ZTF_g,18.99328128218481,4.826710098697822
59024.36868060008,ZTF_g,21.619218955310743,6.21195975311227
59025.3283218001,ZTF_g,15.442584982719799,6.985882518581523
59026.367037000135,ZTF_g,15.622840539708735,6.377266811471472
59028.341898099985,ZTF_g,13.717658912798193,5.949480665688443
59030.36952550011,ZTF_g,17.843498143025847,6.042203323069919
58976.353460600134,ZTF_r,82.05087182971607,12.219557290491698
58979.34028939996,ZTF_r,142.80900720840984,12.500720253282873
58985.407835599966,ZTF_r,187.0551199842451,11.620072110923951
58991.44623839995,ZTF_r,188.1760725204598,10.188436649747208
58991.447210600134,ZTF_r,195.9187494398736,11.026321526227497
58997.43291669991,ZTF_r,150.67083670485766,10.245548462958956
59000.38199070003,ZTF_r,136.34524605158347,18.285051646142698
59004.297326399945,ZTF_r,119.45545862013829,12.235588832512834
59008.34071760019,ZTF_r,101.46064059318834,10.872961187260495
59009.37218749989,ZTF_r,95.74056806786831,10.431043520032471
59011.32297449978,ZTF_r,96.34030125182197,11.299271184597437
59012.27723379992,ZTF_r,100.58564380675209,12.750559512898992
59013.33206020016,ZTF_r,92.68195797341885,10.012487935718108
59015.33749999991,ZTF_r,94.19737489825229,9.216647785423755
59016.259675899986,ZTF_r,94.0105947026761,12.991678469583862
59017.28054400021,ZTF_r,85.17136352374662,8.331930740127138
59019.363217600156,ZTF_r,79.8693959706133,6.892707388893599
59020.290370400064,ZTF_r,70.45113594340027,7.042680908471025
59022.255335600115,ZTF_r,62.19960117565178,7.987443465012238
59023.30836809985,ZTF_r,66.06021761395131,5.6143219950611245
59024.26157409977,ZTF_r,57.94916733281288,6.379264424457306
59027.38464119984,ZTF_r,54.471031569898585,6.925719754374941
59031.36387730017,ZTF_r,41.826661340171654,6.973610361636887
59032.32651619986,ZTF_r,46.018281880868045,8.446198425281322
59033.322129600216,ZTF_r,52.80560223392691,13.734030584680186
59034.361805600114,ZTF_r,44.05962535852305,9.270003343997393
59044.24412039993,ZTF_r,32.25848743947938,6.622079052976335
59047.32714120019,ZTF_r,25.124394267353058,5.04228403509072
