mjd,filter,uJy,duJy
59817.47507,c,50.0,10.0
59817.47824,c,66.0,10.0
59817.483384,c,50.0,9.0
59818.592377,c,77.0,9.0
59818.595339,c,59.0,9.0
59818.606732,c,86.0,8.0
59821.485464,c,200.0,10.0
59821.487778,c,204.0,11.0
59821.512244,c,202.0,11.0
59822.47138,c,258.0,12.0
59822.473188,c,260.0,11.0
59822.480484,c,251.0,12.0
59843.473002,c,539.0,12.0
59843.498222,c,518.0,6.0
59843.507261,c,521.0,6.0
59843.511771,c,526.0,6.0
59844.443241,c,520.0,10.0
59844.465415,c,492.0,10.0
59844.481331,c,478.0,11.0
59844.48411,c,472.0,10.0
59847.413864,c,403.0,10.0
59847.415711,c,400.0,10.0
59847.440322,c,397.0,9.0
59847.445442,c,393.0,10.0
59848.430001,c,379.0,10.0
59848.431849,c,382.0,9.0
59848.45424,c,371.0,10.0
59848.457475,c,368.0,10.0
59851.463597,c,336.0,11.0
59851.466467,c,311.0,10.0
59851.496457,c,287.0,9.0
59851.50292,c,293.0,9.0
59852.43138,c,288.0,9.0
59852.434617,c,309.0,9.0
59852.442463,c,296.0,9.0
59852.457723,c,307.0,10.0
59855.423127,c,244.0,9.0
59855.426359,c,258.0,9.0
59855.432843,c,253.0,9.0
59855.437975,c,257.0,9.0
59869.34794,c,132.0,10.0
59869.350653,c,128.0,9.0
59869.356147,c,129.0,10.0
59869.361576,c,104.0,10.0
59870.327263,c,115.0,11.0
59870.32907,c,92.0,11.0
59870.364246,c,99.0,11.0
59870.368661,c,126.0,12.0
59795.540166,o,-12.0,12.0
59795.541988,o,-13.0,12.0
59795.545179,o,12.0,12.0
59795.580733,o,17.0,12.0
59796.518167,o,-21.0,12.0
59796.523402,o,-21.0,11.0
59796.525222,o,9.0,13.0
59796.532964,o,19.0,12.0
59799.504666,o,8.0,18.0
59799.506488,o,11.0,14.0
59799.517763,o,17.0,13.0
59799.523201,o,-2.0,14.0
59800.490704,o,-11.0,19.0
59800.493437,o,-15.0,16.0
59800.527792,o,21.0,13.0
59800.54132,o,-3.0,13.0
59800.632847,o,-9.0,61.0
59801.494318,o,-2.0,17.0
59801.496585,o,32.0,17.0
59801.500201,o,8.0,17.0
59801.50609,o,9.0,16.0
59803.558931,o,-34.0,29.0
59803.581305,o,-26.0,25.0
59803.584497,o,-4.0,27.0
59803.601676,o,8.0,29.0
59804.487605,o,16.0,26.0
59804.511121,o,-15.0,23.0
59804.512943,o,-4.0,23.0
59804.51613,o,-8.0,22.0
59805.526804,o,-22.0,29.0
59805.528613,o,3.0,27.0
59805.53334,o,11.0,22.0
59805.538369,o,-57.0,26.0
59808.575504,o,-4.0,19.0
59808.603067,o,-22.0,20.0
59808.606758,o,-10.0,21.0
59808.611927,o,-17.0,20.0
59809.469829,o,-8.0,15.0
59809.471638,o,-8.0,17.0
59809.485939,o,9.0,15.0
59809.489103,o,-20.0,12.0
59810.567038,o,9.0,13.0
59810.571737,o,17.0,13.0
59810.577584,o,-5.0,10.0
59810.596951,o,-20.0,13.0
59811.538602,o,7.0,14.0
59811.540442,o,12.0,14.0
59811.54363,o,-7.0,15.0
59811.544086,o,-4.0,14.0
59811.549097,o,-50.0,15.0
59811.634398,o,16.0,49.0
59812.527854,o,10.0,13.0
59812.529676,o,-8.0,12.0
59812.561632,o,14.0,13.0
59812.562087,o,0.0,12.0
59812.580243,o,1.0,12.0
