mjd,filter,uJy,duJy
58494.627074,c,13.0,13.0
58494.63524,c,3.0,11.0
58494.643305,c,-10.0,13.0
58494.651441,c,-3.0,12.0
58518.613198,c,590.0,12.0
58518.622411,c,605.0,13.0
58518.630674,c,559.0,13.0
58518.639454,c,583.0,12.0
58492.631697,o,-4.0,14.0
58492.640017,o,15.0,14.0
58492.648651,o,-12.0,14.0
58492.657604,o,-32.0,15.0
58496.633807,o,26.0,16.0
58496.642077,o,25.0,17.0
58498.609211,o,5.0,17.0
58498.617214,o,8.0,17.0
58498.625359,o,23.0,18.0
58498.633622,o,26.0,20.0
58500.615883,o,36.0,15.0
58500.624014,o,24.0,19.0
58500.632195,o,6.0,15.0
58500.64041,o,30.0,21.0
58503.670072,o,49.0,45.0
58503.673147,o,14.0,62.0
58504.576321,o,39.0,46.0
58504.588466,o,6.0,40.0
58504.591258,o,15.0,38.0
58504.602384,o,7.0,39.0
58506.571161,o,21.0,20.0
58506.57937,o,-4.0,22.0
58506.587408,o,16.0,21.0
58506.595381,o,4.0,17.0
58508.57769,o,95.0,24.0
58508.586142,o,46.0,25.0
58508.594157,o,67.0,24.0
58508.602192,o,78.0,24.0
58512.592389,o,178.0,18.0
58512.600617,o,196.0,17.0
58512.60879,o,226.0,19.0
58512.616999,o,172.0,16.0
58516.59279,o,441.0,18.0
58516.60064,o,428.0,18.0
58516.610114,o,420.0,15.0
58516.620901,o,462.0,15.0
58520.596365,o,615.0,16.0
58520.605737,o,607.0,15.0
58520.615549,o,566.0,14.0
58520.626759,o,602.0,14.0
58528.570266,o,702.0,16.0
58528.579067,o,681.0,15.0
58528.587337,o,687.0,14.0
58528.596166,o,704.0,14.0
58532.587654,o,604.0,31.0
58532.615689,o,617.0,31.0
58540.544979,o,1.0,21.0
58540.555473,o,406.0,17.0
58540.562324,o,404.0,19.0
58540.563758,o,395.0,19.0
58540.570667,o,412.0,19.0
58540.572058,o,431.0,19.0
58540.580223,o,416.0,18.0
58544.551203,o,412.0,17.0
58544.560913,o,387.0,14.0
58544.570019,o,359.0,16.0
58544.580029,o,401.0,17.0
58556.526239,o,330.0,13.0
58556.535922,o,340.0,13.0
58556.544658,o,356.0,13.0
58556.554849,o,318.0,13.0
58560.499223,o,286.0,24.0
58560.508276,o,290.0,24.0
58560.517041,o,298.0,25.0
58560.524457,o,300.0,22.0
58566.520021,o,160.0,29.0
58566.52843,o,194.0,66.0
58566.537649,o,360.0,169.0
58568.504536,o,254.0,19.0
58568.513453,o,172.0,21.0
58568.521854,o,219.0,20.0
58568.530688,o,202.0,19.0
58570.503011,o,206.0,15.0
58570.511905,o,159.0,15.0
58570.521533,o,180.0,15.0
58570.530175,o,235.0,15.0
58572.492651,o,179.0,15.0
58572.501618,o,145.0,13.0
58572.510023,o,136.0,12.0
58572.518872,o,164.0,12.0
58524.435914400034,ZTF_g,825.5070755109181,30.236340476034037
58540.44033560017,ZTF_g,435.43245891768004,22.249273654976914
58543.48106480017,ZTF_g,314.45608273834324,19.661399426985792
58557.333715300076,ZTF_g,134.63562786811875,21.172460794062722
58582.35269680014,ZTF_g,57.76085324238581,7.9543627995170585
58585.27256939979,ZTF_g,53.00748510704259,5.961729231047096
58597.29346060008,ZTF_g,48.79404248523251,8.346441160928942
58601.23207180016,ZTF_g,36.93369853393011,6.696697991871535
58607.29506940022,ZTF_g,40.00106921249722,6.521714816322265
58617.19586810004,ZTF_g,43.6797355140163,13.368419036641795
58540.33592589991,ZTF_r,511.49335970627124,32.63144764192904
58557.36027779989,ZTF_r,308.3281662467988,17.052084276530284
58560.39704860002,ZTF_r,290.5965138726377,15.07317520282737
58573.402638900094,ZTF_r,155.83291692784013,10.8923724970638
58582.27195600001,ZTF_r,114.38113454674087,11.022953417017112
58585.3136574002,ZTF_r,118.77329368603469,9.781088635142007
58594.33547449997,ZTF_r,96.89915726622611,26.88139043016871
58597.376226900145,ZTF_r,83.16641863079211,10.689866355679575
58607.24709489988,ZTF_r,66.4217020253653,10.412333486892127
58617.27224540012,ZTF_r,44.50819683259883,10.513451905953964
58634.28586809989,ZTF_r,30.28982749714308,6.134975535653458
