mjd,filter,uJy,duJy
58871.639537,c,-5.0,10.0
58871.642854,c,-11.0,8.0
58871.663915,c,-19.0,8.0
58871.674156,c,20.0,24.0
58879.610714,c,92.0,637.0
58879.613946,c,218.0,181.0
58879.620725,c,-184.0,371.0
58879.630681,c,24.0,14.0
58911.590677,c,99.0,8.0
58911.593858,c,94.0,8.0
58911.608789,c,84.0,8.0
58911.615782,c,90.0,7.0
58931.640148,c,12.0,10.0
58931.643143,c,21.0,10.0
58931.644175,c,-7.0,10.0
58931.647496,c,13.0,13.0
58935.58944,c,10.0,15.0
58935.596688,c,-87.0,41.0
58869.652189,o,-11.0,10.0
58869.656944,o,1.0,12.0
58869.661904,o,-27.0,9.0
58869.672235,o,-10.0,20.0
58881.629533,o,31.0,9.0
58881.64496,o,13.0,10.0
58901.571784,o,174.0,12.0
58901.57706,o,144.0,12.0
58901.587093,o,160.0,11.0
58901.590497,o,163.0,11.0
58905.544121,o,110.0,8.0
58905.547142,o,147.0,8.0
58905.552686,o,124.0,9.0
58905.566504,o,126.0,10.0
58913.576258,o,109.0,8.0
58913.579122,o,101.0,8.0
58913.591605,o,101.0,8.0
58913.596754,o,88.0,8.0
58917.518049,o,60.0,24.0
58917.522024,o,85.0,21.0
58917.528657,o,82.0,18.0
58917.538654,o,95.0,18.0
58921.645597,o,184.0,119.0
58925.61926,o,-4.0,34.0
58933.508002,o,48.0,12.0
58933.511254,o,43.0,10.0
58933.518397,o,52.0,12.0
58933.528516,o,11.0,10.0
58937.541959,o,26.0,10.0
58937.548528,o,35.0,8.0
58937.551792,o,31.0,19.0
58937.563314,o,68.0,15.0
58881.519826400094,ZTF_g,50.84665644182306,7.258524241149947
58884.467222199775,ZTF_g,105.41538518564533,12.048947985463895
58887.463368100114,ZTF_g,159.6334868586838,10.600586239886855
58890.54682870023,ZTF_g,205.90742143768014,20.332656850387608
58893.49881940009,ZTF_g,214.27327129224162,11.195030615371852
58898.561134300195,ZTF_g,171.57641925583445,8.791430044954499
58903.52745370008,ZTF_g,124.17975537998466,7.75770614356402
58906.52519680001,ZTF_g,89.90834429518024,10.48793082209218
58911.52545139985,ZTF_g,53.24229899716838,8.449601863380414
58911.55473379977,ZTF_g,50.78412803467706,9.441440435109495
58914.48472219985,ZTF_g,35.53366470228082,8.227895780279125
58881.54662040016,ZTF_r,49.64807336524146,9.053768479284498
58884.5427778,ZTF_r,109.0765014974295,13.433872028166968
58887.53241899982,ZTF_r,158.52552494721698,15.940982803718141
58890.49746529991,ZTF_r,210.93080009106907,27.526276863985093
58893.52710650023,ZTF_r,213.1304981393201,12.12427498407627
58898.496099499986,ZTF_r,201.42658975991108,11.93844361482014
58903.51965280017,ZTF_r,165.56784647681033,14.52995613957998
58906.51745369984,ZTF_r,141.48812781618182,13.91022103680829
58911.5164005002,ZTF_r,125.44426175330807,10.658375943402865
58914.51712960005,ZTF_r,105.23175175449155,8.790076418556392
