mjd,filter,uJy,duJy
59516.195726,c,187.0,63.0
59516.199445,c,268.0,36.0
59516.204969,c,256.0,35.0
59516.216908,c,-950.0,637.0
59524.215632,c,258.0,12.0
59524.221154,c,275.0,15.0
59524.224828,c,286.0,15.0
59524.237696,c,310.0,15.0
59490.256811,o,22.0,15.0
59490.262367,o,-6.0,16.0
59490.265144,o,13.0,14.0
59490.275347,o,-2.0,14.0
59492.261835,o,0.0,16.0
59492.265971,o,19.0,10.0
59492.271519,o,28.0,12.0
59492.273819,o,37.0,12.0
59492.277935,o,79.0,14.0
59492.281594,o,15.0,13.0
59492.283896,o,13.0,14.0
59492.294781,o,12.0,24.0
59494.219016,o,-40.0,11.0
59494.222243,o,-8.0,15.0
59494.229642,o,-9.0,15.0
59494.239795,o,0.0,16.0
59498.235399,o,41.0,17.0
59498.238628,o,0.0,16.0
59498.244179,o,24.0,16.0
59498.254867,o,22.0,18.0
59502.206351,o,55.0,21.0
59502.209634,o,4.0,41.0
59502.21518,o,22.0,17.0
59502.225381,o,17.0,22.0
59506.230265,o,107.0,37.0
59506.234408,o,53.0,190.0
59506.278009,o,23.0,48.0
59508.259131,o,85.0,39.0
59508.2628,o,177.0,49.0
59508.270625,o,76.0,52.0
59508.296047,o,80.0,62.0
59510.195849,o,156.0,78.0
59510.199077,o,155.0,32.0
59510.204609,o,166.0,14.0
59510.21476,o,145.0,16.0
59514.195441,o,266.0,30.0
59514.199147,o,185.0,22.0
59514.204246,o,272.0,20.0
59514.2163,o,212.0,17.0
59522.211942,o,236.0,18.0
59522.216101,o,240.0,19.0
59522.222116,o,243.0,22.0
59522.232715,o,197.0,18.0
59530.198283,o,198.0,95.0
59530.202439,o,209.0,65.0
59530.210745,o,-9.0,67.0
59530.22089,o,12.0,50.0
59540.192824,o,41.0,55.0
59540.196058,o,119.0,30.0
59540.203846,o,120.0,20.0
59540.206137,o,284.0,23.0
59540.215315,o,211.0,23.0
