mjd,filter,uJy,duJy
59008.411057,o,78.0,29.0
59010.355612,o,63.0,9.0
59010.358843,o,43.0,10.0
59010.364835,o,50.0,11.0
59010.370376,o,20.0,14.0
59010.373613,o,78.0,10.0
59010.374996,o,67.0,12.0
59010.379144,o,17.0,20.0
59010.392527,o,-192.0,20.0
59014.349865,o,73.0,10.0
59014.353094,o,47.0,12.0
59014.358628,o,60.0,11.0
59014.363688,o,49.0,8.0
59014.36691,o,50.0,10.0
59014.369213,o,45.0,10.0
59014.372897,o,30.0,12.0
59014.383033,o,73.0,14.0
59018.369,o,45.0,17.0
59018.372696,o,59.0,14.0
59018.379602,o,30.0,20.0
59018.391566,o,36.0,12.0
59026.337232,o,19.0,13.0
59026.340475,o,27.0,11.0
59026.346,o,42.0,10.0
59026.358572,o,33.0,13.0
59028.383136,o,46.0,12.0
59028.386368,o,43.0,12.0
59028.392368,o,24.0,11.0
59028.402543,o,13.0,11.0
59030.329021,o,23.0,14.0
59030.332247,o,33.0,11.0
59030.338239,o,27.0,10.0
59030.348407,o,-13.0,9.0
59032.323238,o,34.0,12.0
59032.326894,o,16.0,12.0
59032.332861,o,11.0,15.0
59032.342979,o,31.0,17.0
59034.340134,o,24.0,15.0
59034.343353,o,63.0,20.0
59034.34934,o,29.0,16.0
59034.359982,o,5.0,15.0
59036.345689,o,26.0,20.0
59036.348471,o,6.0,20.0
59036.355817,o,54.0,18.0
59036.366907,o,30.0,19.0
59038.309625,o,38.0,9.0
59038.312848,o,26.0,9.0
59038.319814,o,24.0,11.0
59038.33136,o,17.0,11.0
59042.309325,o,2.0,12.0
59042.312561,o,19.0,11.0
59042.318095,o,21.0,11.0
59042.328228,o,23.0,12.0
59046.302622,o,8.0,50.0
59046.306347,o,120.0,75.0
59046.312334,o,55.0,30.0
59046.322491,o,32.0,24.0
59050.287512,o,11.0,9.0
59050.290734,o,23.0,9.0
59050.296266,o,8.0,8.0
59050.309201,o,21.0,9.0
58991.31254629977,ZTF_g,58.236062036587995,6.9192534484051
58994.24452550011,ZTF_g,81.97208845044482,5.832022447098351
58994.26215279987,ZTF_g,85.82479999011008,7.214960558144863
58997.21819439996,ZTF_g,96.55963156741902,8.005739750322377
58997.21967589995,ZTF_g,98.45233028818107,7.675069555031405
59000.2470602002,ZTF_g,102.35427819972199,10.461968753839983
59000.27084490005,ZTF_g,96.65207895520683,8.275613967055065
59004.202152799815,ZTF_g,72.46067911391867,10.694448809686728
59016.20687500015,ZTF_g,22.348068815729835,5.700738562970666
59016.20733800018,ZTF_g,27.166894736639147,6.126064574172016
59019.269548600074,ZTF_g,18.55239575549284,5.3272126141883795
58991.239988400135,ZTF_r,58.75716051361144,6.167627457297694
58991.2598611,ZTF_r,55.70266836588723,7.281315618316709
58994.29693289986,ZTF_r,78.36475858162375,7.9781590690753985
58997.28539349977,ZTF_r,88.92306017885855,6.493059725312234
58997.2858564998,ZTF_r,96.09526748686936,7.907146938231281
59000.36353009986,ZTF_r,103.12890344912704,19.961819942939226
59004.24153940007,ZTF_r,101.89338730472656,8.411205565451345
59004.258830999956,ZTF_r,94.08318258214872,8.95237271171726
59009.17938659992,ZTF_r,67.21261615165126,8.959601556638264
59009.216932899784,ZTF_r,65.20108157527736,10.013424518906152
59012.24555560015,ZTF_r,64.7833198711747,6.35910108207593
59012.26222220017,ZTF_r,58.003633531722386,6.1890166763128
59016.24386569997,ZTF_r,57.29685706046814,8.575786404348973
59016.244328700006,ZTF_r,57.66777562166716,8.663467417697857
59019.225821800064,ZTF_r,50.72658197970811,6.525013758331937
59022.23927079979,ZTF_r,36.140952976898134,5.211178502095802
59023.2074190001,ZTF_r,37.9070510383061,7.221074619712254
