mjd,filter,uJy,duJy
58691.425458,c,6.0,11.0
58691.429115,c,21.0,11.0
58691.434281,c,4.0,10.0
58691.447231,c,5.0,12.0
58699.385528,c,36.0,10.0
58699.386912,c,40.0,11.0
58699.391582,c,30.0,12.0
58699.401884,c,70.0,13.0
58703.316084,c,89.0,12.0
58703.319075,c,82.0,15.0
58703.327489,c,57.0,12.0
58703.338539,c,93.0,14.0
58707.381895,c,144.0,24.0
58707.396504,c,89.0,36.0
58707.399443,c,68.0,33.0
58707.409576,c,162.0,44.0
58723.326293,c,74.0,10.0
58723.329991,c,76.0,10.0
58723.33549,c,97.0,11.0
58723.34665,c,94.0,10.0
58727.240389,c,74.0,13.0
58727.240846,c,61.0,11.0
58727.246141,c,75.0,9.0
58727.256097,c,61.0,9.0
58755.235943,c,20.0,11.0
58755.23918,c,14.0,12.0
58755.24513,c,23.0,11.0
58755.255923,c,24.0,16.0
58681.455457,o,24.0,56.0
58681.459159,o,-64.0,65.0
58681.469248,o,-107.0,76.0
58681.476172,o,51.0,93.0
58685.310966,o,-9.0,9.0
58685.313869,o,-22.0,9.0
58685.320443,o,17.0,11.0
58685.330493,o,5.0,9.0
58689.43167,o,18.0,14.0
58689.43511,o,3.0,16.0
58689.44249,o,-6.0,18.0
58689.452457,o,-23.0,19.0
58693.322489,o,-24.0,12.0
58693.33324,o,-6.0,12.0
58693.3365,o,-29.0,12.0
58693.346156,o,-11.0,12.0
58705.362576,o,106.0,22.0
58705.366254,o,122.0,22.0
58705.372882,o,99.0,23.0
58705.382822,o,100.0,32.0
58709.242258,o,95.0,20.0
58709.253068,o,107.0,24.0
58709.264385,o,138.0,77.0
58709.271714,o,50.0,40.0
58713.296703,o,103.0,23.0
58713.299927,o,108.0,19.0
58713.30514,o,114.0,21.0
58713.317805,o,78.0,19.0
58721.328653,o,100.0,21.0
58721.331967,o,59.0,13.0
58721.337159,o,77.0,13.0
58721.350711,o,90.0,15.0
58733.21924,o,-2.0,84.0
58733.22208,o,70.0,49.0
58733.228742,o,42.0,39.0
58733.238955,o,42.0,62.0
58735.222554,o,70.0,201.0
58735.227714,o,47.0,44.0
58735.238702,o,24.0,18.0
58737.264282,o,45.0,14.0
58737.267509,o,15.0,15.0
58737.274933,o,41.0,18.0
58737.285129,o,70.0,21.0
58739.272538,o,48.0,227.0
58745.251813,o,47.0,11.0
58745.255498,o,20.0,11.0
58745.261031,o,52.0,10.0
58745.272162,o,52.0,10.0
58697.203645799775,ZTF_g,17.955603225506433,5.195793651228015
58708.15451390017,ZTF_g,118.3342329497806,11.714815837438445
58711.15069440007,ZTF_g,133.58201800354976,13.694460738255922
58714.151203699876,ZTF_g,114.94900066899186,8.974036273944147
58718.15278939996,ZTF_g,98.57037300665752,7.841812775133857
58724.17428239994,ZTF_g,72.0459545865608,8.497310651024142
58697.1708217999,ZTF_r,24.127926432406504,8.073832909005766
58700.17635420011,ZTF_r,53.27388881734794,8.499355643894724
58705.16244209977,ZTF_r,102.07899837723684,12.028709072595193
58711.276458300184,ZTF_r,123.45821684715284,14.224980107715362
58718.14478009986,ZTF_r,127.55280101329728,11.494484830226769
58724.157500000205,ZTF_r,101.24975942958237,12.53361360449768
58737.175219899975,ZTF_r,68.16565308848925,13.143702666974491
