mjd,filter,uJy,duJy
59873.296409,c,5.0,7.0
59873.29821,c,17.0,7.0
59873.303355,c,6.0,8.0
59873.309202,c,12.0,8.0
59874.263997,c,-1.0,8.0
59874.267148,c,22.0,10.0
59874.270751,c,1.0,8.0
59874.289898,c,-3.0,6.0
59877.264827,c,20.0,8.0
59877.266627,c,2.0,8.0
59877.269411,c,9.0,10.0
59877.274816,c,9.0,8.0
59878.28242,c,8.0,9.0
59878.28422,c,32.0,10.0
59878.286976,c,6.0,9.0
59878.304256,c,32.0,9.0
59881.288112,c,7.0,9.0
59881.289913,c,18.0,8.0
59881.31764,c,11.0,8.0
59882.251325,c,6.0,9.0
59882.253126,c,10.0,8.0
59882.260151,c,14.0,9.0
59882.266269,c,11.0,12.0
59886.364612,c,33.0,16.0
59903.025564,c,381.0,13.0
59903.045074,c,345.0,16.0
59903.051701,c,348.0,16.0
59903.955795,c,360.0,10.0
59903.969766,c,375.0,10.0
59903.97157,c,374.0,10.0
59903.975174,c,367.0,10.0
59906.923872,c,339.0,10.0
59906.956384,c,334.0,10.0
59906.975991,c,320.0,10.0
59910.948037,c,293.0,12.0
59910.950333,c,276.0,10.0
59910.955558,c,295.0,12.0
59910.987037,c,282.0,12.0
59916.02714,c,201.0,9.0
59916.030384,c,188.0,10.0
59916.066224,c,177.0,10.0
59916.072009,c,196.0,9.0
59930.186668,c,72.0,13.0
59930.18847,c,89.0,11.0
59930.191623,c,62.0,12.0
59930.197161,c,53.0,12.0
59938.120931,c,48.0,8.0
59938.124131,c,50.0,8.0
59938.128267,c,52.0,8.0
59938.133694,c,38.0,8.0
59942.196706,c,57.0,8.0
59942.19986,c,36.0,8.0
59942.205819,c,70.0,8.0
59942.215744,c,58.0,7.0
59869.274287,o,-12.0,11.0
59869.28243,o,-21.0,13.0
59870.300533,o,-12.0,12.0
59870.303236,o,-4.0,13.0
59870.306043,o,-21.0,13.0
59870.3112,o,-33.0,11.0
59872.015868,o,-2.0,13.0
59872.01869,o,11.0,11.0
59872.025008,o,-1.0,11.0
59872.035561,o,10.0,11.0
59875.007284,o,-11.0,14.0
59875.010445,o,-1.0,17.0
59875.016755,o,-7.0,16.0
59875.030277,o,-10.0,18.0
59876.038144,o,-18.0,10.0
59876.040847,o,22.0,13.0
59876.043551,o,-14.0,12.0
59876.050564,o,-7.0,16.0
59879.032944,o,-10.0,13.0
59879.070051,o,-3.0,12.0
59879.092368,o,-10.0,16.0
59879.095749,o,-61.0,15.0
59880.004979,o,13.0,12.0
59880.011873,o,-18.0,33.0
59880.013676,o,-45.0,172.0
59880.017832,o,41.0,94.0
59880.090984,o,11.0,11.0
59883.040648,o,3.0,16.0
59883.042451,o,-39.0,16.0
59883.045609,o,-41.0,22.0
59883.046509,o,10.0,16.0
59883.048312,o,-25.0,22.0
59883.05106,o,-19.0,14.0
