mjd,filter,uJy,duJy
58664.603844,c,20.0,10.0
58664.607597,c,35.0,11.0
58664.614057,c,42.0,15.0
58664.619538,c,-18.0,37.0
58668.57902,c,137.0,10.0
58668.581947,c,138.0,10.0
58668.588044,c,127.0,10.0
58668.597896,c,136.0,10.0
58700.607006,c,91.0,10.0
58700.610305,c,88.0,9.0
58700.617269,c,104.0,9.0
58700.624393,c,94.0,10.0
58700.635143,c,29.0,48.0
58708.5645,c,33.0,16.0
58708.567616,c,34.0,18.0
58708.574815,c,70.0,20.0
58708.584763,c,57.0,15.0
58724.55011,c,38.0,8.0
58724.553286,c,16.0,9.0
58724.558598,c,42.0,8.0
58724.569423,c,41.0,10.0
58728.54014,c,32.0,8.0
58728.543357,c,30.0,9.0
58728.550018,c,14.0,8.0
58728.564617,c,33.0,9.0
58656.566306,o,-12.0,19.0
58656.571832,o,-10.0,18.0
58656.574894,o,10.0,18.0
58656.585443,o,-22.0,20.0
58675.585714,o,424.0,14.0
58675.58924,o,397.0,16.0
58675.595455,o,424.0,16.0
58675.609698,o,442.0,22.0
58678.529908,o,471.0,30.0
58678.533134,o,455.0,32.0
58678.539165,o,446.0,28.0
58678.550836,o,459.0,22.0
58680.5469,o,508.0,30.0
58680.550275,o,468.0,26.0
58680.556827,o,457.0,27.0
58680.569347,o,489.0,26.0
58682.555942,o,406.0,60.0
58682.559221,o,554.0,212.0
58684.541556,o,396.0,17.0
58684.544621,o,382.0,22.0
58684.55014,o,432.0,25.0
58684.550598,o,401.0,21.0
58684.553883,o,413.0,19.0
58684.559698,o,380.0,16.0
58684.56391,o,415.0,19.0
58684.570617,o,399.0,17.0
58684.624846,o,406.0,22.0
58688.529924,o,322.0,14.0
58688.5337,o,348.0,12.0
58688.539284,o,331.0,11.0
58688.542971,o,346.0,14.0
58688.546244,o,353.0,15.0
58688.549521,o,336.0,13.0
58688.5538,o,345.0,14.0
58688.566139,o,349.0,14.0
58688.632464,o,332.0,52.0
58688.632922,o,301.0,53.0
58690.510682,o,326.0,15.0
58690.514548,o,315.0,14.0
58690.520998,o,280.0,16.0
58690.530977,o,318.0,15.0
58694.55232,o,234.0,22.0
58694.555612,o,251.0,14.0
58694.56229,o,293.0,51.0
58694.572084,o,224.0,44.0
58702.604651,o,147.0,15.0
58702.60795,o,158.0,13.0
58702.614921,o,148.0,14.0
58702.621958,o,164.0,14.0
58702.635468,o,249.0,71.0
58710.496819,o,155.0,40.0
58710.500108,o,93.0,32.0
58710.505694,o,89.0,37.0
58710.518795,o,93.0,34.0
58714.548082,o,50.0,24.0
58714.55353,o,151.0,28.0
58714.557046,o,103.0,28.0
58714.568357,o,76.0,29.0
58716.543667,o,79.0,17.0
58716.547304,o,118.0,14.0
58716.553967,o,76.0,16.0
58716.564201,o,91.0,19.0
58722.593445,o,61.0,12.0
58722.596732,o,80.0,10.0
58722.601997,o,37.0,8.0
58722.6119,o,90.0,10.0
58722.63917,o,139.0,33.0
58726.5686,o,47.0,12.0
58726.578666,o,56.0,8.0
58726.582708,o,51.0,8.0
58726.589919,o,42.0,10.0
58674.44990740018,ZTF_g,314.9505709600593,20.380765641708177
58677.475590299815,ZTF_g,365.36555361930886,19.557402131205254
58680.47593750013,ZTF_g,333.61901823764975,23.253153698470374
58683.47322920011,ZTF_g,266.1411321421088,16.10584802908063
58686.473865699954,ZTF_g,174.6015118979094,15.836214557456366
58690.44886570005,ZTF_g,106.4615537056373,9.353476719156516
58693.43581019994,ZTF_g,78.26002818970154,6.896576657550908
58696.425798600074,ZTF_g,61.47220620499365,7.565900370198791
58699.45123839984,ZTF_g,53.302060758821305,6.278150116134627
58703.471747700125,ZTF_g,42.31808436157297,7.349963162925629
58706.45134259993,ZTF_g,36.31737078403378,6.027583467345746
58709.48611109983,ZTF_g,39.18501343441669,9.424402181211509
58724.42954860022,ZTF_g,24.3534223167475,7.276141290448109
58727.41953699989,ZTF_g,23.576536194996276,5.593999185171863
58735.43237269996,ZTF_g,21.413122425349602,5.549044926707727
58665.451759300195,ZTF_r,56.56278697808234,5.417115419270778
58668.36789349979,ZTF_r,147.85880776022884,8.655568350910483
58674.476388900075,ZTF_r,430.2225796421888,20.475369230108665
58680.42673610011,ZTF_r,530.7446193319496,18.4600199694702
58683.44447920006,ZTF_r,477.55214488255,21.27720825151615
58686.404953700025,ZTF_r,394.2677005672668,23.382542023049087
58690.4108564998,ZTF_r,335.5261704265299,12.438094770503877
58693.46928239986,ZTF_r,284.80184603915427,15.79505100145302
58696.47136570001,ZTF_r,245.7038717187577,12.715245641241385
58699.383206000086,ZTF_r,189.62203366422122,8.914965434402546
58703.431539400015,ZTF_r,135.0491950644842,8.910477439840104
58706.4090741002,ZTF_r,113.08484315082998,9.234685813722281
58715.424328700174,ZTF_r,77.76804832633226,6.7005321937206705
58724.41061339993,ZTF_r,57.779689010879245,5.7946808191542765
58727.48952550022,ZTF_r,54.189307365274956,6.727922203273117
58732.468645799905,ZTF_r,42.46187817688902,7.053053029612672
58735.38451390015,ZTF_r,37.01883950214811,5.365324751367884
58738.38616900006,ZTF_r,32.80046495568455,8.814659712000147
58745.3498958,ZTF_r,29.807118901769677,6.829079309697071
58751.31976850005,ZTF_r,25.684197453411375,5.633532863758411
