mjd,filter,uJy,duJy
58607.348818,c,-5.0,9.0
58607.357871,c,-1.0,8.0
58607.366853,c,-6.0,10.0
58607.375923,c,24.0,10.0
58611.327595,c,-5.0,9.0
58611.329607,c,13.0,8.0
58611.33497,c,-9.0,10.0
58611.350754,c,-1.0,8.0
58635.280862,c,234.0,10.0
58635.283628,c,246.0,10.0
58635.288842,c,239.0,10.0
58635.298596,c,256.0,10.0
58639.255967,c,223.0,14.0
58639.26252,c,239.0,10.0
58639.266197,c,242.0,11.0
58639.277051,c,212.0,11.0
58609.317493,o,18.0,14.0
58609.325502,o,-4.0,14.0
58609.333917,o,-22.0,12.0
58609.342871,o,-20.0,14.0
58613.261401,o,21.0,15.0
58613.264343,o,-31.0,16.0
58613.278924,o,23.0,14.0
58613.292297,o,23.0,16.0
58617.335983,o,26.0,30.0
58617.338797,o,4.0,35.0
58617.34869,o,-22.0,34.0
58617.36414,o,58.0,34.0
58619.320007,o,-13.0,28.0
58619.322774,o,-29.0,20.0
58619.331278,o,2.0,27.0
58619.341652,o,31.0,35.0
58623.261081,o,-29.0,411.0
58623.286607,o,-42.0,64.0
58623.297808,o,-28.0,102.0
58625.29266,o,79.0,16.0
58625.295444,o,43.0,15.0
58625.301015,o,106.0,16.0
58625.31086,o,35.0,14.0
58627.284777,o,102.0,10.0
58627.287545,o,115.0,11.0
58627.293145,o,121.0,12.0
58627.302878,o,108.0,13.0
58629.268873,o,135.0,15.0
58629.273263,o,117.0,14.0
58629.278836,o,167.0,16.0
58629.290902,o,146.0,16.0
58631.251684,o,162.0,13.0
58631.255575,o,190.0,12.0
58631.262099,o,177.0,12.0
58631.271858,o,153.0,10.0
58633.272467,o,181.0,22.0
58633.275774,o,163.0,20.0
58633.2809,o,180.0,22.0
58633.292139,o,191.0,13.0
58641.256681,o,220.0,24.0
58641.259963,o,189.0,24.0
58641.265535,o,170.0,19.0
58641.275842,o,182.0,19.0
58643.271778,o,202.0,16.0
58643.275015,o,157.0,15.0
58643.280984,o,196.0,18.0
58643.292165,o,197.0,19.0
58645.241731,o,87.0,72.0
58645.247894,o,110.0,32.0
58645.262085,o,198.0,23.0
58659.25387,o,99.0,20.0
58659.257991,o,79.0,21.0
58659.264454,o,133.0,16.0
58659.274649,o,77.0,14.0
58665.24301,o,169.0,209.0
58665.246235,o,120.0,95.0
58665.251758,o,149.0,33.0
58665.262848,o,136.0,20.0
58634.20171299996,ZTF_g,207.0972824128798,13.960023067015545
58637.21814810019,ZTF_g,214.3676267835074,15.362440617335952
58645.201330999844,ZTF_g,155.8604766293332,16.724854445352552
58648.17222219985,ZTF_g,139.0449435126463,25.718325476964687
58634.171157400124,ZTF_r,230.20269306994047,15.963453864249631
58637.177233799826,ZTF_r,235.4524424898116,13.403021063094458
58640.22240740014,ZTF_r,235.48280480721456,14.374615661164936
58648.199780100025,ZTF_r,186.07327434121765,22.561680414848478
