mjd,filter,uJy,duJy
59047.538515,c,-7.0,16.0
59047.542205,c,-10.0,8.0
59047.54312,c,-30.0,10.0
59047.544035,c,-8.0,8.0
59047.547522,c,-5.0,8.0
59047.570646,c,7.0,8.0
59051.524448,c,10.0,8.0
59051.528642,c,12.0,9.0
59051.531579,c,-9.0,8.0
59051.536905,c,-8.0,8.0
59059.531718,c,2.0,7.0
59059.533547,c,-9.0,6.0
59059.567356,c,-9.0,9.0
59059.573378,c,-4.0,9.0
59079.47961,c,682.0,11.0
59079.484815,c,677.0,12.0
59079.488014,c,653.0,12.0
59079.500121,c,634.0,12.0
59083.437036,c,597.0,12.0
59083.459226,c,624.0,11.0
59083.462366,c,620.0,11.0
59083.465111,c,587.0,11.0
59087.453065,c,494.0,11.0
59087.456331,c,492.0,11.0
59087.460195,c,523.0,11.0
59087.465252,c,490.0,11.0
59107.458777,c,184.0,9.0
59107.46198,c,205.0,10.0
59107.467922,c,166.0,8.0
59107.478213,c,269.0,102.0
59107.47867,c,190.0,10.0
59111.388459,c,107.0,25.0
59111.390713,c,144.0,27.0
59111.394411,c,237.0,28.0
59111.405653,c,49.0,43.0
59111.408869,c,102.0,55.0
59115.482284,c,103.0,10.0
59115.485515,c,117.0,9.0
59115.49289,c,99.0,10.0
59115.503904,c,120.0,10.0
59043.573521,o,-47.0,21.0
59043.579951,o,4.0,12.0
59043.581323,o,-20.0,16.0
59043.58178,o,7.0,12.0
59043.585475,o,-1.0,12.0
59043.600135,o,2.0,13.0
59045.546139,o,741.0,762.0
59045.555187,o,-169.0,105.0
59053.510547,o,6.0,8.0
59053.512849,o,-6.0,10.0
59053.518403,o,1.0,9.0
59053.523503,o,-6.0,10.0
59061.482486,o,17.0,11.0
59061.485248,o,2.0,10.0
59061.488929,o,30.0,10.0
59061.497197,o,7.0,13.0
59063.489572,o,-35.0,126.0
59063.491403,o,49.0,98.0
59063.506552,o,146.0,85.0
59065.493651,o,144.0,20.0
59065.495493,o,166.0,17.0
59065.498723,o,147.0,19.0
59065.503811,o,143.0,20.0
59071.497039,o,529.0,16.0
59071.500239,o,510.0,14.0
59071.502984,o,514.0,15.0
59071.527624,o,497.0,16.0
59073.567489,o,613.0,12.0
59073.571652,o,578.0,14.0
59073.596653,o,598.0,13.0
59073.602798,o,591.0,12.0
59075.533089,o,644.0,14.0
59075.536009,o,601.0,13.0
59075.568174,o,647.0,15.0
59075.573672,o,652.0,13.0
59077.500024,o,644.0,12.0
59077.504893,o,621.0,13.0
59077.525465,o,644.0,11.0
59077.553123,o,631.0,12.0
59085.428675,o,520.0,14.0
59085.429135,o,570.0,16.0
59085.430529,o,541.0,13.0
59085.430991,o,559.0,15.0
59085.447561,o,553.0,22.0
59085.453255,o,501.0,14.0
59085.45695,o,554.0,14.0
59085.45834,o,500.0,16.0
59089.522075,o,427.0,11.0
59089.525303,o,415.0,9.0
59089.549658,o,402.0,9.0
59089.575564,o,407.0,10.0
59093.417175,o,334.0,19.0
59093.419017,o,364.0,20.0
59093.424565,o,317.0,21.0
59093.429743,o,350.0,17.0
59101.401017,o,331.0,11.0
59101.402859,o,311.0,10.0
59101.406573,o,330.0,10.0
59101.416414,o,317.0,10.0
59103.48768,o,321.0,12.0
59103.490881,o,317.0,12.0
59103.49602,o,329.0,10.0
