mjd,filter,uJy,duJy
58578.516051,c,22.0,9.0
58578.52395,c,17.0,10.0
58578.525372,c,19.0,8.0
58578.533226,c,18.0,10.0
58578.534637,c,28.0,8.0
58578.542514,c,5.0,10.0
58578.543911,c,42.0,9.0
58578.551636,c,-5.0,9.0
58582.51161,c,22.0,9.0
58582.521126,c,28.0,12.0
58582.53042,c,42.0,10.0
58582.539632,c,18.0,11.0
58606.487903,c,6.0,43.0
58610.474038,c,6.0,10.0
58610.482766,c,5.0,21.0
58610.483223,c,18.0,8.0
58610.492122,c,41.0,11.0
58610.492585,c,19.0,10.0
58610.501943,c,9.0,10.0
58536.556221,o,122.0,49.0
58536.564285,o,-65.0,51.0
58540.574967,o,7.0,16.0
58540.583037,o,28.0,15.0
58540.584508,o,41.0,18.0
58540.591138,o,44.0,21.0
58540.592572,o,21.0,19.0
58540.599277,o,37.0,15.0
58540.600659,o,23.0,18.0
58540.608841,o,56.0,20.0
58544.583365,o,31.0,16.0
58544.592472,o,22.0,14.0
58544.600703,o,67.0,16.0
58544.60949,o,44.0,13.0
58556.554238,o,118.0,11.0
58556.563984,o,115.0,12.0
58556.573344,o,95.0,12.0
58556.583275,o,77.0,12.0
58560.524955,o,85.0,23.0
58560.536848,o,15.0,28.0
58560.538367,o,98.0,20.0
58560.545308,o,112.0,21.0
58560.546829,o,100.0,21.0
58560.555187,o,69.0,20.0
58568.532072,o,64.0,21.0
58568.537828,o,96.0,20.0
58568.540865,o,92.0,20.0
58568.547314,o,70.0,21.0
58568.549764,o,49.0,23.0
58568.556075,o,74.0,20.0
58568.559463,o,74.0,22.0
58568.566227,o,85.0,19.0
58570.532723,o,57.0,14.0
58570.541493,o,73.0,12.0
58570.550721,o,36.0,13.0
58570.55949,o,53.0,10.0
58572.520252,o,-7.0,16.0
58572.522146,o,50.0,12.0
58572.529036,o,10.0,18.0
58572.529957,o,38.0,13.0
58572.530909,o,59.0,11.0
58572.537165,o,20.0,14.0
58572.538684,o,49.0,16.0
58572.539143,o,19.0,12.0
58572.546769,o,35.0,14.0
58572.5478,o,40.0,16.0
58572.548859,o,64.0,13.0
58572.557446,o,36.0,14.0
58576.526457,o,48.0,14.0
58576.535181,o,44.0,13.0
58576.54327,o,31.0,10.0
58576.552603,o,41.0,12.0
58580.511208,o,56.0,16.0
58580.520183,o,39.0,19.0
58580.529544,o,42.0,15.0
58580.53842,o,37.0,15.0
58584.496861,o,27.0,17.0
58584.505909,o,14.0,42.0
58584.515334,o,37.0,12.0
58584.524076,o,34.0,11.0
58588.488961,o,11.0,18.0
58588.497765,o,18.0,20.0
58588.506049,o,38.0,17.0
58588.514818,o,60.0,18.0
58590.488288,o,3.0,29.0
58590.498498,o,9.0,26.0
58590.508488,o,10.0,22.0
58590.518501,o,25.0,24.0
58595.557376,o,23.0,30.0
58595.566641,o,14.0,33.0
58595.577658,o,-27.0,31.0
58595.588919,o,21.0,37.0
58596.478349,o,-17.0,29.0
58596.487518,o,-18.0,33.0
58596.488488,o,33.0,22.0
58596.497206,o,-5.0,22.0
58596.497668,o,27.0,24.0
58596.506245,o,78.0,24.0
58596.50732,o,50.0,25.0
58596.516304,o,65.0,22.0
58600.472817,o,10.0,12.0
58600.481645,o,-5.0,14.0
58600.489875,o,20.0,14.0
58600.498626,o,21.0,15.0
58604.462957,o,26.0,14.0
58604.471833,o,23.0,11.0
58604.48127,o,39.0,13.0
58604.490204,o,24.0,12.0
58612.428038,o,17.0,15.0
58612.429885,o,45.0,14.0
58612.43484,o,31.0,16.0
58612.455393,o,26.0,16.0
58613.447827,o,11.0,13.0
58613.461126,o,28.0,11.0
58613.469826,o,20.0,11.0
58613.480607,o,29.0,11.0
58613.484902,o,2.0,11.0
58613.497366,o,22.0,9.0
58613.508028,o,9.0,12.0
58613.508484,o,10.0,13.0
58614.39062,o,-8.0,10.0
58614.393874,o,9.0,11.0
58614.401899,o,21.0,9.0
58614.410012,o,-18.0,8.0
58614.415977,o,21.0,13.0
58540.44083329989,ZTF_g,36.7282300498084,9.585781540714375
58557.332361099776,ZTF_g,88.50340914246036,27.99510868217378
58568.39687500009,ZTF_g,32.604684342117494,9.35919213596133
58540.52251160005,ZTF_r,44.2415159709921,6.257956336843699
58557.37472219998,ZTF_r,103.18296420969496,14.676348445350872
58560.41776619991,ZTF_r,104.83483113965355,8.829395137648346
58573.40037039993,ZTF_r,61.320600618675556,7.45918090998765
58584.36091439985,ZTF_r,41.80613320525167,9.91475804493647
58606.30642359983,ZTF_r,34.30713093198503,6.3425873392821535
