mjd,filter,uJy,duJy
59321.397442,c,2.0,7.0
59321.399189,c,-11.0,7.0
59321.405764,c,-12.0,7.0
59321.434257,c,0.0,8.0
59339.435032,c,-5.0,52.0
59339.468794,c,31.0,9.0
59339.472952,c,29.0,9.0
59343.368813,c,73.0,8.0
59343.370642,c,55.0,8.0
59343.373387,c,83.0,9.0
59343.378416,c,74.0,7.0
59347.422501,c,121.0,8.0
59347.425701,c,113.0,10.0
59347.432,c,114.0,9.0
59347.45496,c,98.0,10.0
59355.514434,c,133.0,12.0
59355.517286,c,110.0,11.0
59355.523827,c,127.0,8.0
59355.533644,c,116.0,11.0
59369.363578,c,53.0,8.0
59369.366399,c,85.0,7.0
59369.371853,c,69.0,8.0
59369.407034,c,80.0,7.0
59373.350806,c,55.0,7.0
59373.353595,c,55.0,8.0
59373.359124,c,52.0,6.0
59373.373258,c,43.0,7.0
59377.322494,c,51.0,7.0
59377.338262,c,32.0,8.0
59377.341488,c,50.0,7.0
59377.352021,c,58.0,7.0
59319.434929,o,-16.0,12.0
59319.436757,o,-9.0,9.0
59319.439501,o,-8.0,12.0
59319.448089,o,-25.0,14.0
59323.390722,o,-19.0,13.0
59323.398125,o,8.0,11.0
59323.400413,o,0.0,13.0
59323.40408,o,-15.0,9.0
59323.405452,o,0.0,12.0
59323.406366,o,-6.0,9.0
59323.411705,o,320.0,10.0
59323.416754,o,-14.0,7.0
59327.351124,o,-7.0,23.0
59327.366772,o,-3.0,20.0
59327.369361,o,15.0,23.0
59327.373757,o,-2.0,19.0
59327.376968,o,11.0,16.0
59327.378798,o,-17.0,16.0
59327.384136,o,-3.0,39.0
59327.396521,o,17.0,11.0
59333.517371,o,-18.0,15.0
59333.520427,o,-9.0,17.0
59333.527743,o,-2.0,16.0
59335.382779,o,5.0,10.0
59335.384608,o,-15.0,11.0
59335.399731,o,-18.0,12.0
59335.402475,o,13.0,11.0
59337.435763,o,11.0,10.0
59337.439446,o,14.0,11.0
59337.45052,o,-8.0,11.0
59337.456545,o,0.0,12.0
59337.463377,o,-15.0,11.0
59337.466257,o,12.0,15.0
59337.471797,o,37.0,35.0
59337.483963,o,-14.0,17.0
59341.426951,o,58.0,12.0
59341.428336,o,33.0,10.0
59341.430178,o,19.0,11.0
59341.433007,o,45.0,11.0
59341.435311,o,43.0,14.0
59341.440113,o,31.0,13.0
59341.509142,o,73.0,70.0
59341.510064,o,47.0,34.0
59345.450515,o,99.0,8.0
59345.453301,o,91.0,8.0
59345.466494,o,89.0,11.0
59345.492133,o,88.0,11.0
59349.406363,o,108.0,8.0
59349.43526,o,120.0,10.0
59349.438429,o,98.0,10.0
59349.444028,o,113.0,10.0
59353.301776,o,105.0,11.0
59353.304541,o,93.0,8.0
59353.309901,o,114.0,10.0
59353.329622,o,125.0,10.0
59359.355465,o,115.0,21.0
59359.363593,o,147.0,23.0
