mjd,filter,uJy,duJy
59586.493853,c,339.0,11.0
59586.497511,c,335.0,12.0
59586.501669,c,340.0,11.0
59586.510841,c,347.0,13.0
59590.596575,c,250.0,14.0
59590.600887,c,263.0,13.0
59590.640901,c,257.0,12.0
59590.652666,c,233.0,14.0
59612.49776,c,71.0,9.0
59612.501436,c,86.0,8.0
59612.506918,c,73.0,9.0
59612.51699,c,84.0,10.0
59616.458659,c,60.0,10.0
59616.460485,c,73.0,13.0
59616.465833,c,76.0,11.0
59616.48385,c,84.0,12.0
59636.490344,c,26.0,11.0
59636.493202,c,41.0,10.0
59636.513452,c,46.0,9.0
59636.530354,c,44.0,10.0
59640.432665,c,50.0,11.0
59640.435628,c,30.0,10.0
59640.441118,c,53.0,10.0
59640.466204,c,21.0,10.0
59560.582275,o,-20.0,15.0
59560.584118,o,36.0,16.0
59560.587345,o,28.0,16.0
59560.59638,o,41.0,13.0
59580.494477,o,346.0,15.0
59580.49771,o,326.0,13.0
59580.502779,o,332.0,13.0
59580.508314,o,329.0,15.0
59584.480347,o,329.0,18.0
59584.488223,o,335.0,20.0
59584.49609,o,291.0,16.0
59584.497934,o,281.0,17.0
59584.505683,o,320.0,16.0
59584.513552,o,312.0,15.0
59588.474071,o,265.0,19.0
59588.483649,o,238.0,18.0
59588.501193,o,224.0,15.0
59588.503972,o,202.0,15.0
59588.509946,o,249.0,15.0
59588.517804,o,255.0,13.0
59592.49796,o,188.0,20.0
59592.516733,o,239.0,23.0
59592.519498,o,204.0,20.0
59592.525493,o,195.0,22.0
59593.464294,o,167.0,24.0
59593.466145,o,215.0,26.0
59593.468933,o,198.0,22.0
59593.487366,o,178.0,28.0
59596.439306,o,156.0,36.0
59596.442534,o,197.0,42.0
59596.445768,o,204.0,40.0
59596.454097,o,234.0,38.0
59604.451317,o,170.0,14.0
59604.485092,o,157.0,16.0
59604.489353,o,171.0,15.0
59604.496752,o,149.0,16.0
59605.529933,o,115.0,25.0
59605.533156,o,132.0,23.0
59605.568532,o,160.0,15.0
59605.574537,o,142.0,15.0
59606.477879,o,138.0,12.0
59606.507205,o,170.0,13.0
59606.512034,o,156.0,12.0
59606.538724,o,188.0,12.0
59607.480255,o,149.0,11.0
59607.483467,o,153.0,12.0
59607.489008,o,149.0,13.0
59607.494049,o,152.0,9.0
59608.474408,o,165.0,15.0
59608.477632,o,134.0,13.0
59608.480405,o,126.0,15.0
59608.485479,o,115.0,14.0
59610.472412,o,105.0,11.0
59610.474258,o,136.0,14.0
59610.477002,o,143.0,12.0
59610.483406,o,145.0,11.0
59614.453158,o,80.0,13.0
59614.486981,o,117.0,13.0
59614.490216,o,95.0,12.0
59614.511344,o,95.0,13.0
59618.441657,o,64.0,13.0
59618.443507,o,86.0,13.0
59618.45154,o,61.0,14.0
59618.456616,o,89.0,13.0
59620.439964,o,68.0,14.0
59620.441791,o,78.0,12.0
59620.444988,o,75.0,13.0
59620.452359,o,87.0,14.0
59622.440228,o,82.0,19.0
59622.457119,o,62.0,18.0
59622.460381,o,43.0,18.0
59622.488325,o,86.0,19.0
59624.466413,o,99.0,20.0
59624.470077,o,80.0,20.0
59624.477,o,43.0,20.0
59624.487742,o,45.0,19.0
59630.496555,o,78.0,25.0
59630.499765,o,92.0,27.0
59630.505315,o,68.0,26.0
59630.517702,o,46.0,26.0
59632.491764,o,49.0,18.0
59632.494972,o,63.0,18.0
59632.50244,o,62.0,17.0
59632.514371,o,67.0,18.0
59634.37056,o,52.0,14.0
59634.376041,o,55.0,18.0
59634.381556,o,33.0,16.0
59634.416203,o,36.0,15.0
59638.381912,o,62.0,14.0
59638.385569,o,58.0,11.0
59638.388303,o,39.0,15.0
59638.395602,o,50.0,14.0
59636.24861110002,ZTF_g,25.815467843413106,6.834473094867103
59622.358900499996,ZTF_r,74.88713226663266,12.490395348995126
59624.35638889996,ZTF_r,72.61099700560499,13.960642036787561
59636.337256900035,ZTF_r,46.06085550369716,8.143295190162469
59640.33302079979,ZTF_r,44.63418405840888,9.71209719229666
