mjd,filter,uJy,duJy
59022.269589,c,-141.0,21.0
59022.273764,c,-133.0,19.0
59022.279779,c,-94.0,13.0
59022.292689,c,1530.0,13.0
59042.284841,c,40417.0,64.0
59042.288058,c,39708.0,63.0
59042.294481,c,39726.0,65.0
59042.305572,c,40456.0,66.0
59016.294281,o,130.0,24.0
59016.297503,o,365.0,23.0
59016.303045,o,80.0,28.0
59016.317333,o,40.0,29.0
59020.279704,o,75.0,26.0
59020.282938,o,106.0,21.0
59020.288487,o,4006.0,19.0
59020.301428,o,-46.0,38.0
59024.262704,o,3772.0,24.0
59024.265946,o,1214.0,27.0
59024.271043,o,990.0,30.0
59024.293216,o,931.0,28.0
59026.267192,o,3432.0,29.0
59026.270864,o,3465.0,31.0
59026.276377,o,3515.0,34.0
59026.288866,o,3351.0,35.0
59030.254177,o,15564.0,67.0
59030.257396,o,15312.0,67.0
59030.263374,o,15634.0,58.0
59030.298071,o,15396.0,64.0
59032.301157,o,22708.0,53.0
59032.304377,o,22552.0,51.0
59032.310385,o,22974.0,55.0
59032.320553,o,22962.0,55.0
59034.3014,o,30862.0,68.0
59034.304602,o,30162.0,66.0
59034.310566,o,30461.0,71.0
59034.322152,o,29738.0,73.0
59036.251132,o,32326.0,64.0
59036.253904,o,32131.0,62.0
59036.261786,o,31781.0,60.0
59036.274869,o,31479.0,68.0
59038.253875,o,34675.0,67.0
59038.257077,o,34941.0,67.0
59038.265337,o,35354.0,66.0
59038.283676,o,35012.0,62.0
59040.28446,o,33049.0,60.0
59040.28769,o,33447.0,63.0
59040.294599,o,33217.0,63.0
59040.304369,o,33911.0,64.0
59044.26321,o,29131.0,60.0
59044.266893,o,28759.0,61.0
59044.272881,o,29056.0,72.0
59044.284408,o,28744.0,62.0
59064.243497,o,12019.0,62.0
59064.246723,o,12060.0,53.0
59064.254099,o,12136.0,54.0
59064.26429,o,12542.0,49.0
59268.43604170019,ZTF_g,191.61963121436682,11.44091403575459
59270.400381899904,ZTF_g,167.06597131017406,11.112139713759873
