mjd,filter,uJy,duJy
59370.496965,c,9.0,8.0
59370.498803,c,-14.0,6.0
59370.502025,c,22.0,7.0
59370.519556,c,4.0,7.0
59374.483216,c,3.0,8.0
59374.48506,c,18.0,7.0
59374.48783,c,3.0,7.0
59374.492912,c,25.0,7.0
59378.445682,c,34.0,7.0
59378.448919,c,13.0,9.0
59378.454934,c,19.0,7.0
59378.479241,c,28.0,8.0
59382.532648,c,88.0,7.0
59382.535872,c,75.0,9.0
59382.541859,c,77.0,8.0
59382.552471,c,89.0,8.0
59382.617716,c,72.0,22.0
59404.386365,c,110.0,10.0
59404.39267,c,110.0,12.0
59404.397621,c,93.0,10.0
59404.427528,c,106.0,11.0
59408.404535,c,66.0,9.0
59408.429077,c,79.0,8.0
59408.45654,c,72.0,8.0
59408.462983,c,97.0,9.0
59412.455137,c,50.0,10.0
59412.458343,c,49.0,10.0
59412.464344,c,60.0,11.0
59412.475348,c,52.0,10.0
59430.377095,c,27.0,6.0
59430.380336,c,25.0,7.0
59430.411499,c,18.0,6.0
59430.41889,c,19.0,6.0
59434.413427,c,13.0,8.0
59434.416203,c,22.0,7.0
59434.42313,c,30.0,7.0
59434.43384,c,15.0,7.0
59358.523412,o,-10.0,12.0
59358.525255,o,8.0,11.0
59358.529929,o,12.0,11.0
59358.537309,o,22.0,13.0
59360.53004,o,22.0,21.0
59360.531869,o,18.0,21.0
59360.5436,o,-34.0,32.0
59360.546343,o,-38.0,45.0
59362.510225,o,-2.0,12.0
59362.513015,o,-1.0,15.0
59362.515782,o,28.0,14.0
59362.521789,o,8.0,13.0
59364.497582,o,19.0,10.0
59364.499869,o,37.0,14.0
59364.509919,o,15.0,15.0
59364.514043,o,14.0,15.0
59368.443419,o,-12.0,13.0
59368.448475,o,25.0,11.0
59368.450766,o,-13.0,12.0
59368.473671,o,12.0,10.0
59372.482028,o,-20.0,9.0
59372.483856,o,32.0,9.0
59372.486603,o,-5.0,10.0
59372.504723,o,7.0,10.0
59376.519204,o,16.0,10.0
59376.522405,o,1.0,11.0
59376.528847,o,-3.0,10.0
59376.538937,o,-6.0,12.0
59384.392426,o,119.0,11.0
59384.395501,o,103.0,12.0
59384.403617,o,134.0,13.0
59384.434524,o,108.0,10.0
59386.50371,o,136.0,12.0
59386.506966,o,124.0,14.0
59386.517152,o,107.0,13.0
59386.525988,o,110.0,12.0
59388.459679,o,110.0,30.0
59388.461508,o,69.0,36.0
59388.466996,o,217.0,103.0
59388.472024,o,90.0,34.0
59390.436478,o,213.0,30.0
59390.438783,o,184.0,36.0
59390.441546,o,148.0,34.0
59390.448002,o,181.0,27.0
59392.379809,o,146.0,29.0
59392.383387,o,154.0,23.0
59392.389705,o,149.0,23.0
59392.396045,o,137.0,25.0
59394.482478,o,163.0,10.0
59394.485697,o,141.0,9.0
59394.492225,o,146.0,11.0
59394.527494,o,143.0,11.0
59398.428636,o,124.0,11.0
59398.430477,o,127.0,10.0
59398.433243,o,123.0,9.0
59398.438766,o,140.0,9.0
59402.404502,o,106.0,10.0
59402.406342,o,84.0,7.0
59402.441661,o,110.0,9.0
59402.446803,o,104.0,8.0
59406.406245,o,68.0,9.0
59406.408087,o,73.0,8.0
59406.413741,o,90.0,9.0
59406.418824,o,88.0,8.0
59410.386163,o,78.0,8.0
59410.388233,o,62.0,10.0
59410.390999,o,76.0,8.0
59410.396251,o,74.0,8.0
59414.464277,o,95.0,17.0
59414.467559,o,97.0,22.0
59414.502949,o,69.0,14.0
59414.513947,o,67.0,12.0
59416.426937,o,211.0,165.0
59416.462634,o,170.0,167.0
59418.415054,o,49.0,18.0
59418.418279,o,76.0,19.0
59418.424279,o,72.0,19.0
59418.436279,o,56.0,22.0
59420.404301,o,60.0,17.0
59420.407518,o,74.0,20.0
59420.413007,o,79.0,66.0
59420.448299,o,63.0,20.0
59422.457814,o,62.0,16.0
59422.46104,o,49.0,13.0
59422.46798,o,54.0,16.0
59422.492079,o,49.0,16.0
59424.429669,o,40.0,16.0
59424.463637,o,80.0,16.0
59424.468687,o,72.0,14.0
59424.472389,o,58.0,13.0
59426.422478,o,51.0,25.0
59426.426261,o,49.0,13.0
59426.432305,o,24.0,11.0
59426.444005,o,28.0,9.0
59428.496598,o,30.0,14.0
59428.499816,o,43.0,14.0
59428.504913,o,51.0,14.0
59428.523878,o,47.0,12.0
59432.459873,o,56.0,12.0
59432.46354,o,15.0,12.0
59432.494631,o,21.0,12.0
59432.500158,o,17.0,13.0
59436.415014,o,30.0,11.0
59436.419234,o,21.0,12.0
