mjd,filter,uJy,duJy
59640.606854,c,0,9
59640.608773,c,13,9
59640.611812,c,-2,10
59640.618108,c,14,11
59640.618601,c,6,10
59640.646572,c,-2,11
59640.65069,c,-5,11
59640.657042,c,-23,13
59676.559114,c,538,13
59676.563259,c,508,12
59676.56968,c,506,13
59676.587548,c,509,14
59680.331677,c,350,43
59680.335353,c,383,32
59680.370673,c,402,27
59680.3762,c,367,31
59696.392633,c,148,14
59696.395846,c,204,14
59696.399513,c,170,15
59696.435238,c,187,11
59696.451673,c,36,29
59696.478726,c,205,13
59700.447,c,153,20
59700.448855,c,212,28
59700.451601,c,165,25
59700.461265,c,186,36
59704.393789,c,276,598
59628.620669,o,32,23
59628.623896,o,-28,22
59628.633999,o,13,21
59628.648284,o,-24,19
59630.587614,o,1,23
59630.599982,o,43,21
59630.605359,o,-7,23
59630.614027,o,6,20
59636.61352,o,1,10
59636.615348,o,-10,11
59636.618144,o,15,10
59636.633126,o,5,10
59638.595446,o,9,10
59638.598642,o,4,11
59638.604721,o,-8,12
59638.607454,o,-1,13
59638.609279,o,9,12
59638.611115,o,14,11
59638.612482,o,-24,12
59638.623969,o,-10,11
59642.523612,o,20,12
59642.55658,o,-11,11
59642.56492,o,17,11
59642.569486,o,33,13
59642.650103,o,35,13
59642.651016,o,40,13
59642.653296,o,26,13
59642.656066,o,42,15
59642.659278,o,13,19
59642.661102,o,-33,25
59650.553035,o,523,14
59650.554865,o,492,13
59650.560815,o,506,14
59650.59613,o,511,15
59654.521889,o,615,68
59654.543248,o,692,26
59654.553133,o,694,26
59654.556332,o,645,30
59656.453939,o,980,144
59662.594146,o,748,18
59662.601938,o,758,18
59662.60516,o,768,18
59662.624916,o,740,20
59670.524226,o,528,14
59670.526049,o,499,15
59670.528787,o,498,14
59670.539034,o,555,14
59682.491919,o,366,20
59682.494213,o,329,20
59682.5043,o,348,19
59682.519275,o,386,22
59684.446117,o,392,35
59684.447948,o,314,29
59684.45069,o,331,35
59684.45617,o,418,35
59688.541092,o,308,42
59688.544171,o,239,32
59688.549685,o,364,35
59688.583108,o,438,32
59690.473682,o,376,20
59690.477324,o,388,19
59690.480063,o,384,19
59690.486904,o,385,18
59692.501534,o,373,13
59692.505625,o,350,14
59692.511217,o,394,14
59692.520932,o,297,21
59692.522761,o,350,13
59694.451998,o,308,12
59694.454279,o,309,14
59694.460205,o,321,14
59694.490632,o,305,14
59698.453601,o,152,43
59698.456827,o,243,44
59698.459597,o,264,39
59698.464681,o,203,122
