mjd,filter,uJy,duJy
59443.589625,c,-13,8
59443.593313,c,0,7
59443.599763,c,-18,8
59443.621969,c,6,8
59461.555479,c,31,9
59461.558713,c,36,10
59461.561931,c,39,9
59461.566963,c,41,10
59465.529974,c,102,11
59465.532717,c,112,12
59465.535464,c,130,11
59465.545479,c,104,10
59517.458525,c,17,9
59517.461331,c,13,10
59517.465051,c,16,8
59517.470609,c,21,10
59445.552512,o,6,13
59445.555267,o,-11,13
59445.558011,o,0,10
59445.568099,o,9,10
59447.511589,o,7,28
59447.513433,o,-8,22
59447.516656,o,53,23
59447.528177,o,-40,22
59449.598675,o,44,17
59449.602791,o,-11,24
59449.608857,o,36,24
59449.617661,o,-45,23
59449.63618,o,-9,86
59451.548238,o,-9,22
59451.551462,o,12,14
59451.561501,o,52,20
59451.566597,o,-14,15
59453.612525,o,-14,19
59453.61803,o,-5,19
59453.621229,o,-28,18
59455.550124,o,-15,12
59455.552886,o,2,10
59455.557492,o,-8,10
59455.563032,o,-6,11
59457.479016,o,-3,15
59457.502782,o,4,13
59457.506501,o,3,12
59457.512486,o,23,13
59463.524707,o,61,13
59463.526547,o,65,11
59463.529769,o,86,12
59463.545898,o,75,11
59467.517334,o,129,17
59467.520099,o,119,16
59467.522862,o,94,16
59467.528392,o,100,16
59471.505455,o,110,13
59471.510987,o,124,17
59471.521023,o,138,15
59471.522866,o,129,18
59479.461639,o,123,48
59479.464412,o,104,48
59479.469498,o,91,42
59479.47226,o,88,41
59479.489227,o,90,42
59479.490608,o,117,39
59479.493841,o,135,39
59479.496606,o,147,42
59481.475542,o,50,30
59481.478288,o,60,25
59481.481033,o,76,24
59481.486521,o,89,26
59483.474982,o,67,23
59483.477301,o,70,24
59483.499831,o,74,22
59483.505361,o,18,19
59483.64111,o,82,67
59485.482788,o,82,13
59485.484618,o,88,14
59485.487832,o,63,15
59485.49332,o,76,13
59487.469514,o,88,18
59487.472278,o,71,15
59487.475042,o,89,18
59487.496237,o,66,17
59489.471115,o,57,13
59489.47386,o,63,13
59489.476606,o,75,13
59489.481636,o,72,11
59491.473412,o,60,14
59491.475258,o,68,14
59491.478023,o,36,14
59491.483553,o,66,16
59493.459035,o,42,14
59493.460863,o,52,13
59493.490111,o,78,10
59493.518608,o,37,15
59495.498171,o,63,20
59495.526444,o,86,34
59495.554978,o,46,30
59495.579771,o,54,16
59501.431351,o,58,15
59501.433181,o,36,16
59501.447153,o,24,17
59501.453601,o,42,16
59503.424914,o,-30,24
59503.427682,o,0,24
59503.432762,o,71,23
59503.437829,o,54,22
59505.420184,o,-40,62
59505.422014,o,73,97
59505.427095,o,1,44
59505.433046,o,-12,36
59509.449671,o,4,38
59509.452871,o,71,35
59509.460281,o,-26,39
59509.495702,o,45,33
59511.472247,o,-7,34
59511.476434,o,93,87
59511.482961,o,81,43
59511.518482,o,21,616
59513.41392,o,30,15
59513.417122,o,10,16
59513.438771,o,-15,15
59513.462401,o,4,13
59515.40817,o,31,16
59515.412788,o,6,18
59515.419241,o,51,16
59515.42432,o,6,14
59519.40318,o,12,16
59519.405022,o,26,14
59519.407786,o,31,13
59519.412853,o,39,15
59523.387732,o,76,18
59523.390964,o,40,17
59523.393763,o,9,17
59523.403939,o,0,16
