mjd,filter,uJy,duJy
59454.326656,c,4.0,12.0
59454.329856,c,-5.0,11.0
59454.333058,c,-6.0,13.0
59454.34821,c,-1.0,11.0
59454.357209,c,5.0,13.0
59461.310252,c,14.0,11.0
59461.313468,c,30.0,12.0
59461.319016,c,1.0,12.0
59461.329085,c,0.0,13.0
59465.29733,c,48.0,10.0
59465.300996,c,19.0,11.0
59465.30649,c,22.0,12.0
59465.319314,c,52.0,11.0
59466.29413,c,52.0,10.0
59466.29735,c,44.0,10.0
59466.304316,c,37.0,10.0
59466.314941,c,50.0,12.0
59513.198229,c,108.0,38.0
59513.201431,c,98.0,21.0
59513.20925,c,69.0,14.0
59513.222541,c,74.0,16.0
59522.225426,c,50.0,20.0
59522.228647,c,76.0,18.0
59522.234602,c,44.0,16.0
59522.245145,c,70.0,18.0
59450.417249,o,5.0,21.0
59450.420914,o,23.0,22.0
59450.428271,o,-17.0,22.0
59450.441142,o,19.0,25.0
59451.361768,o,-27.0,17.0
59451.365466,o,4.0,20.0
59451.371023,o,16.0,17.0
59451.406408,o,10.0,18.0
59452.329328,o,14.0,13.0
59452.335319,o,5.0,14.0
59452.339468,o,1.0,13.0
59452.352992,o,-3.0,12.0
59453.378278,o,8.0,17.0
59453.427678,o,1.0,20.0
59453.450225,o,-41.0,24.0
59455.318089,o,8.0,14.0
59455.321311,o,-14.0,11.0
59455.327294,o,14.0,11.0
59455.339274,o,2.0,14.0
59456.330484,o,-18.0,10.0
59456.333713,o,-6.0,11.0
59456.337407,o,-7.0,10.0
59456.340643,o,13.0,12.0
59456.341103,o,6.0,13.0
59456.346649,o,3.0,11.0
59456.350791,o,-5.0,11.0
59456.35773,o,-8.0,11.0
59460.326245,o,5.0,12.0
59460.328086,o,12.0,12.0
59460.330387,o,11.0,10.0
59460.331308,o,-31.0,11.0
59460.335939,o,-14.0,12.0
59460.33686,o,-2.0,14.0
59460.34752,o,-14.0,11.0
59460.348441,o,2.0,12.0
59467.322434,o,90.0,20.0
59467.325665,o,93.0,18.0
59467.332121,o,75.0,19.0
59467.343177,o,87.0,19.0
59469.298808,o,134.0,17.0
59469.302476,o,108.0,16.0
59469.308007,o,102.0,15.0
59469.311672,o,20.0,30.0
59469.318087,o,113.0,16.0
59470.276976,o,161.0,20.0
59470.28385,o,127.0,19.0
59470.287539,o,136.0,18.0
59470.305473,o,159.0,22.0
59471.278603,o,178.0,24.0
59477.312298,o,278.0,32.0
59477.315503,o,328.0,43.0
59477.322424,o,281.0,36.0
59478.304983,o,370.0,30.0
59478.308188,o,372.0,52.0
59478.315076,o,301.0,105.0
59478.326114,o,273.0,208.0
59479.287989,o,314.0,29.0
59479.291212,o,370.0,30.0
59479.296751,o,350.0,29.0
59479.306896,o,258.0,29.0
59480.304508,o,363.0,21.0
59480.307751,o,332.0,22.0
59480.313737,o,415.0,25.0
59480.328488,o,358.0,27.0
59481.258179,o,338.0,16.0
59481.261841,o,371.0,16.0
59481.267355,o,377.0,18.0
59481.27795,o,382.0,17.0
59483.290604,o,359.0,19.0
59483.294753,o,334.0,16.0
59483.302123,o,381.0,16.0
59483.312722,o,320.0,18.0
59485.285087,o,374.0,15.0
59485.288422,o,406.0,18.0
59485.29625,o,352.0,15.0
59485.306842,o,385.0,17.0
59487.277492,o,361.0,18.0
59487.28072,o,374.0,17.0
59487.288557,o,354.0,19.0
59487.301961,o,362.0,20.0
59489.25407,o,376.0,17.0
59489.257749,o,375.0,16.0
59489.264289,o,348.0,16.0
59489.279506,o,343.0,17.0
59490.281771,o,350.0,16.0
59490.284986,o,384.0,15.0
59490.292331,o,363.0,17.0
59490.304309,o,326.0,17.0
59491.278247,o,320.0,20.0
59491.281473,o,360.0,17.0
59491.289306,o,313.0,19.0
59491.299465,o,290.0,20.0
59494.258633,o,287.0,17.0
59494.261842,o,286.0,16.0
59494.267815,o,316.0,17.0
59494.277889,o,290.0,18.0
59495.249223,o,249.0,21.0
59495.251992,o,279.0,27.0
59495.257524,o,294.0,32.0
59495.269055,o,185.0,37.0
59499.209331,o,292.0,104.0
59499.210253,o,193.0,83.0
59499.214861,o,-71.0,370.0
59499.220399,o,255.0,270.0
59499.232859,o,495.0,220.0
59501.243332,o,244.0,26.0
59501.246549,o,246.0,24.0
59501.252499,o,247.0,22.0
59501.265938,o,217.0,24.0
59502.232086,o,266.0,22.0
59502.235287,o,274.0,22.0
59502.242167,o,270.0,22.0
59502.252279,o,294.0,22.0
59503.219213,o,190.0,32.0
59503.222916,o,274.0,33.0
59503.228444,o,168.0,35.0
59503.235369,o,270.0,31.0
59503.238593,o,221.0,30.0
59503.242281,o,256.0,38.0
59503.245524,o,200.0,33.0
59503.256604,o,234.0,31.0
59504.256097,o,187.0,40.0
59504.260248,o,144.0,42.0
59504.267159,o,173.0,42.0
59504.280092,o,204.0,39.0
59505.24124,o,293.0,50.0
59505.246296,o,228.0,52.0
59505.249503,o,226.0,86.0
59505.262345,o,287.0,25.0
59508.211424,o,225.0,33.0
59508.215109,o,207.0,37.0
59508.221651,o,268.0,34.0
59508.231818,o,199.0,37.0
59509.223263,o,227.0,30.0
59509.226477,o,184.0,34.0
59509.233389,o,223.0,30.0
59509.244424,o,213.0,31.0
59515.239613,o,155.0,23.0
59515.243297,o,190.0,24.0
59515.250252,o,156.0,23.0
59515.260392,o,200.0,24.0
59519.199436,o,156.0,23.0
59519.202663,o,130.0,23.0
59519.208197,o,159.0,19.0
59519.220651,o,144.0,18.0
59520.227296,o,143.0,24.0
59520.230989,o,179.0,25.0
59520.237901,o,127.0,25.0
59520.249902,o,178.0,26.0
59524.193015,o,75.0,32.0
59524.196246,o,65.0,31.0
59524.204082,o,133.0,27.0
59524.214232,o,145.0,40.0
59470.21097220015,ZTF_g,101.17378555089547,11.759992829252255
59474.164178200066,ZTF_g,181.30676124693824,25.776341768724002
59476.21115740016,ZTF_g,198.66895161768593,37.016849902931135
59484.17233800003,ZTF_g,282.2029829275939,16.084738059968952
59488.13174769981,ZTF_g,264.27081253328026,15.238090390350713
59497.12807870004,ZTF_g,155.97033322185624,20.131528789454933
59470.169409700204,ZTF_r,130.73527958878424,11.836349473945491
59474.21077550016,ZTF_r,238.77519037539128,16.7045205010664
59476.19037039997,ZTF_r,273.18194953438586,16.873231938219504
59478.18873840012,ZTF_r,322.2502032913913,14.714935002761404
59480.190347199794,ZTF_r,340.364298676725,15.873330641413066
59484.21050930023,ZTF_r,362.2396620507497,13.41414972210758
59486.17218750017,ZTF_r,369.78866946733064,16.961017093536682
59490.130092599895,ZTF_r,374.169169517666,13.016746004544364
59502.1479282002,ZTF_r,218.73526165938264,19.39068196128072
59504.11490740022,ZTF_r,236.2844818649422,14.97726568035264
