mjd,filter,uJy,duJy
58605.416421,c,-12.0,12.0
58605.425205,c,29.0,13.0
58605.435508,c,26.0,16.0
58605.444364,c,31.0,18.0
58609.377165,c,2.0,9.0
58609.384538,c,-8.0,9.0
58609.392354,c,-2.0,11.0
58609.399689,c,-8.0,10.0
58633.320969,c,276.0,11.0
58633.324173,c,281.0,11.0
58633.329207,c,263.0,10.0
58633.341168,c,273.0,11.0
58637.390809,c,278.0,12.0
58637.39363,c,280.0,12.0
58637.406774,c,262.0,12.0
58637.411563,c,251.0,11.0
58641.353687,c,271.0,12.0
58641.356433,c,248.0,12.0
58641.373128,c,219.0,11.0
58641.380062,c,257.0,14.0
58661.288442,c,78.0,24.0
58661.291687,c,126.0,18.0
58661.297653,c,79.0,12.0
58661.30869,c,82.0,12.0
58665.253648,c,47.0,20.0
58665.255958,c,77.0,14.0
58665.259642,c,41.0,12.0
58665.267883,c,65.0,9.0
58669.307261,c,62.0,11.0
58669.310458,c,52.0,12.0
58669.315709,c,44.0,12.0
58669.325985,c,111.0,20.0
58670.286624,c,37.0,13.0
58670.289446,c,39.0,13.0
58670.295305,c,67.0,13.0
58670.307129,c,48.0,14.0
58671.273826,c,39.0,13.0
58671.277153,c,30.0,14.0
58671.28281,c,29.0,13.0
58671.292627,c,18.0,14.0
58607.379097,o,5.0,46.0
58607.403251,o,77.0,149.0
58607.407878,o,10.0,48.0
58611.382304,o,25.0,14.0
58611.384539,o,-2.0,14.0
58611.39058,o,-1.0,15.0
58611.408651,o,-6.0,16.0
58613.351537,o,0.0,14.0
58613.360543,o,5.0,14.0
58613.370936,o,7.0,13.0
58613.377538,o,2.0,13.0
58613.391875,o,-3.0,16.0
58613.402978,o,17.0,14.0
58613.414466,o,-11.0,14.0
58613.426063,o,-20.0,15.0
58617.37381,o,-8.0,18.0
58623.400228,o,2.0,42.0
58623.403029,o,130.0,43.0
58623.408112,o,54.0,93.0
58623.421213,o,116.0,522.0
58625.384805,o,159.0,21.0
58625.388075,o,123.0,19.0
58625.393804,o,146.0,18.0
58625.406902,o,108.0,20.0
58627.42061,o,172.0,21.0
58627.430329,o,167.0,22.0
58627.43372,o,183.0,22.0
58627.444923,o,134.0,24.0
58629.33718,o,213.0,21.0
58629.340981,o,216.0,21.0
58629.34826,o,168.0,23.0
58629.356429,o,190.0,23.0
58631.293086,o,174.0,15.0
58631.298814,o,237.0,16.0
58631.301617,o,228.0,16.0
58631.320467,o,225.0,17.0
58635.322604,o,217.0,15.0
58635.325382,o,226.0,14.0
58635.33048,o,214.0,14.0
58635.340223,o,207.0,14.0
58643.360076,o,190.0,16.0
58643.362941,o,188.0,18.0
58643.381939,o,153.0,21.0
58643.38855,o,189.0,17.0
58645.305811,o,187.0,19.0
58645.308635,o,182.0,17.0
58645.314144,o,177.0,18.0
58645.323931,o,221.0,19.0
58649.326643,o,163.0,25.0
58649.329876,o,111.0,27.0
58649.335497,o,159.0,25.0
58649.345291,o,99.0,26.0
58651.349451,o,205.0,49.0
58651.352269,o,198.0,45.0
58651.359245,o,-10.0,51.0
58651.369444,o,114.0,54.0
58655.294243,o,109.0,17.0
58655.297485,o,130.0,14.0
58655.303079,o,99.0,25.0
58655.314648,o,47.0,68.0
58657.302043,o,102.0,24.0
58657.308511,o,81.0,17.0
58659.29275,o,116.0,14.0
58659.295984,o,125.0,15.0
58659.302047,o,117.0,16.0
58659.312258,o,103.0,15.0
58667.271612,o,112.0,15.0
58667.274377,o,105.0,15.0
58667.279915,o,81.0,15.0
58667.289637,o,92.0,15.0
58672.278124,o,64.0,15.0
58672.279561,o,59.0,16.0
58672.282413,o,52.0,14.0
58672.290936,o,67.0,18.0
58674.259657,o,97.0,25.0
58674.263329,o,81.0,20.0
58674.269356,o,101.0,22.0
58674.281862,o,73.0,20.0
58675.267578,o,56.0,20.0
58675.27129,o,51.0,19.0
58675.277004,o,84.0,21.0
58675.287348,o,61.0,24.0
58677.260235,o,67.0,22.0
58677.262067,o,66.0,20.0
58677.266207,o,39.0,24.0
58677.274114,o,63.0,21.0
58679.247585,o,-17.0,64.0
58679.250893,o,-41.0,47.0
58679.256452,o,75.0,33.0
58679.266296,o,72.0,32.0
58642.18868059991,ZTF_g,215.3313186760343,12.310814595639691
58649.17054399988,ZTF_g,141.28107800291656,25.146862903340114
58642.210532399826,ZTF_r,228.29457951834,14.704573582230028
58646.21023150021,ZTF_r,180.98692443391633,16.745316353071367
58649.21295139985,ZTF_r,145.48479284573526,17.624586810760235
