mjd,filter,uJy,duJy
58598.405114,o,85.0,12.0
58598.406324,o,68.0,11.0
58598.422459,o,80.0,12.0
58598.423651,o,68.0,12.0
58598.450331,o,129.0,16.0
58598.451775,o,87.0,16.0
58598.496898,o,110.0,15.0
58598.499334,o,88.0,13.0
58598.535177,o,109.0,18.0
58598.53898,o,106.0,14.0
58598.590965,o,90.0,21.0
58598.595802,o,102.0,19.0
58599.447155,o,89.0,14.0
58599.458345,o,68.0,12.0
58599.474619,o,70.0,12.0
58599.479528,o,84.0,15.0
58605.43236,o,80.0,14.0
58605.441238,o,96.0,14.0
58605.450166,o,74.0,12.0
58605.460933,o,76.0,12.0
58605.461872,o,58.0,12.0
58605.463262,o,68.0,12.0
58605.463756,o,93.0,14.0
58605.481468,o,74.0,13.0
58609.431157,o,52.0,14.0
58609.441078,o,51.0,15.0
58609.443978,o,78.0,16.0
58609.460408,o,80.0,14.0
58613.363133,o,44.0,13.0
58613.367247,o,93.0,15.0
58613.385786,o,17.0,14.0
58613.398266,o,35.0,13.0
58615.407628,o,48.0,10.0
58615.420446,o,42.0,12.0
58615.434805,o,53.0,15.0
58615.44463,o,29.0,10.0
58617.405733,o,53.0,20.0
58617.418431,o,58.0,22.0
58617.429271,o,74.0,24.0
58617.43803,o,25.0,21.0
58619.360298,o,-2.0,18.0
58619.363152,o,47.0,19.0
58623.369159,o,43.0,13.0
58623.374386,o,2.0,16.0
58623.377464,o,22.0,12.0
58623.390162,o,-7.0,290.0
58627.514608,o,-7.0,13.0
58627.531404,o,46.0,15.0
58627.540595,o,35.0,18.0
58627.54335,o,25.0,18.0
58629.373237,o,33.0,11.0
58629.391309,o,28.0,11.0
58629.396321,o,13.0,13.0
58629.406431,o,7.0,15.0
58631.288658,o,37.0,11.0
58631.30687,o,25.0,12.0
58631.320494,o,11.0,10.0
58631.327861,o,28.0,10.0
58633.380411,o,18.0,12.0
58633.383695,o,9.0,12.0
58633.390947,o,29.0,13.0
58633.403261,o,27.0,12.0
58641.308886,o,10.0,12.0
58641.315607,o,25.0,11.0
58641.329345,o,21.0,12.0
58641.334704,o,37.0,11.0
58643.369123,o,16.0,11.0
58643.371866,o,31.0,12.0
58643.393476,o,7.0,11.0
58643.400272,o,-10.0,10.0
58645.286876,o,26.0,15.0
58645.28972,o,2.0,15.0
58645.302713,o,52.0,15.0
58645.311776,o,21.0,15.0
58647.333895,o,24.0,17.0
58647.33715,o,33.0,15.0
58647.343587,o,-11.0,17.0
58647.354389,o,-30.0,13.0
58649.41745,o,30.0,32.0
58649.421224,o,18.0,37.0
58649.427319,o,22.0,29.0
58649.437619,o,0.0,36.0
58592.42320600012,ZTF_g,70.96431255008002,18.164885720050762
58596.24866899988,ZTF_g,101.02768466093649,10.739872162652286
58600.23815969983,ZTF_g,107.92488635100507,9.146126578003885
58606.382129599806,ZTF_g,82.16930241495261,8.303983537559809
58593.30969909998,ZTF_r,74.98154761635516,10.550476158350412
58596.26146990014,ZTF_r,96.2152693540154,10.114666529633004
58602.26966439979,ZTF_r,143.20559959677158,40.7134864003238
58606.248645800166,ZTF_r,86.93622939324665,7.351834055811723
58606.280532400124,ZTF_r,89.7152765096205,9.005744875542337
58608.2666782001,ZTF_r,74.24540831366139,7.598057481067346
58612.24555560015,ZTF_r,54.39187123036516,8.141419003911583
58616.30042820005,ZTF_r,48.42963545627533,9.20548272219031
58617.26821759995,ZTF_r,51.48202249185459,8.137516839480542
58618.2237383998,ZTF_r,47.26007429198654,7.374037628855316
