mjd,filter,uJy,duJy
58575.387171,c,7.0,10.0
58575.394175,c,4.0,10.0
58575.404427,c,-16.0,13.0
58575.415068,c,4.0,11.0
58579.38145,c,-8.0,9.0
58579.392989,c,5.0,8.0
58579.393447,c,-18.0,9.0
58579.395277,c,-24.0,9.0
58579.402271,c,21.0,10.0
58579.402728,c,-15.0,10.0
58579.403185,c,11.0,9.0
58579.411518,c,4.0,10.0
58583.344893,c,103.0,12.0
58583.358909,c,46.0,14.0
58583.369278,c,98.0,12.0
58583.369736,c,67.0,11.0
58603.347675,c,789.0,14.0
58603.357021,c,785.0,15.0
58603.366157,c,765.0,15.0
58603.375773,c,791.0,16.0
58607.329872,c,669.0,14.0
58607.338865,c,621.0,14.0
58607.341235,c,635.0,13.0
58607.347877,c,656.0,14.0
58607.350217,c,617.0,12.0
58607.35693,c,703.0,15.0
58607.359271,c,687.0,13.0
58607.368225,c,650.0,16.0
58611.315306,c,510.0,13.0
58611.317364,c,510.0,14.0
58611.323252,c,478.0,14.0
58611.337802,c,495.0,15.0
58635.258709,c,147.0,12.0
58635.262851,c,150.0,11.0
58635.268051,c,131.0,11.0
58635.279027,c,144.0,11.0
58639.243033,c,199.0,78.0
58639.245893,c,109.0,40.0
58639.25114,c,105.0,17.0
58639.263448,c,106.0,13.0
58565.391628,o,25.0,17.0
58565.398901,o,-15.0,21.0
58565.409544,o,27.0,18.0
58565.420623,o,-1.0,20.0
58567.393373,o,11.0,30.0
58567.404521,o,14.0,15.0
58567.415063,o,-16.0,19.0
58567.424944,o,11.0,45.0
58569.381642,o,4.0,13.0
58569.393935,o,-6.0,12.0
58569.394396,o,-24.0,12.0
58569.405777,o,43.0,12.0
58571.374006,o,11.0,10.0
58571.386304,o,-6.0,9.0
58571.386762,o,-9.0,11.0
58571.396515,o,-2.0,12.0
58573.376635,o,47.0,12.0
58573.384431,o,5.0,13.0
58573.38489,o,29.0,14.0
58573.39372,o,26.0,13.0
58577.362274,o,44.0,13.0
