mjd,filter,uJy,duJy
58604.373278,c,-12.0,10.0
58612.296542,c,0.0,10.0
58612.29837,c,-12.0,10.0
58612.303858,c,-5.0,11.0
58612.32065,c,16.0,9.0
58636.269245,c,755.0,12.0
58636.27199,c,748.0,14.0
58636.277612,c,752.0,13.0
58636.287237,c,765.0,14.0
58598.365764,o,2.0,15.0
58598.374257,o,8.0,14.0
58600.395874,o,10.0,21.0
58600.413091,o,20.0,18.0
58600.418846,o,-18.0,39.0
58610.338393,o,-6.0,16.0
58610.348319,o,-14.0,15.0
58610.362297,o,-17.0,16.0
58610.3671,o,6.0,14.0
58614.292704,o,2.0,16.0
58614.294547,o,33.0,100.0
58614.295508,o,-33.0,17.0
58614.300606,o,14.0,19.0
58614.31192,o,11.0,18.0
58616.295319,o,-20.0,17.0
58616.298066,o,3.0,17.0
58616.303607,o,7.0,18.0
58616.314273,o,20.0,14.0
58618.285565,o,8.0,23.0
58618.288816,o,-13.0,20.0
58618.294379,o,-26.0,21.0
58618.307809,o,-28.0,18.0
58620.32762,o,88.0,19.0
58620.33102,o,80.0,20.0
58622.273067,o,151.0,29.0
58622.27584,o,177.0,27.0
58622.282307,o,176.0,26.0
58622.292443,o,147.0,29.0
58626.265802,o,435.0,19.0
58626.269025,o,411.0,17.0
58626.27555,o,414.0,18.0
58626.286183,o,437.0,18.0
58628.27852,o,529.0,13.0
58628.281262,o,569.0,14.0
58628.286321,o,563.0,12.0
58628.297854,o,561.0,15.0
58630.257625,o,667.0,21.0
58630.260863,o,631.0,19.0
58630.265983,o,648.0,21.0
58630.278042,o,664.0,18.0
58634.256989,o,684.0,17.0
58634.260245,o,677.0,16.0
58634.265831,o,667.0,17.0
58634.278813,o,665.0,17.0
58644.248387,o,478.0,37.0
58644.251658,o,492.0,24.0
58644.256742,o,456.0,19.0
58644.267895,o,426.0,16.0
58622.161064799875,ZTF_g,157.16245347614458,27.27007489277228
58634.20855320012,ZTF_g,777.7886475841531,30.417916928726594
58637.22091440018,ZTF_g,672.4023150100921,25.06458189623007
58640.177534699906,ZTF_g,503.83739748579484,28.47519396380054
58643.17158559989,ZTF_g,341.0056698487584,16.80755620338193
58646.19192129979,ZTF_g,232.7051528031039,18.902470852626035
58649.178101900034,ZTF_g,177.23602449655826,21.239094043217783
58654.23543980019,ZTF_g,107.48513345014877,21.312883374679018
58662.20515049994,ZTF_g,66.75613741988157,10.569171550788212
58669.20458329981,ZTF_g,60.18756867416882,12.681571322300773
58672.176064800005,ZTF_g,59.445639029580924,13.380753899087173
58640.22655089991,ZTF_r,639.9829441743012,25.278724491708154
58643.24664349994,ZTF_r,533.6336406386847,24.04382745940954
58646.22365739988,ZTF_r,460.83982178142566,16.2708017092564
58649.2212731,ZTF_r,408.73365607826366,20.244404272048598
58654.178101900034,ZTF_r,304.84003302209567,13.063414740368522
58662.182384300046,ZTF_r,159.31475499205268,15.131899082621224
58669.17738430016,ZTF_r,118.1147132651076,14.124541164493625
58672.199479199946,ZTF_r,105.06140393964634,12.944949970623108
