mjd,filter,uJy,duJy
59792.518886,c,9.0,12.0
59792.521805,c,-10.0,12.0
59792.548513,c,-3.0,11.0
59792.577018,c,-21.0,10.0
59793.472798,c,-6.0,10.0
59793.50003,c,0.0,9.0
59793.528848,c,11.0,9.0
59793.554285,c,-4.0,10.0
59797.603726,c,0.0,10.0
59797.613838,c,-3.0,11.0
59797.623449,c,-3.0,14.0
59797.626645,c,-10.0,19.0
59813.37714,c,39.0,11.0
59813.412929,c,30.0,9.0
59813.43608,c,20.0,10.0
59813.443768,c,44.0,10.0
59817.35277,c,48.0,12.0
59817.356022,c,54.0,10.0
59817.358834,c,52.0,9.0
59819.190098,c,54.0,9.0
59819.20008,c,27.0,8.0
59820.428878,c,60.0,10.0
59820.432044,c,50.0,10.0
59820.467195,c,49.0,12.0
59821.423735,c,44.0,11.0
59821.426898,c,53.0,10.0
59821.432775,c,38.0,10.0
59822.427183,c,54.0,11.0
59822.430406,c,50.0,11.0
59822.435529,c,69.0,10.0
59823.121189,c,48.0,12.0
59823.143287,c,57.0,11.0
59823.146467,c,90.0,11.0
59823.16326,c,42.0,10.0
59824.391358,c,25.0,10.0
59824.395005,c,59.0,11.0
59824.427682,c,64.0,11.0
59824.433592,c,43.0,10.0
59839.343879,c,13.0,4.0
59839.356673,c,1.0,3.0
59842.362613,c,3.0,8.0
59842.368155,c,9.0,8.0
59842.372433,c,10.0,9.0
59842.385921,c,23.0,9.0
59843.385672,c,6.0,9.0
59843.404851,c,13.0,8.0
59843.423617,c,8.0,8.0
59843.438701,c,0.0,10.0
59844.387426,c,2.0,7.0
59844.419224,c,14.0,8.0
59844.424514,c,4.0,7.0
59844.44645,c,17.0,7.0
59846.350711,c,10.0,10.0
59846.353981,c,18.0,10.0
59846.359985,c,5.0,7.0
59846.370608,c,5.0,11.0
59847.325779,c,4.0,6.0
59847.332785,c,8.0,8.0
59847.339959,c,7.0,8.0
59847.346943,c,1.0,7.0
59848.405523,c,31.0,9.0
59848.433447,c,12.0,10.0
59848.436686,c,28.0,10.0
59848.46201,c,20.0,10.0
59848.839014,c,18.0,8.0
59848.842174,c,-4.0,8.0
59848.848492,c,11.0,8.0
59848.858506,c,-2.0,8.0
59850.34592,c,5.0,7.0
59850.353312,c,-7.0,7.0
59850.35701,c,13.0,7.0
59850.367744,c,-1.0,7.0
59851.383616,c,6.0,6.0
59851.405611,c,-5.0,9.0
59851.425002,c,3.0,8.0
59851.441144,c,11.0,9.0
59852.317494,c,8.0,7.0
59852.32133,c,8.0,7.0
59852.328062,c,7.0,7.0
59852.371012,c,15.0,12.0
59867.073653,c,9.0,8.0
59867.076817,c,-7.0,8.0
59867.083586,c,7.0,10.0
59867.094491,c,0.0,10.0
59868.290317,c,0.0,10.0
59868.294552,c,7.0,13.0
59868.299991,c,4.0,11.0
59868.307478,c,0.0,10.0
59868.309869,c,27.0,11.0
59868.310321,c,2.0,10.0
59868.316668,c,26.0,11.0
59868.327981,c,16.0,12.0
59869.292776,c,18.0,11.0
59869.295939,c,-10.0,13.0
59869.303207,c,-16.0,13.0
59869.307291,c,6.0,10.0
59869.310474,c,-11.0,10.0
59869.318243,c,-11.0,12.0
59869.3196,c,-7.0,10.0
59869.334358,c,4.0,11.0
59870.302969,c,7.0,9.0
59870.305742,c,17.0,10.0
59870.312663,c,7.0,11.0
59870.334388,c,-4.0,11.0
59870.344667,c,18.0,11.0
59870.347839,c,4.0,11.0
59870.358542,c,43.0,13.0
59870.373344,c,11.0,11.0
59871.047936,c,-12.0,13.0
59871.051089,c,8.0,10.0
59871.056499,c,-2.0,12.0
59871.072007,c,20.0,13.0
59872.285345,c,10.0,13.0
59872.288513,c,9.0,10.0
59872.29395,c,10.0,12.0
59872.296661,c,-10.0,13.0
59872.299831,c,-2.0,10.0
59792.380867,o,27.0,16.0
59792.403306,o,14.0,13.0
59792.405928,o,-1.0,16.0
59792.409378,o,-5.0,12.0
59795.503875,o,0.0,15.0
59795.506939,o,26.0,13.0
59795.522173,o,1.0,13.0
59795.528513,o,3.0,10.0
59796.380624,o,-15.0,15.0
59796.383356,o,5.0,16.0
59796.386137,o,21.0,15.0
59796.391599,o,53.0,15.0
59799.380107,o,-1.0,30.0
59799.382905,o,-8.0,31.0
59799.409427,o,7.0,17.0
59799.438049,o,-12.0,18.0
59800.363901,o,-1.0,18.0
59800.36664,o,-6.0,22.0
59800.369805,o,17.0,20.0
59800.379707,o,15.0,18.0
59800.447155,o,-5.0,20.0
59800.450085,o,19.0,20.0
59800.456758,o,-14.0,18.0
59800.469905,o,48.0,22.0
59801.405421,o,-9.0,31.0
59801.407229,o,-9.0,29.0
59801.410394,o,63.0,25.0
59801.433988,o,-19.0,25.0
59802.465548,o,-3.0,115.0
59802.468314,o,37.0,145.0
59802.474329,o,167.0,141.0
59802.50973,o,248.0,141.0
59802.556023,o,-13.0,40.0
59802.559256,o,-36.0,55.0
59802.56578,o,-15.0,39.0
59802.577219,o,-398.0,52.0
59802.627006,o,-102.0,76.0
59804.497696,o,20.0,25.0
59804.500499,o,3.0,23.0
59804.532375,o,31.0,22.0
59804.561049,o,32.0,28.0
59805.462539,o,5.0,19.0
59805.465707,o,-10.0,19.0
59805.471585,o,40.0,17.0
59805.48177,o,-4.0,21.0
59806.379447,o,23.0,13.0
59806.383148,o,-16.0,16.0
59806.388568,o,20.0,17.0
59806.393992,o,-24.0,15.0
59806.459265,o,-2.0,23.0
59806.462455,o,16.0,21.0
59806.46929,o,-6.0,22.0
59806.479759,o,18.0,27.0
59807.445291,o,43.0,20.0
59807.469314,o,-23.0,16.0
59807.474186,o,8.0,18.0
59807.494673,o,30.0,19.0
59808.370331,o,3.0,14.0
59808.372139,o,20.0,10.0
59808.374906,o,-1.0,12.0
59808.385141,o,32.0,12.0
59808.485847,o,15.0,16.0
59808.502651,o,33.0,18.0
59808.522045,o,50.0,16.0
59808.538294,o,30.0,17.0
59809.391887,o,25.0,12.0
59809.393695,o,20.0,11.0
59809.396861,o,36.0,9.0
59809.402287,o,23.0,10.0
59810.452317,o,45.0,12.0
59810.455579,o,22.0,9.0
59810.462451,o,19.0,12.0
59810.472298,o,16.0,12.0
59811.416044,o,25.0,11.0
59811.41927,o,42.0,14.0
59811.442692,o,21.0,14.0
59811.453785,o,16.0,12.0
59812.413578,o,17.0,11.0
59812.416765,o,13.0,11.0
59812.424197,o,39.0,11.0
59812.435324,o,42.0,12.0
59815.423059,o,37.0,15.0
59815.447122,o,33.0,17.0
59815.452115,o,31.0,17.0
59815.455174,o,46.0,14.0
59816.420323,o,50.0,14.0
59816.432829,o,34.0,14.0
59816.447706,o,21.0,13.0
59816.461695,o,43.0,17.0
59818.433278,o,25.0,13.0
59818.436466,o,56.0,13.0
59818.442846,o,36.0,12.0
59819.404381,o,68.0,12.0
59819.422914,o,52.0,11.0
59819.437659,o,62.0,14.0
59820.402531,o,39.0,15.0
59820.432584,o,39.0,12.0
59820.461701,o,40.0,14.0
59822.442942,o,33.0,10.0
59822.446616,o,66.0,14.0
59822.453007,o,30.0,12.0
59822.473255,o,40.0,11.0
59823.367852,o,23.0,14.0
59823.371039,o,39.0,12.0
59823.376511,o,64.0,13.0
59823.381978,o,31.0,12.0
59824.347598,o,48.0,14.0
59824.350331,o,36.0,12.0
59824.353517,o,36.0,13.0
59824.358579,o,56.0,13.0
59827.403713,o,30.0,15.0
59827.413506,o,40.0,14.0
59827.416695,o,54.0,14.0
59827.430495,o,20.0,15.0
59828.385528,o,58.0,18.0
59828.390195,o,7.0,15.0
59828.421973,o,23.0,19.0
59828.435866,o,31.0,17.0
59830.3995,o,112.0,89.0
59830.427456,o,58.0,31.0
59830.45582,o,6.0,36.0
59830.480884,o,52.0,33.0
59832.392597,o,11.0,28.0
59832.398059,o,-56.0,47.0
59832.401237,o,9.0,28.0
59832.40826,o,46.0,30.0
59832.418965,o,26.0,29.0
59832.943427,o,11.0,84.0
59832.975653,o,-24.0,71.0
59832.979173,o,122.0,74.0
59833.3649,o,64.0,40.0
59833.365871,o,-18.0,79.0
59833.369038,o,175.0,92.0
59833.381559,o,8.0,35.0
59833.390766,o,114.0,59.0
59834.426309,o,51.0,21.0
59834.4295,o,7.0,23.0
59834.464073,o,23.0,24.0
59834.488212,o,23.0,27.0
59835.398363,o,19.0,16.0
59835.401139,o,35.0,17.0
59835.406328,o,4.0,24.0
59835.466963,o,22.0,18.0
59835.492797,o,22.0,20.0
59835.496034,o,0.0,18.0
59835.514369,o,68.0,18.0
59836.364831,o,25.0,16.0
59836.368063,o,8.0,12.0
59836.376828,o,6.0,12.0
59836.37729,o,10.0,15.0
59836.392407,o,39.0,14.0
59836.411979,o,25.0,12.0
59836.428076,o,30.0,16.0
59836.464728,o,6.0,19.0
59836.467678,o,36.0,22.0
59836.481971,o,23.0,19.0
59836.487379,o,-30.0,18.0
59836.910459,o,11.0,18.0
59836.914078,o,37.0,17.0
59836.919961,o,23.0,16.0
59836.930364,o,58.0,18.0
59837.385332,o,33.0,16.0
59837.395421,o,2.0,18.0
59837.399116,o,36.0,18.0
59837.413845,o,0.0,20.0
59838.357089,o,36.0,16.0
59838.372145,o,-12.0,15.0
59838.375047,o,54.0,19.0
59838.39916,o,36.0,15.0
59838.401957,o,43.0,13.0
59838.405658,o,19.0,12.0
