mjd,filter,uJy,duJy
59343.336614,c,96.0,12.0
59343.339827,c,105.0,10.0
59343.349771,c,109.0,12.0
59343.355999,c,120.0,10.0
59347.410567,c,270.0,11.0
59347.413772,c,241.0,11.0
59347.448402,c,248.0,11.0
59347.458985,c,255.0,12.0
59370.294058,c,176.0,8.0
59370.297283,c,207.0,8.0
59370.303323,c,203.0,8.0
59370.313235,c,199.0,8.0
59374.287794,c,150.0,9.0
59374.291019,c,163.0,9.0
59374.297476,c,155.0,9.0
59374.309972,c,136.0,8.0
59378.283874,c,128.0,8.0
59378.287104,c,152.0,8.0
59378.293583,c,149.0,8.0
59378.305553,c,136.0,8.0
59329.376232,o,-13.0,22.0
59329.395891,o,-46.0,26.0
59329.404196,o,24.0,25.0
59329.40749,o,8.0,24.0
59331.405709,o,9.0,22.0
59331.426379,o,-22.0,26.0
59331.430038,o,-10.0,26.0
59331.446836,o,29.0,26.0
59332.389205,o,10.0,17.0
59332.392405,o,4.0,16.0
59332.398364,o,-49.0,15.0
59332.408898,o,20.0,18.0
59333.394731,o,4.0,12.0
59333.430012,o,-49.0,14.0
59333.439602,o,-4.0,11.0
59333.442954,o,-10.0,12.0
59337.459337,o,-9.0,15.0
59337.482814,o,-37.0,53.0
59337.48838,o,41.0,23.0
59337.492105,o,6.0,13.0
59346.354755,o,208.0,9.0
59346.357975,o,184.0,9.0
59346.363965,o,206.0,9.0
59346.374106,o,190.0,9.0
59350.332128,o,289.0,9.0
59350.335355,o,279.0,10.0
59350.341342,o,314.0,9.0
59350.351494,o,291.0,9.0
59353.35844,o,318.0,13.0
59353.364175,o,318.0,13.0
59353.369166,o,277.0,11.0
59353.400771,o,301.0,12.0
59354.31819,o,287.0,13.0
59354.321432,o,301.0,14.0
59354.327882,o,301.0,12.0
59354.339404,o,286.0,13.0
59356.334169,o,320.0,22.0
59356.337398,o,342.0,24.0
59356.343377,o,345.0,22.0
59356.355453,o,339.0,23.0
59357.318174,o,316.0,20.0
59357.3214,o,321.0,18.0
59357.327391,o,306.0,16.0
59357.33971,o,296.0,15.0
59358.333619,o,303.0,16.0
59358.336845,o,348.0,20.0
59358.342377,o,327.0,19.0
59358.352973,o,327.0,20.0
59359.296026,o,337.0,18.0
59359.299697,o,313.0,21.0
59359.310762,o,356.0,22.0
59359.328476,o,318.0,29.0
59360.313821,o,332.0,25.0
59360.317482,o,285.0,28.0
59360.323001,o,330.0,21.0
59360.335379,o,263.0,29.0
59361.386586,o,293.0,18.0
59361.392582,o,329.0,23.0
59361.395806,o,331.0,21.0
59361.408752,o,273.0,22.0
59364.31762,o,252.0,10.0
59364.327712,o,236.0,12.0
59364.340523,o,250.0,12.0
59368.307377,o,172.0,11.0
59368.310154,o,189.0,12.0
59368.315671,o,153.0,11.0
59368.325835,o,202.0,11.0
59371.334763,o,168.0,12.0
59371.338005,o,185.0,12.0
59371.343506,o,171.0,11.0
59371.364224,o,165.0,11.0
59382.2898,o,168.0,10.0
59382.293022,o,164.0,10.0
59382.300854,o,169.0,10.0
59382.317536,o,179.0,12.0
59384.273658,o,189.0,46.0
59384.276878,o,125.0,27.0
59384.282407,o,195.0,25.0
59384.296174,o,214.0,37.0
59385.342288,o,202.0,16.0
59385.342748,o,139.0,14.0
59385.345979,o,146.0,15.0
59385.34644,o,162.0,14.0
59385.352427,o,170.0,19.0
59385.352889,o,152.0,17.0
59385.363058,o,162.0,23.0
59385.363519,o,126.0,16.0
59387.299739,o,117.0,51.0
59387.307073,o,264.0,197.0
59387.310279,o,218.0,190.0
59387.320853,o,228.0,73.0
59389.255262,o,79.0,22.0
59389.270698,o,146.0,18.0
59389.281873,o,115.0,18.0
59389.282803,o,117.0,17.0
59389.296505,o,107.0,18.0
59389.305028,o,137.0,19.0
59389.308257,o,117.0,22.0
59389.324182,o,194.0,25.0
59391.269426,o,108.0,11.0
59391.292148,o,132.0,16.0
59391.30103,o,108.0,17.0
59391.309943,o,102.0,18.0
59394.26315,o,103.0,10.0
59394.266383,o,116.0,13.0
59394.271928,o,52.0,9.0
59394.283468,o,93.0,9.0
59398.250759,o,112.0,16.0
59398.25449,o,78.0,11.0
59398.260089,o,72.0,10.0
59398.272089,o,88.0,9.0
59401.291727,o,63.0,8.0
59401.29819,o,90.0,9.0
59401.308389,o,58.0,8.0
59401.317165,o,54.0,8.0
