mjd,filter,uJy,duJy
58867.323849,c,-9.0,9.0
58867.327635,c,22.0,9.0
58867.333921,c,-16.0,9.0
58867.345482,c,0.0,8.0
58871.255695,c,63.0,11.0
58871.263312,c,44.0,11.0
58871.267429,c,81.0,11.0
58871.281502,c,27.0,10.0
58875.28539,c,127.0,9.0
58875.288683,c,169.0,11.0
58875.294791,c,102.0,10.0
58875.304764,c,144.0,11.0
58899.291365,c,38.0,16.0
58899.294566,c,42.0,15.0
58899.304367,c,36.0,16.0
58903.218448,c,86.0,34.0
58903.221794,c,-23.0,24.0
58903.227372,c,54.0,14.0
58903.237177,c,57.0,10.0
58931.226962,c,98.0,52.0
58931.230211,c,77.0,32.0
58931.235753,c,24.0,23.0
58931.24697,c,32.0,20.0
58869.292206,o,-3.0,10.0
58869.312166,o,52.0,9.0
58869.315359,o,9.0,10.0
58869.323917,o,38.0,11.0
58873.302301,o,38.0,10.0
58873.306104,o,135.0,12.0
58873.312101,o,62.0,11.0
58873.322116,o,108.0,12.0
58877.293731,o,126.0,14.0
58877.298137,o,233.0,14.0
58877.303536,o,239.0,13.0
58877.318894,o,121.0,12.0
58879.288455,o,196.0,35.0
58879.303259,o,149.0,40.0
58879.309365,o,203.0,33.0
58883.331515,o,216.0,26.0
58883.334299,o,347.0,30.0
58883.339824,o,130.0,27.0
58883.350959,o,233.0,36.0
58885.258736,o,74.0,100.0
58889.298364,o,249.0,28.0
58889.301726,o,184.0,26.0
58889.307763,o,93.0,34.0
58889.317954,o,161.0,31.0
58893.232579,o,215.0,14.0
58893.236382,o,72.0,11.0
58893.241648,o,158.0,15.0
58893.251435,o,-108.0,67.0
58901.221822,o,99.0,18.0
58901.22571,o,80.0,13.0
58901.231142,o,101.0,13.0
58901.241222,o,52.0,13.0
58905.254467,o,122.0,11.0
58905.255389,o,44.0,14.0
58905.258157,o,80.0,10.0
58905.259079,o,113.0,12.0
58905.263298,o,80.0,10.0
58905.264218,o,-151.0,16.0
58905.273171,o,51.0,12.0
58905.274091,o,-187.0,19.0
58913.26079,o,24.0,18.0
58913.263592,o,70.0,20.0
58913.269639,o,-19.0,15.0
58913.279824,o,92.0,21.0
58878.19379629986,ZTF_g,184.44717162663574,20.01346466190029
58887.17025459977,ZTF_g,120.77470906918461,13.193581554317188
58893.162835599855,ZTF_g,40.00552738481191,10.887138394810112
58875.12290510023,ZTF_r,160.92947704265217,12.912531856189219
58878.1431481,ZTF_r,224.6963408247054,19.940492485235612
58884.14993060008,ZTF_r,259.9402905276722,24.764658135573043
58887.09896990005,ZTF_r,241.35616691654778,15.619702461129405
58887.10677079996,ZTF_r,213.5639771393382,12.003709311776182
58896.12241900014,ZTF_r,132.22695595517064,13.29447398732997
58899.108344899956,ZTF_r,99.91833764276727,8.451302092809803
