mjd,filter,uJy,duJy
60054.278376,c,1,10
60054.280193,c,22,9
60054.302127,c,21,12
60054.305334,c,8,13
60057.306894,c,8,14
60057.310384,c,26,15
60057.340473,c,-23,14
60057.368925,c,-18,16
60088.934812,c,583,14
60088.937126,c,579,14
60088.940362,c,570,14
60088.945838,c,582,14
60091.970219,c,565,14
60091.975375,c,567,13
60091.987983,c,529,14
60091.990731,c,545,14
60108.16738,c,223,12
60108.170579,c,208,12
60108.176063,c,193,11
60108.186113,c,219,13
60111.192085,c,194,14
60111.195255,c,232,19
60111.201159,c,211,13
60111.221854,c,214,12
60063.173144,o,8,17
60063.197105,o,11,18
60063.198937,o,-32,15
60063.203522,o,-12,17
60064.994857,o,28,83
60065.020438,o,24,33
60066.214931,o,16,19
60066.216735,o,17,24
60066.219935,o,25,19
60066.225418,o,-12,22
60067.925363,o,-20,27
60067.927204,o,-1,27
60067.930395,o,42,26
60067.942604,o,2,28
60069.2747,o,48,41
60069.278526,o,33,44
60069.303165,o,-5,42
60069.331706,o,-39,43
60070.984486,o,134,37
60070.987705,o,77,34
60071.00869,o,27,34
60071.025178,o,66,33
60072.277056,o,117,30
60072.311997,o,160,34
60072.315176,o,138,34
60072.321553,o,82,30
60074.02747,o,169,27
60074.05661,o,134,22
60074.061729,o,188,24
60075.236377,o,214,26
60075.261436,o,208,21
60075.290226,o,235,26
60075.296054,o,217,24
60078.345913,o,328,19
60078.349586,o,362,23
60078.355598,o,363,23
60078.366162,o,367,23
60084.265773,o,434,18
60084.268522,o,487,21
60084.275402,o,446,30
60100.965181,o,377,72
60100.969436,o,314,28
60100.974518,o,327,33
60100.984046,o,313,26
60105.188348,o,327,17
60105.191075,o,299,17
60105.197598,o,289,16
60105.208196,o,319,16
60118.902165,o,240,13
60118.905134,o,231,16
60118.911188,o,220,17
60118.950813,o,190,16
60123.124285,o,207,14
60126.119621,o,231,34
60126.123246,o,196,35
60126.128231,o,127,71
60126.163077,o,245,51
60127.881559,o,127,36
60127.884326,o,185,35
60127.898341,o,184,36
60127.903441,o,111,40
60129.139388,o,183,34
60129.142117,o,149,40
60129.149106,o,86,38
60129.168533,o,136,35
60130.894195,o,146,22
60130.897868,o,135,23
60130.916814,o,108,29
60132.139663,o,241,132
60132.142375,o,-176,170
60132.151206,o,282,214
