mjd,filter,uJy,duJy
58523.447387,c,-9.0,8.0
58523.447845,c,14.0,10.0
58523.45236,c,3.0,10.0
58523.463007,c,7.0,8.0
58523.463667,c,15.0,9.0
58523.47333,c,-9.0,9.0
58523.473954,c,5.0,8.0
58523.483513,c,-1.0,9.0
58575.345113,c,39.0,11.0
58575.353758,c,27.0,11.0
58575.362932,c,45.0,8.0
58575.375233,c,56.0,12.0
58579.350708,c,22.0,9.0
58579.359388,c,50.0,10.0
58579.368653,c,54.0,9.0
58579.374892,c,45.0,10.0
58529.387858,o,-15.0,29.0
58529.391989,o,-30.0,221.0
58537.411656,o,65.0,379.0
58537.418368,o,-1.0,73.0
58537.429864,o,-4.0,18.0
58537.441265,o,38.0,18.0
58541.419205,o,34.0,14.0
58541.42842,o,64.0,11.0
58541.43805,o,48.0,12.0
58545.383768,o,106.0,12.0
58545.391277,o,102.0,12.0
58545.401865,o,117.0,14.0
58545.413141,o,103.0,14.0
58557.340663,o,114.0,18.0
58557.34595,o,126.0,17.0
58557.355749,o,110.0,16.0
58557.367696,o,112.0,19.0
58561.408637,o,126.0,45.0
58561.417949,o,144.0,39.0
58561.425353,o,76.0,41.0
58561.440101,o,97.0,45.0
58563.435882,o,79.0,37.0
58563.443938,o,130.0,41.0
58563.452584,o,86.0,47.0
58563.461156,o,43.0,47.0
58565.338956,o,71.0,19.0
58565.350498,o,62.0,18.0
58565.359658,o,53.0,19.0
58565.371883,o,70.0,17.0
58567.364689,o,320.0,162.0
58567.373762,o,61.0,18.0
58567.388632,o,70.0,21.0
58567.394286,o,42.0,66.0
58569.341188,o,61.0,13.0
58569.355861,o,62.0,15.0
58569.35632,o,52.0,12.0
58569.364971,o,87.0,14.0
58571.336072,o,53.0,12.0
58571.345106,o,63.0,12.0
58571.353805,o,53.0,10.0
58571.366635,o,64.0,11.0
58573.330591,o,38.0,14.0
58573.339774,o,55.0,13.0
58573.340709,o,69.0,13.0
58573.348843,o,51.0,12.0
58573.350224,o,56.0,13.0
58573.358455,o,62.0,13.0
58573.359376,o,73.0,14.0
58573.365086,o,76.0,13.0
58577.325085,o,72.0,16.0
58577.334033,o,66.0,16.0
58577.342599,o,66.0,13.0
58577.352034,o,73.0,16.0
58581.326737,o,44.0,12.0
58581.336846,o,43.0,14.0
58581.347446,o,60.0,18.0
58581.356448,o,53.0,16.0
58585.294623,o,27.0,23.0
58585.296096,o,74.0,23.0
58589.312374,o,4.0,30.0
58589.319192,o,90.0,27.0
58589.327491,o,22.0,28.0
58589.335808,o,60.0,29.0
58591.323073,o,51.0,27.0
58591.330474,o,46.0,28.0
58591.3394,o,53.0,29.0
58591.349057,o,34.0,29.0
58592.328525,o,68.0,38.0
58592.33636,o,28.0,37.0
58592.344348,o,75.0,41.0
58592.352064,o,63.0,38.0
58593.309032,o,60.0,32.0
58593.318979,o,35.0,29.0
58593.328925,o,-1.0,29.0
58593.339091,o,60.0,30.0
58595.2734,o,11.0,12.0
58595.280164,o,55.0,13.0
58595.285936,o,49.0,12.0
58595.291067,o,30.0,13.0
58597.244124,o,11.0,15.0
58597.245047,o,14.0,15.0
58597.246215,o,9.0,16.0
58597.262794,o,8.0,15.0
58597.282375,o,1.0,13.0
58597.289424,o,30.0,15.0
58597.295989,o,30.0,13.0
58597.301611,o,26.0,12.0
58599.246672,o,-31.0,26.0
58599.261801,o,19.0,13.0
58599.270207,o,30.0,12.0
58599.278381,o,-7.0,13.0
58541.23618059978,ZTF_g,60.37456296060642,6.526033840180776
58556.27033559978,ZTF_g,126.19925758104401,12.313107226594333
58561.21084489999,ZTF_g,93.28933558443485,19.422647774523682
58567.169664400164,ZTF_g,55.979266038761544,7.466045753835357
58575.2053704001,ZTF_g,30.155046326218862,12.630235792782347
58541.28987269988,ZTF_r,71.38385536016632,23.23803060918331
58546.298796299845,ZTF_r,116.26944515756826,9.934124771566617
58556.20711810002,ZTF_r,135.28996985140333,10.252875134023665
58561.17908560019,ZTF_r,126.2593647713166,19.05712011184628
58567.21270829998,ZTF_r,71.01256503128215,6.5538386296821765
58572.21392360004,ZTF_r,89.88234614012391,15.873219393688364
58575.14937500004,ZTF_r,70.68316698616262,14.726885352653609
58584.1564468001,ZTF_r,43.83025526817494,9.690451515118054
