mjd,filter,uJy,duJy
59587.515825,c,211.0,10.0
59587.519024,c,230.0,11.0
59587.550146,c,224.0,11.0
59587.555842,c,177.0,10.0
59612.455385,c,66.0,12.0
59612.471029,c,65.0,12.0
59612.474262,c,57.0,12.0
59612.47976,c,80.0,11.0
59613.467034,c,70.0,13.0
59613.472575,c,86.0,10.0
59613.475351,c,72.0,11.0
59613.486496,c,45.0,10.0
59614.383764,c,68.0,10.0
59614.41364,c,66.0,10.0
59614.415475,c,59.0,10.0
59614.418674,c,70.0,9.0
59618.451734,c,63.0,8.0
59618.454944,c,56.0,9.0
59618.461415,c,49.0,10.0
59618.472545,c,30.0,10.0
59541.539726,o,-28.0,31.0
59545.576308,o,-28.0,20.0
59545.57815,o,36.0,24.0
59545.580918,o,44.0,26.0
59545.598726,o,-2.0,20.0
59557.521069,o,262.0,15.0
59557.524344,o,350.0,15.0
59557.532051,o,314.0,19.0
59557.540737,o,287.0,14.0
59561.528119,o,466.0,16.0
59561.529964,o,454.0,15.0
59561.533192,o,485.0,15.0
59561.557699,o,514.0,15.0
59565.430529,o,651.0,32.0
59565.435182,o,564.0,28.0
59565.437945,o,499.0,31.0
59565.444922,o,652.0,27.0
59573.500253,o,593.0,22.0
59573.502098,o,515.0,20.0
59573.506962,o,549.0,22.0
59573.532013,o,532.0,20.0
59589.436533,o,336.0,15.0
59589.438293,o,302.0,14.0
59589.441066,o,324.0,15.0
59589.449658,o,327.0,17.0
59591.41201,o,283.0,16.0
59591.426368,o,280.0,20.0
59591.428211,o,335.0,20.0
59591.430967,o,308.0,17.0
59593.379698,o,245.0,26.0
59593.404375,o,335.0,25.0
59593.421145,o,291.0,22.0
59593.422989,o,284.0,24.0
59601.494058,o,232.0,22.0
59601.511634,o,236.0,20.0
59601.519359,o,268.0,26.0
59601.522785,o,169.0,23.0
59603.491581,o,190.0,13.0
59603.494887,o,128.0,17.0
59603.500027,o,173.0,14.0
59603.501404,o,8.0,28.0
59603.510938,o,150.0,15.0
59603.518422,o,171.0,20.0
59605.404172,o,124.0,16.0
59605.409328,o,200.0,31.0
59605.442147,o,157.0,12.0
59605.443989,o,192.0,15.0
59606.3768,o,130.0,12.0
59606.379101,o,148.0,10.0
59606.381911,o,162.0,15.0
59606.387442,o,132.0,14.0
59606.413584,o,113.0,17.0
59606.428336,o,160.0,13.0
59607.375924,o,120.0,16.0
59607.383729,o,124.0,14.0
59607.388669,o,127.0,11.0
59607.391927,o,133.0,12.0
59607.420072,o,129.0,13.0
59607.436895,o,113.0,12.0
59609.395348,o,120.0,13.0
59609.398351,o,141.0,13.0
59609.402198,o,108.0,13.0
59609.404482,o,91.0,14.0
59609.40768,o,187.0,14.0
59609.431757,o,156.0,13.0
59610.425547,o,142.0,10.0
59610.427834,o,131.0,14.0
59610.43058,o,120.0,12.0
59610.441552,o,124.0,11.0
59610.457787,o,111.0,14.0
59610.461039,o,96.0,14.0
59610.474861,o,121.0,14.0
59610.48231,o,84.0,13.0
59612.395737,o,131.0,13.0
59612.397581,o,103.0,16.0
59612.400837,o,106.0,14.0
59612.40594,o,110.0,16.0
59615.400622,o,105.0,15.0
59615.402462,o,83.0,15.0
59615.423378,o,84.0,15.0
59615.432288,o,45.0,14.0
59616.345777,o,109.0,13.0
59616.352582,o,130.0,12.0
59616.357533,o,142.0,12.0
59616.370383,o,114.0,13.0
59616.370565,o,95.0,14.0
59616.373831,o,46.0,15.0
59616.376593,o,36.0,15.0
59616.381672,o,85.0,13.0
59618.377435,o,94.0,15.0
59618.381602,o,79.0,15.0
59618.385293,o,71.0,14.0
59618.395522,o,45.0,15.0
59619.43523,o,66.0,16.0
59619.438477,o,44.0,15.0
59619.446132,o,112.0,17.0
59619.458809,o,120.0,14.0
59620.329142,o,102.0,17.0
59620.330969,o,127.0,13.0
59620.33417,o,121.0,17.0
59620.345441,o,54.0,16.0
59620.34823,o,107.0,17.0
59620.363397,o,63.0,21.0
59620.368024,o,87.0,18.0
59620.369549,o,67.0,14.0
59621.40381,o,156.0,16.0
59621.405649,o,123.0,12.0
59621.429568,o,78.0,15.0
59621.434899,o,77.0,14.0
59622.268391199876,ZTF_g,37.59066424736811,9.302377020163503
59636.228379600216,ZTF_g,37.592153034943045,7.126785249962275
59622.320462999865,ZTF_r,82.85753329155052,11.30241254130373
59629.3212731001,ZTF_r,66.76056446325079,9.822168376268186
59636.352881900035,ZTF_r,54.20842634251711,7.076669271596012
59640.25495370012,ZTF_r,40.071389304277474,6.750822370385923
