mjd,filter,uJy,duJy
59338.410743,c,33.0,22.0
59338.422235,c,-19.0,14.0
59338.426366,c,-7.0,14.0
59338.433004,c,1.0,16.0
59342.364823,c,-18.0,10.0
59342.368034,c,-2.0,11.0
59342.374986,c,-6.0,12.0
59342.397784,c,13.0,11.0
59346.364259,c,9.0,9.0
59346.366091,c,-11.0,9.0
59346.367462,c,19.0,8.0
59346.369291,c,-4.0,8.0
59346.374986,c,10.0,8.0
59346.376816,c,-11.0,9.0
59346.409255,c,16.0,8.0
59346.410627,c,3.0,9.0
59349.356722,c,42.0,10.0
59349.359933,c,46.0,10.0
59349.367289,c,22.0,8.0
59349.370516,c,12.0,10.0
59349.373716,c,12.0,12.0
59349.377377,c,38.0,14.0
59349.379288,c,34.0,15.0
59349.416419,c,31.0,12.0
59350.414419,c,39.0,10.0
59350.417623,c,56.0,10.0
59350.420373,c,50.0,10.0
59350.425408,c,40.0,10.0
59350.425866,c,42.0,12.0
59350.44069,c,57.0,13.0
59350.443433,c,22.0,14.0
59350.448501,c,46.0,12.0
59368.349822,c,250.0,9.0
59368.353048,c,238.0,9.0
59368.35996,c,240.0,9.0
59368.37195,c,230.0,8.0
59372.309202,c,194.0,9.0
59372.312957,c,194.0,9.0
59372.318501,c,194.0,8.0
59372.328692,c,195.0,8.0
59376.324449,c,131.0,8.0
59376.327221,c,134.0,9.0
59376.332855,c,143.0,9.0
59376.344378,c,148.0,9.0
59380.283818,c,105.0,11.0
59380.286612,c,124.0,9.0
59380.293067,c,102.0,10.0
59380.307379,c,126.0,10.0
59394.312828,c,57.0,10.0
59394.318355,c,30.0,10.0
59394.322467,c,30.0,9.0
59394.33396,c,54.0,11.0
59402.291268,c,29.0,12.0
59402.294932,c,23.0,11.0
59402.300915,c,18.0,11.0
59402.311007,c,26.0,10.0
59406.252744,c,24.0,25.0
59406.255964,c,26.0,20.0
59406.261485,c,63.0,14.0
59406.272959,c,30.0,11.0
59332.437077,o,-21.0,22.0
59332.441227,o,44.0,24.0
59332.447721,o,1.0,24.0
59332.450944,o,-4.0,26.0
59332.454167,o,-14.0,18.0
59332.457867,o,-10.0,24.0
59332.460169,o,-8.0,24.0
59332.469943,o,15.0,23.0
59333.470912,o,-49.0,20.0
59333.474613,o,-6.0,18.0
59333.480155,o,-6.0,24.0
59333.490775,o,34.0,23.0
59334.412564,o,12.0,19.0
59334.41669,o,-40.0,15.0
59334.423716,o,-24.0,16.0
