mjd,filter,uJy,duJy
59136.463848,c,123.0,9.0
59136.468001,c,137.0,8.0
59136.473948,c,145.0,9.0
59136.521421,c,110.0,11.0
59140.442339,c,149.0,10.0
59140.445539,c,142.0,11.0
59140.451033,c,126.0,14.0
59140.461425,c,117.0,14.0
59144.445715,c,143.0,8.0
59144.4503,c,128.0,9.0
59144.484058,c,132.0,8.0
59144.489577,c,154.0,8.0
59110.465082,o,8.0,10.0
59110.466923,o,-12.0,13.0
59110.469687,o,-12.0,10.0
59110.480414,o,-1.0,11.0
59114.422708,o,-6.0,7.0
59114.426424,o,12.0,11.0
59114.427804,o,29.0,11.0
59114.436621,o,10.0,13.0
59114.437561,o,-12.0,10.0
59114.46103,o,-2.0,10.0
59114.46195,o,18.0,11.0
59114.465182,o,5.0,9.0
59118.446075,o,-6.0,10.0
59118.447918,o,-8.0,12.0
59118.451173,o,22.0,11.0
59118.456237,o,32.0,12.0
59118.458078,o,0.0,12.0
59118.460381,o,4.0,11.0
59118.463141,o,15.0,10.0
59118.479278,o,-8.0,10.0
59120.508585,o,-3.0,14.0
59120.51179,o,-8.0,12.0
59120.518222,o,-3.0,18.0
59120.52875,o,13.0,16.0
59122.47566,o,-41.0,16.0
59122.478895,o,22.0,15.0
59122.484421,o,10.0,17.0
59122.495608,o,18.0,17.0
59126.420328,o,18.0,19.0
59126.423608,o,56.0,22.0
59126.428709,o,5.0,18.0
59126.433794,o,-8.0,17.0
59130.464571,o,44.0,10.0
59130.467807,o,73.0,10.0
59130.473346,o,59.0,11.0
59130.483604,o,49.0,12.0
59131.527559,o,55.0,12.0
59131.542786,o,77.0,13.0
59131.558389,o,53.0,16.0
59131.562548,o,61.0,12.0
59132.469824,o,94.0,12.0
59132.473023,o,65.0,13.0
59132.479056,o,81.0,12.0
59132.490972,o,81.0,13.0
59134.467392,o,101.0,9.0
59134.470273,o,96.0,11.0
59134.476038,o,103.0,8.0
59134.485968,o,80.0,10.0
59138.436152,o,406.0,167.0
59138.442608,o,47.0,66.0
59138.445368,o,56.0,30.0
59138.445829,o,143.0,34.0
59138.44859,o,119.0,31.0
59138.454591,o,116.0,24.0
59138.457351,o,145.0,46.0
59138.489912,o,115.0,11.0
59138.643943,o,-175.0,218.0
59138.644402,o,94.0,158.0
59142.34252,o,-12.0,14.0
59142.3518,o,115.0,16.0
59142.373394,o,108.0,12.0
59142.386756,o,110.0,10.0
59142.389063,o,124.0,11.0
59142.39281,o,136.0,13.0
59142.397914,o,126.0,12.0
59146.443699,o,106.0,9.0
59146.446918,o,119.0,10.0
59146.452915,o,129.0,10.0
59146.463503,o,119.0,10.0
59147.424324,o,121.0,12.0
59147.428279,o,112.0,13.0
59147.43352,o,107.0,12.0
59147.44365,o,113.0,12.0
59148.417371,o,130.0,18.0
59148.420576,o,151.0,20.0
59148.426575,o,100.0,19.0
59148.437201,o,98.0,14.0
59155.50502,o,-648.0,304.0
59155.508814,o,223.0,97.0
59156.438817,o,73.0,20.0
59156.442023,o,72.0,16.0
59156.448907,o,117.0,21.0
59156.46131,o,95.0,23.0
59157.448647,o,76.0,13.0
59157.453249,o,77.0,15.0
59157.477824,o,88.0,25.0
59157.485751,o,57.0,29.0
59160.400353,o,75.0,34.0
59160.403563,o,129.0,65.0
59160.409052,o,67.0,52.0
59160.41959,o,78.0,62.0
59162.407992,o,61.0,9.0
59162.411215,o,72.0,9.0
59162.416743,o,61.0,11.0
59162.429179,o,63.0,12.0
59170.375556,o,44.0,16.0
59170.379246,o,67.0,11.0
59170.411311,o,40.0,11.0
59170.416878,o,55.0,12.0
59180.364505,o,56.0,15.0
59180.367706,o,40.0,22.0
59180.374118,o,54.0,19.0
59180.385614,o,17.0,17.0
59184.347677,o,54.0,21.0
59184.350878,o,23.0,23.0
59184.35801,o,23.0,18.0
59184.368992,o,33.0,18.0
59185.425832,o,7.0,18.0
59185.429057,o,13.0,16.0
59185.440123,o,20.0,20.0
59185.448432,o,48.0,22.0
59186.400446,o,11.0,14.0
59186.405973,o,44.0,15.0
59186.409198,o,22.0,14.0
59186.420725,o,4.0,12.0
59187.418856,o,0.0,15.0
59187.425275,o,45.0,17.0
59187.428477,o,10.0,16.0
59187.439047,o,-4.0,17.0
59129.338657400105,ZTF_g,38.9338722916245,7.626454519008133
59131.331747699995,ZTF_g,69.10724819600141,9.809070136936892
59134.279398099985,ZTF_g,102.10128313034421,10.39032259004544
59136.38787040021,ZTF_g,131.39353590371203,9.525222474936298
59138.36734949984,ZTF_g,147.1909810684155,11.008659339640925
59140.40706019988,ZTF_g,155.13750406397872,9.07116549686766
59142.39331019996,ZTF_g,148.86013208170397,8.73911196991613
59144.385034699924,ZTF_g,141.56373092928092,8.444952696602286
59150.38744209986,ZTF_g,107.33911246606905,11.81028497873798
59152.26119210012,ZTF_g,104.07825448877148,12.208218926132758
59154.29858799977,ZTF_g,79.81600749646577,13.386862115390871
59158.20111110015,ZTF_g,63.43059715536449,9.53061556841078
59164.35092590004,ZTF_g,35.71754495362963,6.3452442907216495
59168.21842590021,ZTF_g,21.59931608581235,7.120496397846787
59170.22112269979,ZTF_g,19.48767373487903,6.0814355863019305
59134.326527799945,ZTF_r,97.94105999876963,6.643984614332275
59136.3244097,ZTF_r,121.11412613656832,9.533015844250235
59138.32495369995,ZTF_r,133.58410959087507,7.918658612673169
59140.25863429997,ZTF_r,137.06418876885598,7.110450015039986
59142.2918866002,ZTF_r,137.59986252521531,8.81818794376804
59144.243506900035,ZTF_r,133.96174621193663,7.5008100429618345
59146.30234949989,ZTF_r,148.67570276054315,73.22342749655603
59150.3110301001,ZTF_r,110.09317585863279,10.076210647681444
59152.216273100115,ZTF_r,110.70315543556983,9.140983664803477
59154.21906250017,ZTF_r,103.2377189052482,20.255734634158767
59156.3669906999,ZTF_r,79.25093596488436,13.118005777021104
59158.2181712999,ZTF_r,71.02715184187771,6.206172693837426
59164.30420139991,ZTF_r,64.08010283094983,8.206026097015274
59166.324201399926,ZTF_r,63.29479534909505,5.646461397234227
59168.285763899796,ZTF_r,62.12597248558147,6.348827822170494
59170.25677079987,ZTF_r,55.77505407332674,6.656376125536053
59172.15597219998,ZTF_r,42.113021302172804,5.729447682750985
