mjd,filter,uJy,duJy
59136.603679,c,105.0,12.0
59136.607346,c,101.0,10.0
59136.612843,c,103.0,10.0
59136.630133,c,117.0,12.0
59139.554833,c,133.0,11.0
59139.558034,c,129.0,10.0
59139.582087,c,125.0,16.0
59139.587206,c,216.0,74.0
59139.647368,c,146.0,123.0
59140.600761,c,132.0,10.0
59140.60468,c,110.0,12.0
59140.613345,c,114.0,12.0
59140.621758,c,119.0,10.0
59148.600307,c,158.0,25.0
59148.603527,c,211.0,28.0
59148.622936,c,266.0,66.0
59148.632137,c,219.0,63.0
59168.596749,c,33.0,12.0
59168.6331,c,74.0,11.0
59175.633271,c,52.0,11.0
59175.639423,c,17.0,11.0
59175.643816,c,47.0,12.0
59175.656293,c,12.0,22.0
59192.456743,c,25.0,8.0
59192.478357,c,-7.0,21.0
59192.483861,c,23.0,9.0
59192.489806,c,14.0,9.0
59194.466049,c,27.0,10.0
59194.469276,c,0.0,9.0
59194.472051,c,-3.0,8.0
59194.47712,c,30.0,9.0
59118.604163,o,-18.0,11.0
59118.622699,o,-4.0,9.0
59118.632052,o,18.0,11.0
59118.639935,o,32.0,22.0
59123.617799,o,-15.0,20.0
59123.628864,o,-6.0,17.0
59125.473533,o,14.0,32.0
59125.476328,o,14.0,27.0
59125.483278,o,-24.0,28.0
59125.493878,o,13.0,21.0
59126.611955,o,32.0,85.0
59126.618079,o,-27.0,46.0
59126.634084,o,7.0,26.0
59126.637024,o,61.0,34.0
59127.533468,o,30.0,19.0
59127.536252,o,6.0,18.0
59127.543701,o,-14.0,19.0
59127.554638,o,-15.0,16.0
59129.608318,o,21.0,15.0
59129.631242,o,-2.0,16.0
59129.634013,o,-6.0,16.0
59129.643356,o,23.0,34.0
59130.600264,o,30.0,14.0
59130.604408,o,28.0,16.0
59130.623566,o,25.0,16.0
59130.632831,o,36.0,20.0
59133.603042,o,58.0,16.0
59133.612488,o,61.0,19.0
59133.627165,o,41.0,27.0
59133.630891,o,56.0,30.0
59137.618482,o,113.0,9.0
59137.628482,o,106.0,10.0
59137.641442,o,100.0,11.0
59137.643933,o,118.0,15.0
59138.601538,o,96.0,10.0
59138.605683,o,121.0,18.0
59138.612614,o,127.0,18.0
59138.628132,o,118.0,37.0
59141.531936,o,149.0,11.0
59141.544349,o,119.0,10.0
59141.547634,o,116.0,11.0
59141.553473,o,126.0,10.0
59145.594127,o,106.0,10.0
59145.595968,o,142.0,10.0
59145.599193,o,110.0,10.0
59145.612049,o,116.0,10.0
59146.58587,o,143.0,11.0
59146.587711,o,102.0,9.0
59146.590945,o,129.0,11.0
59146.596012,o,176.0,12.0
59150.570827,o,116.0,11.0
59150.574054,o,125.0,15.0
59150.577736,o,119.0,11.0
59150.610851,o,116.0,13.0
59150.647927,o,90.0,11.0
59153.56158,o,92.0,20.0
59153.563426,o,96.0,18.0
59153.566188,o,119.0,18.0
59153.590967,o,65.0,14.0
59154.555243,o,100.0,19.0
59154.5571,o,56.0,17.0
59154.560784,o,49.0,20.0
59154.572669,o,127.0,18.0
59155.527483,o,153.0,148.0
59155.550817,o,32.0,51.0
59156.506464,o,75.0,25.0
59156.512896,o,50.0,23.0
59156.514725,o,121.0,26.0
59156.529411,o,77.0,26.0
59170.57247,o,206.0,57.0
59170.610005,o,-232.0,343.0
59178.548457,o,28.0,8.0
59178.552166,o,48.0,8.0
59178.55862,o,37.0,10.0
59178.568771,o,45.0,9.0
59179.522677,o,69.0,17.0
59179.524505,o,46.0,20.0
59179.530019,o,62.0,17.0
59179.548139,o,42.0,20.0
59179.551798,o,87.0,20.0
59179.572677,o,83.0,12.0
59179.601303,o,70.0,15.0
59181.409962,o,32.0,19.0
59181.422007,o,32.0,19.0
59181.425229,o,73.0,20.0
59181.433984,o,16.0,17.0
59182.436689,o,13.0,20.0
59182.441743,o,40.0,22.0
59182.44918,o,45.0,20.0
59182.460297,o,87.0,22.0
59183.413557,o,21.0,40.0
59183.419527,o,4.0,37.0
59183.421365,o,13.0,76.0
59183.429164,o,105.0,61.0
59189.481072,o,50.0,10.0
59189.484298,o,1.0,12.0
59189.519667,o,10.0,12.0
59189.531081,o,14.0,14.0
59191.475134,o,24.0,16.0
59191.507139,o,28.0,11.0
59191.513106,o,11.0,13.0
59191.52884,o,-13.0,30.0
59193.500942,o,77.0,12.0
59193.504414,o,55.0,10.0
59193.546478,o,21.0,9.0
59135.427256899886,ZTF_g,102.91066865298504,8.563986106488047
59137.46996530006,ZTF_g,122.62188838336708,9.259918292232907
59139.44644680014,ZTF_g,136.28171807823793,11.661186160114255
59141.4444213002,ZTF_g,154.6275233855462,9.554565770154236
59143.40563660022,ZTF_g,158.0397740144973,7.864247556210838
59145.4291087999,ZTF_g,153.47441971745863,8.379939226712578
59149.521238400135,ZTF_g,136.72779184596516,11.727759554395442
59151.490891200025,ZTF_g,125.20624758713804,10.366960955313083
59155.411006900016,ZTF_g,95.30392785170271,10.952855834065073
59169.47281249985,ZTF_g,28.384627550862863,5.686169378051886
59135.48557869997,ZTF_r,87.90387091731692,7.370124893782423
59137.496701399796,ZTF_r,107.49394458578709,6.93418312232164
59141.4929630002,ZTF_r,136.623309098802,7.278430080575537
59143.444213000126,ZTF_r,149.0114360125808,8.24571478277042
59145.48960650014,ZTF_r,149.92718953918106,8.52598335411734
59149.42241899995,ZTF_r,152.83569633825627,12.54301762626174
59151.446041699965,ZTF_r,129.18735306078744,10.123912002332723
59153.47744210018,ZTF_r,111.56911804757962,8.728359790738773
59155.44194439985,ZTF_r,115.22173221093483,9.003015212182843
59163.50751159992,ZTF_r,82.07006927319618,8.204273644631852
59165.41581019992,ZTF_r,81.52785196352282,6.389515621796786
59169.507013900205,ZTF_r,72.72665281812289,5.996506702875207
59171.459838000126,ZTF_r,73.17892071973465,5.88193342644862
59176.43498839997,ZTF_r,62.75552974722052,6.156771036236534
59179.374884299934,ZTF_r,49.811176552698456,8.439483121145722
