mjd,filter,uJy,duJy
59130.596439,o,350.0,15.0
59130.600692,o,351.0,18.0
59130.61664,o,376.0,16.0
59132.51694,o,333.0,15.0
59132.523221,o,331.0,16.0
59132.525124,o,309.0,14.0
59132.525585,o,325.0,17.0
59132.529385,o,324.0,14.0
59132.530802,o,326.0,14.0
59132.53512,o,306.0,19.0
59132.545008,o,310.0,13.0
59133.533809,o,338.0,12.0
59133.535637,o,334.0,13.0
59133.538852,o,335.0,16.0
59133.555258,o,340.0,14.0
59134.604428,o,212.0,154.0
59134.609939,o,304.0,26.0
59134.629939,o,180.0,109.0
59134.638798,o,274.0,39.0
59136.519804,o,256.0,12.0
59136.520264,o,296.0,12.0
59136.523025,o,276.0,13.0
59136.523487,o,289.0,12.0
59136.529053,o,276.0,14.0
59136.529514,o,302.0,12.0
59136.534117,o,261.0,15.0
59136.535042,o,296.0,13.0
59140.473773,o,213.0,13.0
59140.477453,o,237.0,13.0
59140.479782,o,214.0,12.0
59140.486527,o,234.0,12.0
59140.486988,o,225.0,14.0
59140.488366,o,214.0,12.0
59140.493889,o,218.0,10.0
59140.494816,o,231.0,14.0
59144.454244,o,179.0,13.0
59144.458794,o,165.0,12.0
59144.463401,o,154.0,11.0
59144.46847,o,183.0,11.0
59147.468187,o,156.0,15.0
59147.470032,o,143.0,11.0
59147.472799,o,159.0,15.0
59147.477864,o,159.0,14.0
59148.458212,o,212.0,52.0
59148.460056,o,64.0,49.0
59148.46282,o,145.0,86.0
59148.467881,o,52.0,51.0
59150.590987,o,130.0,21.0
59150.596111,o,275.0,352.0
59150.59932,o,-2042.0,1141.0
59092.465706000105,ZTF_g,45.82684934865586,11.148369233308204
59094.50319440011,ZTF_g,115.54394725837511,17.27548515327912
59097.419432899915,ZTF_g,355.0955256119014,25.028878196381903
59099.42003470007,ZTF_g,458.87584790854305,35.81186106066969
59102.49689809978,ZTF_g,653.7685128137076,84.47593940443184
59108.50393520016,ZTF_g,786.0981966811155,29.646642312755297
59116.50197920017,ZTF_g,540.8952903543719,16.673098996214318
59119.4858448999,ZTF_g,421.1682265127838,13.658627723195853
59121.42298609996,ZTF_g,351.4393605081988,16.855143834276195
59122.40746530006,ZTF_g,337.52659638033595,13.112919478826525
59123.41877309978,ZTF_g,303.10060274133053,17.148478148711213
59125.43898149999,ZTF_g,252.40688665531968,13.780040499929427
59129.43832179997,ZTF_g,172.0264392360659,12.036299600318602
59134.41645829985,ZTF_g,105.42713387039376,9.485597618160654
59136.42063659988,ZTF_g,93.69404739370893,7.585476710527073
59139.41869209986,ZTF_g,79.47453581116861,9.271795341046404
59141.419803199824,ZTF_g,70.95562012970211,8.084140440012218
59143.39898149995,ZTF_g,65.25653352159497,5.707122811624431
59145.40386570012,ZTF_g,58.612628786395405,5.359539641797037
59150.39878469985,ZTF_g,52.066501842408776,11.321960365810629
59156.415856500156,ZTF_g,51.29558652513467,11.721859778365358
59158.44064809987,ZTF_g,54.673893189112164,11.372638441966979
59165.357233799994,ZTF_g,44.579254347327634,5.124787700192271
59167.378946799785,ZTF_g,46.343539491912495,7.980004630049062
59168.36168979993,ZTF_g,45.461064417093134,5.711482399749629
59170.42670139996,ZTF_g,43.32957208081254,6.499033739872407
59172.314444399904,ZTF_g,45.30394277017864,4.561568475595762
59174.326770800166,ZTF_g,40.127305651155936,6.416554607788276
59177.37986110011,ZTF_g,35.3736276471485,6.179655565511195
59185.40244209999,ZTF_g,61.99045157212088,12.048967067980207
59194.28060190007,ZTF_g,26.83613698100317,7.1864395766789535
59198.30259260023,ZTF_g,31.79684281635587,6.174879127692768
59094.44361109985,ZTF_r,151.81755748351753,15.750175288151956
59096.42998840008,ZTF_r,272.37798328842786,21.93093872964717
59102.518680599984,ZTF_r,696.9095245611495,75.88470045988949
59108.47155090002,ZTF_r,783.6851185522077,28.221410770781546
59116.417928200215,ZTF_r,569.2475891657526,22.88382965647233
59123.35854170006,ZTF_r,419.11306568059433,20.1168386923152
59124.3666087999,ZTF_r,412.47459045412984,20.211950951600393
59125.46593749989,ZTF_r,402.024758756092,18.54504905211881
59127.47637729999,ZTF_r,431.9564865016135,75.88526158447809
59129.46434029983,ZTF_r,367.12334354067804,14.29980464207112
59134.43990739994,ZTF_r,321.8473962272619,12.987401694429845
59136.46186339995,ZTF_r,286.7406068272826,12.67030399150605
59139.36358800018,ZTF_r,238.4881474264307,13.105495792665272
59143.35152779985,ZTF_r,189.76197860605578,8.689984798141111
59145.36927080015,ZTF_r,174.6721234899215,8.97135314903226
59149.3798727002,ZTF_r,146.16385876957207,13.210184392053097
59150.30560189998,ZTF_r,153.13540095939743,11.41012719828748
59151.34291670006,ZTF_r,124.67357126838745,10.733059509939865
59152.40307869995,ZTF_r,127.87922629358461,11.074692721892063
59155.42878470011,ZTF_r,124.95901696123175,9.92242743285671
59156.330196800176,ZTF_r,123.89780146522064,10.202302329600203
59158.37208329979,ZTF_r,115.94499335017696,18.953274131590344
59165.336678199936,ZTF_r,89.32906740904447,6.90374051095948
59167.347951400094,ZTF_r,84.97970125504821,7.329895117277354
59168.413831000216,ZTF_r,81.6908848073971,7.354212327854816
59170.29342589993,ZTF_r,78.20252936320952,7.293176371722695
59179.315196800046,ZTF_r,55.242331541777496,10.248896791721368
59185.31540510012,ZTF_r,54.10607123917592,11.24209301714643
59189.23935189983,ZTF_r,41.13391061524545,7.126120768857377
59194.29651620006,ZTF_r,41.41941874739791,6.759190584473738
