mjd,filter,uJy,duJy
59103.362733,c,10.0,10.0
59103.366897,c,-22.0,9.0
59103.371996,c,-10.0,10.0
59103.385961,c,10.0,10.0
59107.402712,c,-3.0,10.0
59107.406394,c,5.0,12.0
59107.412348,c,6.0,13.0
59107.426631,c,10.0,10.0
59111.347435,c,-72.0,120.0
59111.350288,c,-200.0,148.0
59111.355454,c,-399.0,543.0
59111.367054,c,-196.0,285.0
59115.398265,c,44.0,10.0
59115.402427,c,28.0,10.0
59115.409324,c,45.0,10.0
59115.445003,c,50.0,12.0
59131.326235,c,1093.0,16.0
59131.33131,c,1080.0,14.0
59131.334527,c,1061.0,14.0
59131.345152,c,1101.0,15.0
59135.361856,c,842.0,113.0
59135.365981,c,1084.0,19.0
59135.370107,c,955.0,16.0
59135.37148,c,1019.0,15.0
59135.374232,c,969.0,14.0
59135.407346,c,1000.0,16.0
59135.408717,c,965.0,16.0
59135.415575,c,965.0,42.0
59139.33094,c,853.0,14.0
59139.334163,c,852.0,14.0
59139.344293,c,848.0,14.0
59139.349779,c,857.0,15.0
59139.353019,c,697.0,22.0
59159.222936,c,300.0,23.0
59159.226189,c,291.0,26.0
59159.232142,c,321.0,31.0
59159.253095,c,302.0,47.0
59163.322993,c,227.0,12.0
59163.326211,c,233.0,12.0
59163.332204,c,224.0,13.0
59163.342305,c,254.0,13.0
59171.259897,c,141.0,112.0
59095.372928,o,-18.0,23.0
59095.376153,o,-15.0,22.0
59095.382808,o,9.0,25.0
59095.392939,o,7.0,19.0
59096.422042,o,6.0,22.0
59096.425269,o,20.0,16.0
59096.433136,o,-7.0,20.0
59096.443342,o,2.0,23.0
59097.418672,o,58.0,45.0
59097.421584,o,8.0,35.0
59097.427615,o,-14.0,50.0
59097.449665,o,46.0,40.0
59098.396222,o,14.0,13.0
59098.399953,o,16.0,17.0
59098.406408,o,26.0,20.0
59098.416535,o,6.0,20.0
59101.35058,o,9.0,12.0
59101.358138,o,-2.0,11.0
59101.363284,o,-1.0,11.0
59101.37793,o,-9.0,13.0
59105.392136,o,-8.0,17.0
59105.39562,o,8.0,21.0
59105.400986,o,32.0,42.0
59105.418959,o,34.0,24.0
59109.336776,o,7.0,14.0
59109.341505,o,-1.0,20.0
59109.347154,o,9.0,11.0
59109.382649,o,11.0,15.0
59113.374067,o,4.0,15.0
59113.378293,o,23.0,14.0
59113.386814,o,-2.0,14.0
59113.406985,o,8.0,29.0
59117.31214,o,136.0,18.0
59117.314911,o,115.0,14.0
59117.320095,o,126.0,12.0
59117.333436,o,107.0,16.0
59119.313147,o,277.0,18.0
59119.323023,o,304.0,20.0
59119.325792,o,291.0,20.0
59119.33151,o,295.0,25.0
59120.344309,o,339.0,42.0
59120.3501,o,406.0,29.0
59120.355171,o,21.0,34.0
59120.388016,o,389.0,27.0
59121.345219,o,494.0,30.0
59121.348939,o,430.0,21.0
59121.354143,o,465.0,20.0
59121.360139,o,436.0,34.0
59121.362982,o,440.0,32.0
59121.363901,o,498.0,30.0
59121.370204,o,460.0,50.0
59121.392442,o,516.0,30.0
59123.369115,o,722.0,36.0
59123.375145,o,625.0,40.0
59123.381603,o,644.0,31.0
59123.399143,o,731.0,33.0
59123.402842,o,685.0,33.0
59123.406546,o,567.0,34.0
59123.41167,o,622.0,30.0
59123.424951,o,608.0,39.0
59125.314148,o,676.0,31.0
59125.335298,o,683.0,20.0
59125.338079,o,703.0,27.0
59125.339831,o,724.0,21.0
59125.344941,o,736.0,26.0
59125.346798,o,646.0,36.0
59125.359934,o,722.0,25.0
59125.360395,o,696.0,20.0
59126.317903,o,824.0,25.0
59126.320679,o,828.0,24.0
59126.328064,o,824.0,27.0
59126.339554,o,812.0,27.0
59127.318179,o,820.0,21.0
59127.321388,o,850.0,24.0
59127.322761,o,747.0,21.0
59127.325972,o,750.0,70.0
59127.333422,o,515.0,467.0
59127.348442,o,880.0,60.0
59127.3489,o,848.0,55.0
59129.373661,o,812.0,18.0
59129.37736,o,799.0,21.0
59129.397654,o,790.0,18.0
59129.404106,o,821.0,20.0
59131.387514,o,903.0,17.0
59131.391195,o,822.0,16.0
59131.397612,o,844.0,17.0
59131.409546,o,796.0,17.0
59133.31206,o,820.0,16.0
59133.333764,o,797.0,16.0
59133.336582,o,802.0,18.0
59133.349782,o,822.0,16.0
59137.386399,o,682.0,38.0
59137.404881,o,720.0,18.0
59137.42246,o,722.0,26.0
59141.287709,o,593.0,17.0
59141.294242,o,590.0,16.0
59141.297043,o,603.0,16.0
59141.309913,o,590.0,21.0
59143.256605,o,527.0,19.0
59143.259467,o,488.0,20.0
59143.264665,o,497.0,16.0
59143.27573,o,507.0,18.0
59143.28348,o,420.0,25.0
59145.310102,o,444.0,16.0
59145.315628,o,458.0,16.0
59145.319843,o,442.0,16.0
59145.330979,o,433.0,15.0
59147.322708,o,401.0,19.0
59147.325915,o,421.0,20.0
59147.331413,o,415.0,22.0
59147.348437,o,417.0,21.0
59153.328265,o,404.0,17.0
59153.340757,o,378.0,24.0
59153.34398,o,434.0,21.0
59153.360744,o,348.0,22.0
59154.353858,o,433.0,26.0
59154.360727,o,368.0,27.0
59154.368068,o,418.0,30.0
59154.376772,o,419.0,34.0
59155.322419,o,657.0,155.0
59155.333427,o,494.0,60.0
59157.23685,o,392.0,18.0
59157.240533,o,369.0,66.0
