mjd,filter,uJy,duJy
59288.554964,c,1.0,8.0
59288.568248,c,-7.0,8.0
59288.571028,c,0.0,6.0
59288.578385,c,14.0,7.0
59292.521957,c,-7.0,9.0
59292.524706,c,-5.0,9.0
59292.530199,c,6.0,8.0
59292.534793,c,-16.0,8.0
59292.535707,c,4.0,8.0
59292.539854,c,-7.0,7.0
59292.546735,c,1.0,8.0
59292.557293,c,-7.0,7.0
59314.545646,c,98.0,8.0
59314.550968,c,86.0,7.0
59314.553741,c,83.0,7.0
59314.560653,c,84.0,7.0
59318.540274,c,121.0,8.0
59318.550237,c,124.0,8.0
59318.553525,c,128.0,8.0
59318.558204,c,132.0,8.0
59322.486544,c,152.0,8.0
59322.489768,c,158.0,7.0
59322.492529,c,147.0,7.0
59322.500833,c,151.0,8.0
59344.39296,c,46.0,9.0
59344.396176,c,56.0,9.0
59344.399195,c,53.0,10.0
59344.432375,c,49.0,9.0
59348.592376,c,31.0,9.0
59348.611629,c,29.0,10.0
59348.615315,c,53.0,12.0
59348.619143,c,44.0,19.0
59294.610122,o,-4.0,9.0
59294.615657,o,-10.0,8.0
59294.632383,o,14.0,8.0
59294.653014,o,51.0,28.0
59298.576843,o,-19.0,13.0
59298.581343,o,-13.0,14.0
59298.582281,o,-1.0,12.0
59298.585507,o,-2.0,12.0
59298.585969,o,-3.0,12.0
59298.592889,o,2.0,9.0
59298.596116,o,7.0,10.0
59298.610104,o,18.0,9.0
59298.646174,o,-8.0,10.0
59299.512988,o,22.0,18.0
59299.519422,o,18.0,20.0
59299.522216,o,-1.0,14.0
59299.538424,o,-33.0,16.0
59300.546913,o,6.0,128.0
59300.557916,o,151.0,155.0
59300.561573,o,111.0,65.0
59300.56707,o,65.0,44.0
59304.547013,o,-16.0,18.0
59304.548917,o,-7.0,17.0
59304.552133,o,14.0,15.0
59304.557172,o,38.0,16.0
59308.607558,o,38.0,32.0
59308.6204,o,2528.0,3842.0
59308.637124,o,54.0,26.0
59310.55876,o,27.0,9.0
59310.561987,o,62.0,8.0
59310.565212,o,21.0,9.0
59310.572119,o,37.0,12.0
59320.517327,o,112.0,11.0
59320.522841,o,94.0,12.0
59320.526043,o,124.0,17.0
59320.535661,o,143.0,14.0
59324.585337,o,121.0,10.0
59324.588554,o,139.0,13.0
59324.593946,o,121.0,11.0
59324.608595,o,113.0,11.0
59324.625878,o,144.0,13.0
59326.502021,o,150.0,27.0
59326.516122,o,182.0,20.0
59326.521273,o,126.0,16.0
59326.527837,o,113.0,14.0
59327.383192,o,138.0,16.0
59327.408219,o,87.0,18.0
59327.411453,o,169.0,19.0
59327.416974,o,104.0,19.0
59328.45179,o,154.0,20.0
59328.464183,o,82.0,21.0
59328.472092,o,143.0,22.0
59328.483163,o,99.0,20.0
59330.519623,o,183.0,35.0
59330.521465,o,88.0,81.0
59330.524694,o,140.0,37.0
59330.529759,o,112.0,25.0
59332.545224,o,78.0,21.0
59332.550372,o,118.0,20.0
59332.554526,o,86.0,25.0
59332.589871,o,78.0,24.0
59332.628944,o,118.0,30.0
59334.485031,o,99.0,15.0
59334.494993,o,87.0,12.0
59334.496837,o,70.0,12.0
59334.500985,o,82.0,14.0
59342.382416,o,75.0,11.0
59342.397876,o,76.0,10.0
59342.407414,o,65.0,10.0
59342.421073,o,67.0,10.0
59346.387974,o,74.0,10.0
59346.394249,o,60.0,9.0
59346.429351,o,70.0,10.0
59346.433089,o,64.0,10.0
59350.395243,o,76.0,8.0
59350.401898,o,61.0,8.0
59350.416097,o,78.0,9.0
59350.423522,o,60.0,9.0
59354.455893,o,82.0,11.0
59354.457736,o,66.0,10.0
59354.462343,o,48.0,11.0
59354.484039,o,45.0,8.0
59356.396387,o,48.0,16.0
59356.423658,o,44.0,14.0
59356.428249,o,56.0,16.0
59356.434207,o,33.0,15.0
59358.447859,o,36.0,16.0
59358.450164,o,44.0,12.0
59358.454833,o,38.0,15.0
59358.482277,o,45.0,16.0
59360.451217,o,51.0,10.0
59360.453045,o,43.0,10.0
59360.457168,o,34.0,12.0
59360.462209,o,28.0,12.0
59362.478181,o,62.0,16.0
59362.486027,o,16.0,19.0
59362.489715,o,78.0,17.0
59362.501304,o,30.0,13.0
59364.382584,o,40.0,12.0
59364.384414,o,19.0,12.0
59364.395684,o,37.0,12.0
59364.424335,o,32.0,12.0
59366.542889,o,28.0,10.0
59366.545658,o,35.0,10.0
59366.551557,o,41.0,11.0
59366.56204,o,29.0,11.0
59368.382734,o,21.0,9.0
59368.389534,o,39.0,11.0
59368.392778,o,28.0,10.0
59308.4051620001,ZTF_g,17.435724573884976,6.017880070023969
59310.433229200076,ZTF_g,31.304963373417106,4.735489868935108
59312.42714119982,ZTF_g,60.12124978359646,6.133697139427849
59314.412210599985,ZTF_g,85.25683377447837,6.591602750964451
59319.4293056,ZTF_g,147.79835487222317,8.04595567876268
59322.42773150001,ZTF_g,162.02916726971083,10.397367366519285
59324.38658560021,ZTF_g,165.19313682483988,11.197710481633345
59328.34719910007,ZTF_g,147.2168768156811,17.60564855131904
59334.44740739977,ZTF_g,97.73272319751975,9.267824330254093
59336.44629629981,ZTF_g,79.63060218979983,9.180242356047655
59339.40984949982,ZTF_g,61.46241207230112,5.6670678263710235
59341.35153939994,ZTF_g,46.51022066489604,7.978880000924055
59345.40913189994,ZTF_g,35.83356357363512,4.573485585660833
59349.394895799924,ZTF_g,29.961254938699696,5.065669057256207
59354.38781249989,ZTF_g,21.563537082787494,6.3175690743333295
59308.494664399885,ZTF_r,20.09648022169521,5.179732402241989
59312.403773100115,ZTF_r,53.30760855789487,8.603293522494084
59314.45635419991,ZTF_r,76.28514920525619,6.482229302124361
59316.40315969987,ZTF_r,95.9510209212129,7.120104006099701
59322.3044906999,ZTF_r,137.39065689660555,11.834998849766206
59324.343298600055,ZTF_r,139.14768968648815,9.134355696609193
59328.30890050018,ZTF_r,131.69873394701747,10.002027503189938
59334.38255790016,ZTF_r,112.82361216489925,9.702992798306264
59336.37054400006,ZTF_r,100.81380347675116,9.396754207444225
59341.436817099806,ZTF_r,83.46569230844277,12.891866336358364
59343.350486100186,ZTF_r,74.39141165850803,5.96304854834983
59345.447164400015,ZTF_r,77.51754320690794,6.8059209850106575
59354.407002300024,ZTF_r,50.64330031859206,5.616466525832214
59357.44631939987,ZTF_r,45.1942933260442,8.252796620945936
59365.40081019979,ZTF_r,36.65246603758936,6.842826886910443
