mjd,filter,uJy,duJy
59288.458286,c,-10.0,6.0
59288.461541,c,-5.0,8.0
59288.469344,c,-6.0,7.0
59288.493311,c,-5.0,8.0
59292.411439,c,0.0,11.0
59292.41795,c,12.0,11.0
59292.421157,c,0.0,12.0
59292.430084,c,16.0,9.0
59310.358162,c,83.0,8.0
59310.360925,c,92.0,7.0
59310.363689,c,61.0,7.0
59310.3706,c,77.0,7.0
59314.417698,c,132.0,7.0
59314.421392,c,119.0,8.0
59314.428766,c,130.0,9.0
59314.439492,c,127.0,10.0
59318.346146,c,140.0,9.0
59318.349374,c,151.0,8.0
59318.3539,c,140.0,8.0
59318.389028,c,141.0,8.0
59344.323423,c,42.0,9.0
59344.326176,c,24.0,14.0
59344.327091,c,39.0,10.0
59344.333044,c,37.0,9.0
59344.341768,c,29.0,9.0
59344.346838,c,36.0,9.0
59348.338933,c,27.0,10.0
59348.343213,c,38.0,21.0
59348.348853,c,45.0,12.0
59294.48672,o,-8.0,7.0
59294.502717,o,-12.0,8.0
59294.506458,o,-2.0,8.0
59294.51209,o,-14.0,8.0
59298.401206,o,-119.0,92.0
59298.40305,o,34.0,48.0
59298.405818,o,-191.0,134.0
59298.428386,o,-12.0,63.0
59300.446747,o,-11.0,99.0
59300.449966,o,-105.0,134.0
59300.491216,o,-39.0,89.0
59304.370921,o,8.0,14.0
59304.374123,o,21.0,15.0
59304.379269,o,34.0,17.0
59304.406212,o,45.0,17.0
59306.494805,o,23.0,12.0
59306.49803,o,10.0,13.0
59306.50496,o,44.0,12.0
59306.517587,o,47.0,11.0
59308.595447,o,94.0,73.0
59308.601028,o,26.0,34.0
59308.614802,o,64.0,31.0
59308.623702,o,46.0,31.0
59320.419457,o,109.0,10.0
59320.422659,o,130.0,12.0
59320.428157,o,119.0,11.0
59320.464137,o,121.0,12.0
59322.324417,o,132.0,10.0
59322.327175,o,111.0,10.0
59322.327635,o,124.0,11.0
59322.330972,o,118.0,10.0
59322.341842,o,74.0,10.0
59322.342303,o,120.0,8.0
59322.347009,o,111.0,10.0
59324.479358,o,97.0,13.0
59324.48257,o,98.0,12.0
59324.483949,o,136.0,13.0
59324.515575,o,115.0,11.0
59324.51695,o,109.0,14.0
59324.520714,o,117.0,13.0
59324.525874,o,124.0,13.0
59326.363503,o,74.0,28.0
59326.366802,o,-38.0,33.0
59326.370138,o,168.0,28.0
59326.37198,o,77.0,24.0
59326.373362,o,46.0,19.0
59326.380012,o,81.0,20.0
59326.40686,o,72.0,20.0
59326.410108,o,121.0,28.0
59328.345015,o,94.0,23.0
59328.346393,o,134.0,28.0
59328.34868,o,81.0,33.0
59328.35005,o,79.0,36.0
59328.354635,o,60.0,21.0
59328.356465,o,70.0,28.0
59328.385293,o,121.0,29.0
59328.386667,o,134.0,27.0
59330.390427,o,-27.0,60.0
59330.393192,o,82.0,50.0
59330.3992,o,44.0,33.0
59330.410716,o,38.0,33.0
59332.375441,o,107.0,17.0
59332.378671,o,33.0,17.0
59332.384175,o,63.0,19.0
59332.395153,o,51.0,21.0
59334.362674,o,93.0,11.0
59334.365901,o,66.0,12.0
59334.371435,o,78.0,10.0
59334.406524,o,60.0,14.0
59342.32701,o,56.0,12.0
59342.335809,o,46.0,14.0
59342.341349,o,82.0,14.0
59342.347809,o,48.0,11.0
59342.350123,o,111.0,17.0
59342.383888,o,-5.0,16.0
59346.34047,o,50.0,9.0
59346.343695,o,67.0,10.0
59346.349219,o,60.0,9.0
59346.361202,o,46.0,10.0
59350.321989,o,42.0,9.0
59350.325215,o,56.0,9.0
59350.330745,o,26.0,10.0
59350.343187,o,30.0,8.0
59354.305726,o,22.0,14.0
59354.308972,o,58.0,14.0
59354.314962,o,34.0,12.0
59354.326501,o,27.0,13.0
59356.335085,o,14.0,23.0
59356.338313,o,-30.0,21.0
59356.344749,o,0.0,20.0
59356.354989,o,54.0,16.0
59358.30582,o,17.0,18.0
59358.309508,o,23.0,17.0
59358.315096,o,69.0,19.0
59358.325297,o,74.0,16.0
59360.312907,o,-48.0,37.0
59360.316109,o,9.0,34.0
59360.321629,o,-75.0,43.0
59360.334453,o,60.0,41.0
59362.347255,o,27.0,14.0
59362.350025,o,22.0,18.0
59362.354672,o,-18.0,29.0
59362.356055,o,44.0,20.0
59362.365855,o,31.0,19.0
59364.303843,o,36.0,8.0
59364.307047,o,32.0,13.0
59364.313027,o,4.0,9.0
59364.32312,o,18.0,9.0
59307.28530090023,ZTF_g,50.94364319850518,4.791050459438336
59309.19934030017,ZTF_g,69.98948534187873,6.129789099764322
59311.24244209984,ZTF_g,98.06363781452423,8.226837706865332
59313.27113430016,ZTF_g,122.33276728370177,8.1889435091662
59315.21814810019,ZTF_g,147.20806361545888,13.444763305490314
59317.24331020005,ZTF_g,147.19057436526685,7.427407361474599
59321.2603356,ZTF_g,140.2245322504875,7.008686583625593
59323.28559029987,ZTF_g,129.17331348170336,8.36036537848324
59325.340972200036,ZTF_g,112.7173578122278,12.595868653740059
59329.34665510012,ZTF_g,97.25877607209515,14.684514283217476
59335.24839119986,ZTF_g,50.68772507368911,6.594978078610344
59338.322812499944,ZTF_g,37.88830702559275,5.6655430672793825
59340.22251159977,ZTF_g,32.297164833301835,4.56121829110535
59342.324803200085,ZTF_g,28.71711451405854,5.967564522466332
59344.260532400105,ZTF_g,22.645108194000784,3.8273483463873155
59348.244039400015,ZTF_g,18.911971294125447,3.6921160093974588
59307.2629976999,ZTF_r,41.75964518659611,5.639647828916114
59309.260868099984,ZTF_r,64.84038725801601,6.309627090073347
59311.1794906999,ZTF_r,90.95781099372945,8.31809611246845
59313.220694399904,ZTF_r,108.51765491168575,8.264878944531826
59315.2624884001,ZTF_r,137.23067515139897,29.538339978924675
59317.201597199775,ZTF_r,135.3709884343982,9.457449977980264
59321.28567129979,ZTF_r,141.27444180001396,8.221325300908944
59323.34642359987,ZTF_r,135.54827653572633,8.602366481712655
59325.261678200215,ZTF_r,120.5222414490019,9.662907405919892
59329.260034699924,ZTF_r,98.17741658450599,13.511424346428113
59335.20311339991,ZTF_r,83.18465121541593,9.954485447940955
59338.26616899995,ZTF_r,72.02233544658577,7.275866502862027
59340.26237270003,ZTF_r,69.09712856668001,7.149793783209763
59342.3063194002,ZTF_r,68.48773442794469,7.769000812465972
59344.211331000086,ZTF_r,62.31675064095827,6.2972654438249
59346.38745369995,ZTF_r,59.071064880210734,8.282629816598927
59348.20281249983,ZTF_r,53.9288053811045,6.553673713714341
59350.240335599985,ZTF_r,50.49960719204118,10.626253032059202
59353.202372699976,ZTF_r,40.81949241320726,6.712694910065511
