mjd,filter,uJy,duJy
59785.350372,c,-3.0,11.0
59785.353993,c,5.0,10.0
59785.359424,c,-2.0,10.0
59785.373045,c,1.0,10.0
59786.30824,c,16.0,9.0
59786.31141,c,13.0,9.0
59786.318221,c,15.0,9.0
59786.329631,c,4.0,10.0
59790.285377,c,-2.0,11.0
59790.292853,c,-10.0,11.0
59790.296094,c,17.0,15.0
59790.312917,c,20.0,19.0
59793.277477,c,3.0,11.0
59793.28065,c,2.0,11.0
59793.304112,c,8.0,10.0
59793.317551,c,10.0,11.0
59809.2551,c,187.0,30.0
59809.259212,c,237.0,21.0
59809.260658,c,234.0,12.0
59809.264274,c,243.0,13.0
59809.2697,c,217.0,11.0
59809.275231,c,253.0,14.0
59809.279759,c,219.0,14.0
59810.291073,c,292.0,12.0
59810.294252,c,278.0,12.0
59810.299701,c,292.0,12.0
59810.310555,c,269.0,11.0
59813.274627,c,411.0,15.0
59813.278323,c,335.0,13.0
59813.312635,c,349.0,15.0
59813.318121,c,391.0,17.0
59817.242723,c,416.0,15.0
59817.247274,c,433.0,14.0
59817.252273,c,411.0,15.0
59821.28409,c,450.0,13.0
59821.28726,c,438.0,12.0
59821.293636,c,437.0,15.0
59821.303677,c,442.0,14.0
59837.242333,c,181.0,14.0
59837.245961,c,216.0,16.0
59837.251394,c,198.0,15.0
59837.264956,c,202.0,10.0
59840.225587,c,177.0,15.0
59840.229283,c,145.0,14.0
59840.234846,c,172.0,14.0
59840.245954,c,133.0,14.0
59843.218478,c,132.0,28.0
59843.221711,c,129.0,17.0
59843.229586,c,151.0,15.0
59843.239357,c,149.0,15.0
59844.218599,c,133.0,18.0
59844.221371,c,141.0,13.0
59844.228774,c,140.0,10.0
59844.24129,c,132.0,13.0
59848.219977,c,134.0,13.0
59848.223213,c,103.0,11.0
59848.228753,c,123.0,11.0
59848.24076,c,97.0,11.0
59851.212466,c,100.0,26.0
59851.215701,c,92.0,16.0
59851.223098,c,96.0,12.0
59851.233274,c,110.0,14.0
59787.310313,o,9.0,12.0
59787.313972,o,4.0,11.0
59787.31945,o,-1.0,14.0
59787.330429,o,-11.0,13.0
59788.26488,o,18.0,14.0
59788.268094,o,26.0,49.0
59788.283692,o,-10.0,11.0
59788.289233,o,-7.0,14.0
59791.268388,o,-1.0,12.0
59791.271593,o,-27.0,11.0
59791.277062,o,-3.0,11.0
59791.288613,o,-14.0,12.0
59792.254063,o,-22.0,11.0
59792.25725,o,-11.0,15.0
59792.264116,o,-18.0,11.0
59792.275469,o,-27.0,12.0
59794.292788,o,2.0,12.0
59794.295951,o,9.0,12.0
59794.301828,o,-18.0,14.0
59794.311844,o,-5.0,15.0
59794.317315,o,54.0,36.0
59795.326446,o,-14.0,15.0
59795.330095,o,1.0,14.0
59795.336942,o,-3.0,15.0
59795.347053,o,40.0,21.0
59796.262848,o,-14.0,17.0
59796.265646,o,1.0,17.0
59796.271169,o,-30.0,16.0
59796.281158,o,-22.0,16.0
59797.333364,o,-5.0,15.0
59797.336529,o,16.0,15.0
59797.372197,o,-28.0,15.0
59797.379026,o,13.0,42.0
59797.382245,o,-30.0,16.0
59799.253961,o,-4.0,16.0
59799.256787,o,-33.0,18.0
59799.262307,o,20.0,20.0
59799.272781,o,5.0,20.0
59800.276938,o,34.0,17.0
59800.280189,o,-24.0,19.0
59800.285662,o,18.0,19.0
59800.295728,o,7.0,21.0
59801.275983,o,50.0,30.0
59801.279168,o,-43.0,34.0
59801.284647,o,12.0,23.0
59801.295315,o,32.0,23.0
59803.274574,o,-62.0,84.0
59803.277763,o,-22.0,48.0
59803.284153,o,26.0,48.0
59803.32836,o,202.0,250.0
59804.2419,o,50.0,20.0
59804.245083,o,39.0,17.0
59804.26126,o,38.0,17.0
59804.266961,o,14.0,16.0
59805.305345,o,52.0,35.0
59805.305797,o,82.0,19.0
59805.315345,o,129.0,25.0
59805.315798,o,47.0,21.0
59805.32126,o,70.0,18.0
59805.32399,o,62.0,22.0
59805.324441,o,74.0,15.0
59806.244185,o,125.0,34.0
59806.248749,o,75.0,67.0
59806.250597,o,102.0,23.0
59806.252406,o,68.0,43.0
59806.253761,o,62.0,31.0
59806.265173,o,119.0,56.0
59806.273875,o,123.0,74.0
59807.240029,o,149.0,24.0
59807.243221,o,164.0,17.0
59807.248761,o,118.0,15.0
59807.260738,o,126.0,13.0
59808.311679,o,155.0,17.0
59808.315791,o,156.0,17.0
59808.32172,o,194.0,19.0
59808.332197,o,136.0,16.0
59811.274544,o,248.0,17.0
59811.277744,o,239.0,15.0
59811.284175,o,224.0,16.0
59811.295599,o,239.0,16.0
59812.281698,o,251.0,15.0
59812.284883,o,240.0,15.0
59812.29492,o,254.0,15.0
59812.300869,o,234.0,16.0
59815.273267,o,294.0,16.0
59815.276456,o,279.0,18.0
59815.282836,o,254.0,17.0
59815.295591,o,342.0,18.0
59816.266077,o,253.0,19.0
59816.269263,o,313.0,17.0
59816.2752,o,277.0,18.0
59816.285674,o,290.0,18.0
59819.253116,o,293.0,15.0
59819.256761,o,300.0,15.0
59819.262223,o,301.0,16.0
59819.272702,o,303.0,14.0
59824.259799,o,294.0,17.0
59824.260255,o,300.0,17.0
59824.262988,o,314.0,17.0
59824.263444,o,318.0,16.0
59824.268457,o,312.0,18.0
59824.268913,o,323.0,20.0
59824.280827,o,297.0,17.0
59827.248114,o,281.0,18.0
59827.251771,o,287.0,17.0
59827.256779,o,247.0,19.0
59827.257235,o,282.0,22.0
59827.259991,o,270.0,18.0
59827.265919,o,260.0,19.0
59827.26958,o,258.0,19.0
59834.287511,o,137.0,50.0
59834.29068,o,127.0,33.0
59834.301137,o,189.0,27.0
59834.306619,o,184.0,51.0
59835.22927,o,193.0,19.0
59835.233427,o,180.0,12.0
59835.238968,o,160.0,14.0
59835.250554,o,164.0,13.0
59841.241345,o,174.0,16.0
59841.244968,o,173.0,16.0
59841.250852,o,210.0,20.0
59841.261293,o,146.0,18.0
59842.225492,o,131.0,18.0
59842.229115,o,180.0,18.0
59842.234563,o,172.0,25.0
59842.246377,o,115.0,22.0
59845.223103,o,176.0,20.0
59845.226274,o,174.0,19.0
59845.231696,o,148.0,16.0
59845.242115,o,145.0,16.0
59850.215299,o,-17.0,44.0
59850.218464,o,117.0,28.0
59850.226626,o,114.0,16.0
59850.238861,o,156.0,14.0
59853.212773,o,31.0,205.0
59853.215943,o,149.0,74.0
59853.221827,o,158.0,30.0
59853.232695,o,115.0,23.0
59856.218618,o,83.0,16.0
59856.221851,o,90.0,20.0
59856.227398,o,106.0,18.0
59856.23757,o,76.0,21.0
59858.224737,o,129.0,25.0
59858.227927,o,133.0,24.0
59858.234269,o,108.0,26.0
59858.244317,o,137.0,30.0
59861.220815,o,95.0,41.0
59861.22446,o,27.0,46.0
59861.229937,o,181.0,99.0
59864.202248,o,84.0,26.0
59864.20548,o,20.0,23.0
59864.211022,o,172.0,92.0
59864.221213,o,278.0,156.0
59807.19539349992,ZTF_g,174.24968432811738,13.693797368532788
59809.247152800206,ZTF_g,261.63172221334884,15.064254279860805
59812.238842600025,ZTF_g,368.2666574654685,17.835711246897805
59823.19744209992,ZTF_g,416.5258890177356,18.551774910154208
59825.217430599965,ZTF_g,401.5566292342247,18.887964017880154
59828.19614579994,ZTF_g,323.04334604942784,24.110321998362043
59805.20855320012,ZTF_r,82.29457372733039,10.106692788028896
59807.16641200008,ZTF_r,148.19692760059655,10.971528596872064
59812.17993059987,ZTF_r,290.97870049762173,19.679538451061006
59814.23688660003,ZTF_r,332.45433480311755,16.824516440566473
59828.15283560008,ZTF_r,321.07907267626103,16.45625936201121
