mjd,filter,uJy,duJy
59321.376178,c,-6.0,8.0
59321.3794,c,4.0,7.0
59321.412443,c,4.0,8.0
59321.429025,c,-16.0,10.0
59339.417088,c,301.0,364.0
59339.420309,c,-112.0,194.0
59339.426332,c,2.0,29.0
59339.460571,c,1.0,15.0
59343.315547,c,285.0,13.0
59343.318393,c,302.0,13.0
59343.323882,c,322.0,14.0
59343.334327,c,260.0,13.0
59347.323754,c,1049.0,15.0
59347.333861,c,1074.0,15.0
59347.337532,c,1058.0,16.0
59347.34302,c,1114.0,14.0
59369.298951,c,1336.0,15.0
59369.302185,c,1322.0,14.0
59369.309113,c,1283.0,14.0
59369.322063,c,1308.0,14.0
59373.306064,c,1010.0,14.0
59373.309287,c,1022.0,13.0
59373.316245,c,1049.0,13.0
59373.329658,c,991.0,13.0
59377.254078,c,822.0,13.0
59377.257813,c,828.0,13.0
59377.263015,c,808.0,12.0
59377.28666,c,829.0,12.0
59323.30867,o,36.0,12.0
59323.310958,o,26.0,13.0
59323.313703,o,-7.0,15.0
59323.319202,o,9.0,12.0
59331.37797,o,-4.0,38.0
59331.383106,o,28.0,35.0
59331.386795,o,39.0,24.0
59331.396925,o,-15.0,32.0
59333.37826,o,26.0,14.0
59333.381164,o,-8.0,14.0
59333.390408,o,24.0,15.0
59333.408742,o,28.0,15.0
59335.324024,o,5.0,9.0
59335.332375,o,7.0,11.0
59335.335653,o,-13.0,12.0
59335.346106,o,12.0,13.0
59337.364597,o,-6.0,22.0
59337.367874,o,-9.0,31.0
59337.373069,o,-240.0,130.0
59337.423152,o,-11.0,13.0
59345.346298,o,624.0,13.0
59345.351444,o,626.0,13.0
59345.355133,o,614.0,14.0
59345.368082,o,645.0,15.0
59349.311427,o,1264.0,17.0
59349.318347,o,1261.0,16.0
59349.321117,o,1276.0,16.0
59349.331571,o,1280.0,16.0
59351.295062,o,1399.0,20.0
59351.298274,o,1457.0,22.0
59351.305143,o,1482.0,19.0
59351.315911,o,1432.0,20.0
59353.270168,o,1551.0,18.0
59353.273956,o,1550.0,18.0
59353.281001,o,1579.0,22.0
59353.316432,o,1586.0,18.0
59357.303593,o,1694.0,23.0
59357.306889,o,1704.0,22.0
59357.311989,o,1608.0,26.0
59357.332769,o,1615.0,33.0
59359.277787,o,1651.0,28.0
59359.281119,o,1588.0,27.0
59359.286741,o,1572.0,27.0
59359.297398,o,1620.0,26.0
59361.380121,o,1523.0,28.0
59361.383362,o,1516.0,28.0
59361.390275,o,1539.0,30.0
59361.401361,o,1536.0,30.0
59363.314749,o,1421.0,21.0
59363.320261,o,1464.0,20.0
59363.325297,o,1442.0,19.0
59363.337695,o,1369.0,20.0
59367.264811,o,1145.0,18.0
59367.269936,o,1128.0,19.0
59367.279558,o,1112.0,17.0
59367.282763,o,1077.0,17.0
59371.310854,o,905.0,18.0
59371.314063,o,911.0,18.0
59371.319594,o,819.0,19.0
59371.32973,o,914.0,17.0
59381.249435,o,785.0,27.0
59381.253152,o,727.0,28.0
59381.260619,o,786.0,18.0
59381.276658,o,780.0,16.0
59383.253265,o,847.0,25.0
59383.258782,o,819.0,24.0
59383.27309,o,794.0,23.0
59383.27777,o,802.0,23.0
59387.283185,o,711.0,146.0
59387.286397,o,826.0,192.0
59387.291937,o,871.0,330.0
59387.3057,o,1578.0,849.0
59389.259597,o,700.0,23.0
59389.26328,o,684.0,21.0
59389.26836,o,692.0,21.0
59389.279536,o,728.0,25.0
59391.253847,o,588.0,31.0
59391.257046,o,640.0,23.0
59391.262539,o,598.0,15.0
59391.28218,o,579.0,18.0
59393.279163,o,526.0,14.0
59393.281941,o,520.0,13.0
59393.287466,o,522.0,13.0
59393.298061,o,516.0,13.0
59397.279758,o,424.0,14.0
59397.282526,o,414.0,13.0
