mjd,filter,uJy,duJy
58694.559964,c,-7.0,7.0
58694.563264,c,1.0,8.0
58694.568896,c,26.0,8.0
58694.581451,c,-12.0,9.0
58702.433172,c,19.0,7.0
58702.436442,c,49.0,8.0
58702.442036,c,15.0,7.0
58702.452292,c,40.0,8.0
58706.457017,c,397.0,264.0
58706.460369,c,-107.0,99.0
58706.467845,c,97.0,56.0
58706.478004,c,143.0,133.0
58726.416082,c,57.0,35.0
58726.419579,c,54.0,13.0
58726.426818,c,68.0,16.0
58726.43845,c,49.0,10.0
58730.436727,c,34.0,11.0
58730.440724,c,41.0,10.0
58730.450954,c,18.0,8.0
58730.457217,c,57.0,11.0
58750.346043,c,15.0,10.0
58750.349971,c,4.0,8.0
58750.355605,c,7.0,8.0
58750.360252,c,-10.0,15.0
58750.371413,c,24.0,10.0
58686.607052,o,-22.0,18.0
58686.619482,o,-3.0,18.0
58686.623587,o,-7.0,24.0
58686.628765,o,68.0,36.0
58688.529541,o,7.0,12.0
58688.532458,o,9.0,11.0
58688.539139,o,11.0,12.0
58688.54899,o,3.0,12.0
58690.623479,o,16.0,14.0
58690.626589,o,-10.0,17.0
58690.629688,o,1.0,32.0
58690.632753,o,-26.0,54.0
58692.517059,o,-8.0,12.0
58692.522304,o,-11.0,11.0
58692.52595,o,12.0,11.0
58692.53583,o,5.0,10.0
58696.564428,o,24.0,16.0
58696.569788,o,-39.0,14.0
58696.573591,o,20.0,12.0
58696.586276,o,-9.0,15.0
58700.54432,o,38.0,15.0
58700.547926,o,13.0,14.0
58700.553471,o,16.0,13.0
58700.563746,o,17.0,13.0
58704.470149,o,68.0,14.0
58704.473163,o,54.0,15.0
58704.483316,o,41.0,14.0
58704.489661,o,43.0,14.0
58708.401003,o,156.0,30.0
58708.404225,o,262.0,80.0
58708.409917,o,-208.0,214.0
58708.422312,o,107.0,34.0
58718.454963,o,101.0,11.0
58718.458184,o,118.0,10.0
58718.463774,o,108.0,12.0
58718.476131,o,89.0,12.0
58720.565684,o,84.0,14.0
58720.568504,o,77.0,12.0
58720.574145,o,80.0,13.0
58720.584083,o,106.0,12.0
58724.454365,o,47.0,12.0
58724.457705,o,48.0,11.0
58724.463412,o,65.0,12.0
58724.473867,o,46.0,12.0
58746.406795,o,187.0,140.0
58746.410013,o,654.0,370.0
58746.411852,o,-153.0,406.0
58746.425967,o,462.0,248.0
58752.403754,o,29.0,8.0
58752.407026,o,19.0,10.0
58752.412571,o,27.0,8.0
58752.423322,o,14.0,7.0
58756.347543,o,-6.0,12.0
58756.350809,o,0.0,11.0
58756.355974,o,21.0,15.0
58756.37146,o,6.0,10.0
58760.420404,o,0.0,10.0
58760.423649,o,11.0,12.0
58760.428877,o,16.0,12.0
58760.439548,o,34.0,8.0
58762.245218,o,18.0,19.0
58762.24855,o,12.0,15.0
58762.255983,o,30.0,18.0
58762.267847,o,34.0,17.0
58705.39377309987,ZTF_g,70.03101163390673,7.535830392100163
58708.42009259993,ZTF_g,96.96995632384672,11.118486444290472
58717.37906249985,ZTF_g,76.4980562071085,10.726457328407854
58720.400231500156,ZTF_g,65.68950662212553,8.893930908030642
58733.31695599994,ZTF_g,19.698810392935304,5.783312156370916
58705.44556709984,ZTF_r,92.88577307078538,7.533934420400379
58713.3577083,ZTF_r,137.71447791166258,12.819942227932618
58717.33342589997,ZTF_r,125.86587520139288,9.65963034803985
58724.37270830013,ZTF_r,100.96805725501592,9.669873339188598
58736.37141200015,ZTF_r,68.43262509879098,11.897025876647765
