mjd,filter,uJy,duJy
58867.349615,c,208.0,9.0
58867.352822,c,186.0,10.0
58867.359819,c,228.0,11.0
58867.369848,c,202.0,12.0
58871.279986,c,151.0,10.0
58871.284273,c,168.0,10.0
58871.290683,c,158.0,9.0
58871.300803,c,150.0,11.0
58875.323445,c,130.0,11.0
58875.32649,c,130.0,10.0
58875.331735,c,99.0,10.0
58875.341861,c,110.0,10.0
58899.297803,c,31.0,14.0
58899.301112,c,18.0,17.0
58899.30633,c,11.0,18.0
58899.316855,c,32.0,16.0
58903.217057,c,-81.0,65.0
58903.220398,c,56.0,27.0
58903.225535,c,20.0,13.0
58903.235806,c,16.0,11.0
58830.394712,o,4.0,19.0
58830.397933,o,13.0,21.0
58830.403597,o,-12.0,20.0
58830.414549,o,7.0,23.0
58833.482845,o,8.0,11.0
58833.486072,o,14.0,15.0
58833.503556,o,-4.0,13.0
58833.509125,o,-8.0,14.0
58836.456714,o,-17.0,12.0
58836.459562,o,-18.0,11.0
58836.467363,o,2.0,10.0
58836.481467,o,-13.0,13.0
58837.396311,o,-6.0,9.0
58837.403049,o,-20.0,10.0
58837.406273,o,1.0,10.0
58837.419022,o,-21.0,8.0
58838.405591,o,-1.0,14.0
58841.35672,o,5.0,9.0
58841.359652,o,18.0,8.0
58841.378414,o,33.0,8.0
58841.384817,o,26.0,8.0
58845.314596,o,106.0,8.0
58845.324599,o,105.0,9.0
58845.328963,o,104.0,8.0
58845.334542,o,116.0,10.0
58869.230819,o,183.0,9.0
58869.240842,o,164.0,9.0
58869.251512,o,135.0,11.0
58869.254825,o,148.0,12.0
58873.341357,o,167.0,13.0
58873.344634,o,130.0,12.0
58873.350833,o,175.0,14.0
58873.370284,o,159.0,13.0
58877.28344,o,150.0,14.0
58877.286468,o,169.0,15.0
58877.292707,o,159.0,14.0
58877.305379,o,167.0,15.0
58879.291744,o,138.0,43.0
58879.304209,o,145.0,32.0
58879.307269,o,226.0,26.0
58879.318839,o,154.0,26.0
58881.287691,o,141.0,20.0
58881.290596,o,136.0,17.0
58881.296424,o,129.0,20.0
58881.306602,o,173.0,21.0
58883.283837,o,72.0,26.0
58883.28754,o,130.0,27.0
58883.293663,o,131.0,29.0
58883.306968,o,200.0,26.0
58885.25528,o,135.0,25.0
58885.259845,o,138.0,23.0
58889.322584,o,79.0,31.0
58889.325882,o,64.0,26.0
58889.331571,o,59.0,37.0
58889.341502,o,59.0,31.0
58893.225949,o,61.0,12.0
58893.229317,o,66.0,13.0
58893.239295,o,71.0,16.0
58893.244745,o,33.0,17.0
58901.230567,o,61.0,9.0
58901.234547,o,66.0,10.0
58901.242247,o,57.0,11.0
58901.252319,o,32.0,12.0
58905.272684,o,22.0,9.0
58905.275936,o,39.0,10.0
58905.282452,o,64.0,12.0
58905.292226,o,59.0,12.0
58846.21821760014,ZTF_g,147.14774125964047,8.073095969052353
58849.102928199805,ZTF_g,228.78313141447435,10.588050410712805
58849.13415510021,ZTF_g,233.97723260752267,12.259865285810802
58851.15276619978,ZTF_g,262.37351889844933,21.94267718657262
58852.11755790003,ZTF_g,291.456670926505,16.929030357126354
58852.14327549981,ZTF_g,286.18706450495097,13.645450189244661
58853.11359950015,ZTF_g,298.95374623453694,17.17654542045342
58856.11844909983,ZTF_g,318.9304605416936,17.91544038728353
58859.11285880022,ZTF_g,281.5969846143204,14.700464114100006
58864.11633099988,ZTF_g,219.4823492192647,11.762188413860743
58867.15032410016,ZTF_g,195.77624749853013,46.043854491131725
58867.159594899975,ZTF_g,188.88592617685353,28.187645455838837
58871.17534720013,ZTF_g,119.52281139733098,8.666570540202036
58876.1506829001,ZTF_g,74.44185728299131,7.689500012779185
58877.17424769979,ZTF_g,63.39059088563439,8.950877530730596
58879.1239467999,ZTF_g,72.84504232923294,18.76510888491878
58880.096192100085,ZTF_g,53.01905711242288,9.052558294741365
58880.10721059982,ZTF_g,63.5036663830469,6.420315562105242
58893.160092600156,ZTF_g,29.31535785352412,4.932166249815576
58899.16440969985,ZTF_g,19.309009668165864,4.565166818173455
58904.13721060008,ZTF_g,22.208539552000598,5.006765085295205
58846.13420139998,ZTF_r,169.50526798121948,11.057315508388385
58849.15633099992,ZTF_r,261.67124456049555,12.633919692064639
58849.17631939985,ZTF_r,256.88148312601794,13.873255133462404
58850.11880790023,ZTF_r,273.5074748964162,22.01304354908074
58853.18469909998,ZTF_r,335.2364245047519,20.81752539746948
58856.15505790012,ZTF_r,337.0351526514223,18.49194770924647
58859.177245399915,ZTF_r,340.0096162048209,18.20155032348962
58859.218645799905,ZTF_r,348.31517843329715,22.88433989250557
58860.15393520007,ZTF_r,339.4407669288572,17.137112584394107
58861.157893499825,ZTF_r,319.4564049833651,13.528335670643246
58863.10381940007,ZTF_r,296.4719432502643,13.215923441319765
58867.12071759999,ZTF_r,235.37807135610595,14.416285193152847
58873.18328699982,ZTF_r,178.34757147123062,11.624803428133118
58874.14048610022,ZTF_r,174.79620522770375,10.362140507433883
58877.134664400015,ZTF_r,167.5118750711016,10.971310236702978
58880.16266199993,ZTF_r,163.59423679721164,12.096927946979653
58883.18512730021,ZTF_r,144.60562937335996,18.84000760345547
58885.16346060019,ZTF_r,142.72169669014184,16.306716679109126
58886.122523100115,ZTF_r,121.35497915676173,11.19210795230116
58896.13516200008,ZTF_r,70.3453184486456,8.272435755665903
58899.12078699982,ZTF_r,63.4009842483242,7.257742614380732
58904.17670139996,ZTF_r,53.60839439151211,8.072292857691155
