mjd,filter,uJy,duJy
59208.570457,c,-2.0,9.0
59208.572297,c,0.0,7.0
59208.575987,c,7.0,7.0
59208.581053,c,3.0,8.0
59224.536964,c,-19.0,10.0
59224.538806,c,25.0,9.0
59224.54295,c,3.0,9.0
59224.567519,c,11.0,9.0
59226.527923,c,-1.0,7.0
59226.529752,c,18.0,8.0
59226.53295,c,33.0,8.0
59226.538077,c,0.0,8.0
59228.513696,c,55.0,12.0
59228.518328,c,26.0,12.0
59228.524042,c,63.0,11.0
59228.531944,c,43.0,10.0
59230.511989,c,128.0,10.0
59230.514297,c,117.0,8.0
59230.5198,c,122.0,9.0
59230.524917,c,109.0,8.0
59232.493925,c,230.0,9.0
59232.496687,c,234.0,9.0
59232.499908,c,223.0,9.0
59232.507376,c,234.0,11.0
59234.519403,c,408.0,43.0
59234.528597,c,385.0,31.0
59234.534605,c,376.0,12.0
59252.499496,c,497.0,11.0
59252.502721,c,488.0,10.0
59252.513498,c,521.0,12.0
59252.519484,c,508.0,10.0
59256.512777,c,388.0,10.0
59256.516001,c,394.0,10.0
59256.523385,c,380.0,10.0
59256.558,c,408.0,11.0
59258.447977,c,325.0,12.0
59258.449862,c,339.0,11.0
59258.453518,c,371.0,10.0
59258.466471,c,348.0,12.0
59260.431362,c,295.0,11.0
59260.446304,c,315.0,11.0
59260.450011,c,317.0,10.0
59260.455139,c,299.0,10.0
59261.497982,c,294.0,10.0
59261.52715,c,279.0,10.0
59261.532292,c,282.0,11.0
59261.536945,c,270.0,10.0
59262.468725,c,263.0,10.0
59262.502238,c,280.0,10.0
59262.505446,c,256.0,10.0
59262.511853,c,278.0,12.0
59264.458359,c,124.0,90.0
59264.465729,c,140.0,51.0
59264.474987,c,230.0,65.0
59264.478213,c,-5.0,132.0
59216.555597,o,-41.0,22.0
59216.557437,o,-5.0,28.0
59216.560682,o,43.0,22.0
59216.568066,o,29.0,21.0
59220.532703,o,-10.0,10.0
59220.549794,o,-12.0,12.0
59220.553019,o,-13.0,13.0
59220.558565,o,10.0,13.0
59221.501312,o,-8.0,12.0
59221.513691,o,-1.0,9.0
59221.53705,o,4.0,13.0
59221.541279,o,-14.0,10.0
59222.584323,o,37.0,9.0
59222.617315,o,-17.0,10.0
59222.620092,o,22.0,11.0
59222.625584,o,-6.0,12.0
59248.547497,o,532.0,15.0
59248.553027,o,552.0,14.0
59248.556253,o,579.0,19.0
59248.566386,o,554.0,15.0
59252.670099,o,282.0,48.0
59268.414771,o,244.0,16.0
59268.418,o,289.0,14.0
59268.420761,o,266.0,20.0
