mjd,filter,uJy,duJy
58576.350404,c,32.0,10.0
58576.366242,c,17.0,11.0
58576.374498,c,44.0,12.0
58576.384396,c,36.0,13.0
58580.349916,c,5.0,11.0
58580.354089,c,33.0,12.0
58580.366614,c,11.0,9.0
58580.373472,c,48.0,11.0
58502.439003,o,-15.0,40.0
58502.439937,o,-51.0,31.0
58502.454598,o,-44.0,30.0
58502.455518,o,-94.0,36.0
58502.4592,o,-108.0,45.0
58502.473381,o,52.0,34.0
58502.47984,o,-20.0,37.0
58506.447694,o,-18.0,27.0
58506.451376,o,34.0,25.0
58506.467305,o,-73.0,27.0
58506.471451,o,1.0,25.0
58506.483098,o,25.0,24.0
58506.484479,o,-142.0,33.0
58508.440669,o,-30.0,13.0
58508.44433,o,-9.0,13.0
58508.457984,o,20.0,12.0
58508.462108,o,14.0,18.0
58508.463034,o,1.0,14.0
58508.47478,o,25.0,13.0
58508.475696,o,-24.0,14.0
58508.48168,o,22.0,16.0
58510.426043,o,-40.0,13.0
58510.436465,o,-20.0,14.0
58510.440153,o,-64.0,16.0
58510.45443,o,-42.0,13.0
58514.440668,o,30.0,13.0
58514.444825,o,28.0,14.0
58514.45764,o,-30.0,12.0
58514.465177,o,-9.0,11.0
58518.430382,o,27.0,13.0
58518.44577,o,42.0,14.0
58518.449451,o,-18.0,14.0
58518.461627,o,0.0,16.0
58526.427363,o,212.0,14.0
58526.43058,o,204.0,14.0
58526.445564,o,167.0,16.0
58526.452009,o,170.0,16.0
58530.432778,o,259.0,31.0
58530.436005,o,204.0,29.0
58530.45055,o,258.0,31.0
58530.45562,o,218.0,35.0
58538.417819,o,287.0,22.0
58538.42058,o,101.0,47.0
58538.434199,o,722.0,212.0
58538.440694,o,358.0,57.0
58542.396272,o,205.0,16.0
58542.410354,o,248.0,19.0
58542.414496,o,213.0,16.0
58542.415877,o,250.0,17.0
58542.427189,o,220.0,18.0
58542.42811,o,216.0,17.0
58542.42857,o,151.0,18.0
58542.435013,o,237.0,18.0
58542.446337,o,218.0,18.0
58546.407996,o,201.0,12.0
58546.411679,o,178.0,14.0
58546.425367,o,178.0,12.0
58546.432751,o,196.0,12.0
58550.38219,o,91.0,13.0
58550.398521,o,146.0,13.0
58550.401746,o,122.0,12.0
58550.414873,o,152.0,13.0
58554.364649,o,125.0,16.0
58554.367888,o,141.0,16.0
58554.382372,o,105.0,15.0
58554.386976,o,129.0,15.0
58558.353692,o,138.0,26.0
58558.367332,o,158.0,24.0
58558.371015,o,87.0,26.0
58558.372395,o,129.0,26.0
58558.384128,o,154.0,24.0
58558.385508,o,165.0,24.0
58558.391033,o,145.0,30.0
58558.404174,o,115.0,25.0
58562.344445,o,116.0,47.0
58562.345366,o,95.0,44.0
58562.359336,o,218.0,45.0
58566.352612,o,185.0,45.0
58566.356773,o,79.0,60.0
58566.368064,o,73.0,35.0
58566.375438,o,254.0,86.0
58568.353909,o,113.0,13.0
58568.35621,o,130.0,12.0
58568.376327,o,138.0,12.0
58568.388549,o,124.0,12.0
58572.335416,o,115.0,12.0
58572.338158,o,99.0,14.0
58572.349363,o,110.0,12.0
58572.354393,o,98.0,15.0
58578.330949,o,57.0,332.0
58578.333715,o,81.0,14.0
58578.338888,o,57.0,14.0
58578.349681,o,77.0,14.0
58578.357523,o,44.0,17.0
58578.365552,o,87.0,15.0
58526.4066319,ZTF_g,196.99572425218517,26.539800511684227
58538.26016200008,ZTF_g,263.03309793745893,24.284937338318564
58541.250115700066,ZTF_g,244.0506675968246,18.324542891667086
58559.15475689992,ZTF_g,73.84012105335626,11.288907992820084
58567.18554400001,ZTF_g,46.4425438691343,7.282752511955825
58522.22138890019,ZTF_r,76.76689941905627,7.812244294719845
58534.216886600014,ZTF_r,305.5447317872213,36.308188324069874
58540.23126159981,ZTF_r,307.16094849860843,13.352117932197304
58547.18266199995,ZTF_r,213.46171778934854,10.94135526204074
58556.16050929995,ZTF_r,164.39719379270943,17.62025882164505
58558.197881899774,ZTF_r,140.2530776518946,21.91874582901734
58559.228159700055,ZTF_r,156.71984736062055,13.611920519007066
58562.13773149997,ZTF_r,147.55162609110198,24.823929905056257
58567.14105319977,ZTF_r,140.0256508565644,10.687538371173956
58582.21228010021,ZTF_r,54.45763791383453,6.927525454998125
