mjd,filter,uJy,duJy
59142.426869,c,3.0,9.0
59142.43101,c,19.0,10.0
59142.43331,c,-26.0,21.0
59142.433778,c,-24.0,9.0
59142.436607,c,12.0,10.0
59142.439353,c,25.0,10.0
59146.485017,c,8.0,7.0
59146.517655,c,-4.0,8.0
59146.520876,c,-11.0,9.0
59146.527735,c,1.0,9.0
59163.46199,c,115.0,12.0
59163.474817,c,110.0,12.0
59163.481557,c,120.0,12.0
59163.489652,c,132.0,11.0
59170.426522,c,140.0,10.0
59170.461676,c,141.0,10.0
59170.467308,c,164.0,10.0
59170.470516,c,173.0,10.0
59190.342989,c,54.0,8.0
59190.343445,c,41.0,8.0
59190.344817,c,59.0,8.0
59190.348996,c,56.0,7.0
59190.350869,c,53.0,7.0
59190.356356,c,34.0,10.0
59190.369806,c,47.0,9.0
59190.377684,c,56.0,10.0
59191.36778,c,55.0,9.0
59191.374345,c,45.0,8.0
59191.382495,c,35.0,9.0
59191.387094,c,58.0,15.0
59191.414492,c,31.0,7.0
59191.426685,c,65.0,9.0
59191.429928,c,69.0,8.0
59191.433014,c,61.0,9.0
59194.37907,c,39.0,8.0
59194.382271,c,37.0,8.0
59194.388256,c,35.0,9.0
59194.410783,c,35.0,7.0
59196.417228,c,44.0,16.0
59196.421391,c,27.0,19.0
59196.426915,c,28.0,16.0
59196.435217,c,86.0,17.0
59196.438949,c,21.0,11.0
59198.366364,c,30.0,26.0
59198.369148,c,64.0,23.0
59198.391551,c,17.0,19.0
59198.397622,c,52.0,16.0
59200.357328,c,48.0,6.0
59200.360091,c,46.0,8.0
59200.39232,c,29.0,13.0
59200.401625,c,22.0,8.0
59220.30655,c,14.0,6.0
59220.312084,c,16.0,8.0
59220.315308,c,22.0,8.0
59220.327375,c,14.0,7.0
59144.356607,o,-59.0,29.0
59144.385811,o,-2.0,13.0
59144.392874,o,1.0,14.0
59144.394736,o,22.0,17.0
59144.395196,o,11.0,25.0
59144.400747,o,4.0,14.0
59144.424396,o,6.0,14.0
59148.399389,o,14.0,12.0
59148.402496,o,6.0,12.0
59148.403418,o,-30.0,17.0
59148.406661,o,22.0,13.0
59148.40989,o,8.0,12.0
59148.420058,o,-4.0,10.0
59148.423747,o,14.0,11.0
59157.470765,o,51.0,28.0
59157.494389,o,-3.0,31.0
59157.505879,o,62.0,16.0
59157.509109,o,59.0,16.0
59158.398567,o,633.0,661.0
59158.402286,o,-5.0,220.0
59158.407391,o,102.0,33.0
59158.417641,o,54.0,126.0
59160.453958,o,125.0,28.0
59160.457191,o,65.0,12.0
59160.462721,o,105.0,11.0
59160.474747,o,93.0,11.0
59164.569377,o,121.0,12.0
59164.573066,o,131.0,13.0
59164.622518,o,125.0,14.0
59164.625678,o,126.0,17.0
59178.475404,o,114.0,148.0
59178.479092,o,80.0,144.0
59178.490089,o,94.0,32.0
59178.496533,o,75.0,32.0
59184.475114,o,103.0,22.0
59184.478801,o,50.0,22.0
59184.4864,o,109.0,33.0
59184.496278,o,101.0,23.0
59185.502107,o,106.0,22.0
59185.505799,o,90.0,19.0
59185.5124,o,59.0,23.0
59185.523205,o,95.0,23.0
59186.421259,o,70.0,14.0
59186.424506,o,83.0,14.0
59186.425419,o,79.0,20.0
59186.43093,o,65.0,20.0
59186.432303,o,80.0,14.0
59186.43506,o,99.0,21.0
59186.445231,o,87.0,20.0
59186.452606,o,66.0,14.0
59187.490008,o,85.0,14.0
59187.490922,o,42.0,20.0
59187.498802,o,50.0,17.0
59187.500174,o,84.0,15.0
59187.511227,o,83.0,16.0
59187.511684,o,84.0,18.0
59187.517635,o,49.0,62.0
59187.518092,o,80.0,83.0
59192.408396,o,36.0,15.0
59192.411631,o,73.0,10.0
59192.420985,o,85.0,19.0
59192.421445,o,49.0,10.0
59192.436191,o,75.0,13.0
59204.337605,o,59.0,10.0
59204.342817,o,68.0,12.0
59204.346985,o,43.0,9.0
59204.378547,o,57.0,10.0
59206.256154,o,36.0,15.0
59206.260585,o,45.0,15.0
59206.263334,o,37.0,16.0
59206.269745,o,47.0,15.0
59212.342551,o,-24.0,22.0
59212.345778,o,50.0,22.0
59212.349466,o,52.0,26.0
59212.351309,o,30.0,24.0
59212.363351,o,6.0,19.0
59216.364379,o,70.0,12.0
59216.368076,o,30.0,12.0
59216.374525,o,33.0,16.0
59216.384695,o,32.0,15.0
59218.372092,o,39.0,12.0
59218.37575,o,19.0,9.0
59218.383546,o,38.0,12.0
59218.394071,o,30.0,16.0
59156.3995949002,ZTF_g,53.94609340387244,16.21042038950467
59158.2802893999,ZTF_g,87.61006448603732,11.831298431054446
59173.295648099855,ZTF_g,126.36185710936792,11.180008123290381
59175.29657409992,ZTF_g,121.58835980989525,10.94486213498541
59179.20891200006,ZTF_g,76.53808643114235,12.571430226316728
59156.43758099992,ZTF_r,56.23931211257058,24.678251890215552
