mjd,filter,uJy,duJy
59850.560869,c,-3.0,8.0
59850.564101,c,-34.0,8.0
59850.566871,c,-6.0,8.0
59850.591127,c,0.0,8.0
59853.025721,c,-7.0,21.0
59853.027532,c,0.0,12.0
59853.030689,c,-35.0,9.0
59853.036098,c,-17.0,12.0
59854.479582,c,-12.0,9.0
59854.481426,c,25.0,10.0
59854.504649,c,-38.0,9.0
59854.515331,c,-10.0,9.0
59872.490357,c,184.0,12.0
59872.500391,c,121.0,10.0
59872.503553,c,149.0,10.0
59872.510482,c,151.0,10.0
59875.217982,c,268.0,12.0
59875.231988,c,251.0,11.0
59876.494715,c,255.0,12.0
59876.522239,c,241.0,11.0
59879.244873,c,324.0,11.0
59879.246675,c,312.0,11.0
59879.255701,c,329.0,12.0
59880.580842,c,388.0,14.0
59880.584008,c,336.0,12.0
59880.604049,c,363.0,12.0
59883.228764,c,329.0,14.0
59883.234199,c,341.0,12.0
59883.235999,c,335.0,12.0
59884.47149,c,384.0,13.0
59884.474201,c,405.0,14.0
59884.477366,c,373.0,11.0
59884.48279,c,356.0,13.0
59900.964941,c,184.0,11.0
59900.968098,c,133.0,10.0
59900.986472,c,194.0,10.0
59901.014576,c,185.0,11.0
59906.409148,c,131.0,10.0
59906.411921,c,82.0,9.0
59906.414692,c,142.0,10.0
59906.421635,c,106.0,10.0
59908.909941,c,104.0,10.0
59908.916734,c,139.0,10.0
59908.919887,c,94.0,10.0
59908.945227,c,113.0,10.0
59910.496605,c,101.0,12.0
59910.507406,c,105.0,10.0
59912.988853,c,42.0,10.0
59912.994893,c,88.0,10.0
59912.998048,c,80.0,19.0
59913.001653,c,45.0,13.0
59913.003462,c,47.0,9.0
59913.018844,c,67.0,11.0
59851.28871,o,-104.0,10.0
59851.291863,o,82.0,12.0
59851.296839,o,-120.0,10.0
59851.313982,o,73.0,12.0
59855.320553,o,101.0,14.0
59855.322358,o,72.0,12.0
59855.325514,o,80.0,11.0
59855.337735,o,-43.0,10.0
59857.002505,o,55.0,14.0
59857.005667,o,88.0,14.0
59857.011526,o,6.0,16.0
59857.016934,o,-12.0,16.0
59858.536064,o,123.0,21.0
59858.54119,o,79.0,14.0
59858.542578,o,1.0,13.0
59858.544428,o,15.0,15.0
59858.545351,o,49.0,14.0
59858.564744,o,39.0,12.0
59858.567548,o,-15.0,14.0
59859.225991,o,-8.0,40.0
59859.228698,o,-95.0,36.0
59859.232764,o,-7.0,27.0
59859.238648,o,139.0,37.0
59860.508898,o,123.0,20.0
59860.51116,o,-32.0,20.0
59860.514328,o,-41.0,25.0
59860.520207,o,54.0,22.0
59861.012405,o,124.0,42.0
59861.014208,o,-14.0,34.0
59861.017839,o,56.0,41.0
59861.023267,o,132.0,39.0
59862.453858,o,100.0,30.0
59862.459403,o,52.0,28.0
59862.463105,o,-50.0,26.0
59862.468653,o,77.0,26.0
59862.469116,o,63.0,30.0
59862.471889,o,116.0,24.0
59862.475936,o,174.0,22.0
59867.296245,o,165.0,30.0
59867.298047,o,-11.0,32.0
59867.301224,o,40.0,37.0
59867.307278,o,-82.0,26.0
59868.516872,o,-26.0,14.0
59868.519585,o,46.0,16.0
59868.5232,o,163.0,16.0
59868.528625,o,-52.0,13.0
59870.505911,o,42.0,12.0
59870.508222,o,61.0,12.0
59870.512377,o,114.0,13.0
59870.518985,o,96.0,12.0
59873.005259,o,-1810.0,189.0
59873.010334,o,193.0,20.0
59873.011685,o,-1308.0,272.0
59874.558577,o,278.0,12.0
59874.568479,o,255.0,11.0
59874.585331,o,197.0,11.0
59876.999165,o,385.0,15.0
59877.019012,o,355.0,19.0
59877.024023,o,402.0,18.0
59878.413134,o,344.0,14.0
59878.448389,o,299.0,14.0
59878.462232,o,334.0,14.0
59878.533833,o,319.0,12.0
59878.534295,o,322.0,12.0
59878.534758,o,332.0,14.0
59878.535219,o,351.0,12.0
59878.860382,o,290.0,20.0
59878.863118,o,398.0,20.0
59878.863569,o,432.0,19.0
59878.864021,o,337.0,16.0
59878.864471,o,345.0,21.0
59879.111639,o,383.0,67.0
59880.946817,o,302.0,27.0
59880.950433,o,341.0,34.0
59880.955873,o,360.0,15.0
59882.475046,o,438.0,14.0
59882.507268,o,424.0,12.0
59882.536572,o,344.0,13.0
59887.20398,o,540.0,26.0
59887.207602,o,476.0,20.0
59887.212558,o,569.0,22.0
59887.237631,o,444.0,24.0
59888.89674,o,424.0,35.0
59888.899455,o,307.0,39.0
59888.904939,o,453.0,31.0
59888.914749,o,313.0,29.0
59890.402121,o,382.0,26.0
59890.403973,o,433.0,36.0
59890.423082,o,411.0,28.0
59890.425857,o,421.0,24.0
59896.563198,o,170.0,20.0
59896.566378,o,294.0,18.0
59896.572272,o,246.0,22.0
59896.582754,o,197.0,23.0
59897.04665,o,276.0,20.0
59897.049455,o,264.0,19.0
59897.078858,o,326.0,21.0
59897.094153,o,290.0,30.0
59898.472435,o,184.0,13.0
59898.479386,o,285.0,14.0
59898.48216,o,183.0,12.0
59898.494248,o,262.0,13.0
59899.178864,o,318.0,15.0
59899.182593,o,224.0,13.0
59899.192279,o,238.0,17.0
59899.218535,o,299.0,16.0
59903.231625,o,257.0,15.0
59903.234801,o,275.0,14.0
59903.262413,o,257.0,15.0
59903.290691,o,311.0,15.0
59907.170179,o,341.0,16.0
59907.171981,o,305.0,17.0
59907.192223,o,176.0,12.0
59907.196731,o,257.0,12.0
59908.488829,o,284.0,14.0
59908.493109,o,322.0,12.0
59908.499062,o,232.0,12.0
59908.532018,o,137.0,14.0
59909.134835,o,213.0,14.0
59909.135745,o,244.0,17.0
59909.136195,o,182.0,16.0
59909.186122,o,238.0,14.0
59909.186572,o,251.0,15.0
59909.187023,o,198.0,13.0
59909.187923,o,253.0,14.0
59909.188825,o,447.0,24.0
59911.221078,o,326.0,14.0
59911.224232,o,219.0,13.0
59911.229643,o,207.0,12.0
59911.244143,o,284.0,13.0
59915.200662,o,170.0,16.0
59915.228834,o,65.0,15.0
59915.231988,o,175.0,18.0
59915.260346,o,182.0,13.0
59916.450157,o,68.0,15.0
59916.453324,o,137.0,18.0
59916.463408,o,114.0,18.0
59916.470201,o,67.0,18.0
59923.189884,o,152.0,30.0
59923.199831,o,122.0,31.0
59923.202991,o,136.0,32.0
59923.209297,o,13.0,27.0
59927.179865,o,95.0,17.0
59927.183017,o,70.0,14.0
59927.190221,o,114.0,15.0
59927.202057,o,134.0,17.0
59928.398185,o,66.0,11.0
59928.401354,o,-2.0,12.0
59928.410409,o,142.0,15.0
59928.421748,o,48.0,13.0
59871.372800900135,ZTF_g,103.78246937982377,9.68727800403383
59873.41413189983,ZTF_g,166.73071016924868,10.719041535214217
59876.42378470022,ZTF_g,270.71380306681647,14.441193881467061
59878.39937500004,ZTF_g,298.6727495225686,13.33647465326031
59880.37873840006,ZTF_g,326.2414960585213,15.907446414118645
59882.412986100186,ZTF_g,342.01661154885073,16.891612911357452
59889.253043999895,ZTF_g,327.7334728208446,21.10312966294048
59894.402361100074,ZTF_g,219.66173016605572,16.440468826562313
59897.25836810004,ZTF_g,172.00711037292993,13.513794374382574
59899.28034720011,ZTF_g,131.75284442145178,16.432891059800088
59901.339629599825,ZTF_g,110.34381625203373,7.7939883652897315
59903.25693289982,ZTF_g,88.50748496892027,8.787237591813817
59905.29625000013,ZTF_g,78.27451764095302,8.647430620770722
59908.29461809993,ZTF_g,47.30257685425693,6.757213355992218
59913.335196800064,ZTF_g,42.31383614764794,7.313211106535638
59869.37006939994,ZTF_r,69.7550412703823,7.9568738897423295
59871.41594910016,ZTF_r,148.13933815021954,11.783670640049667
59873.443958300166,ZTF_r,232.07694559120876,14.914090535985023
59876.40019680001,ZTF_r,335.6955621719853,18.690129400222546
59878.326249999925,ZTF_r,395.2399175267907,23.487551435042427
59880.353761599865,ZTF_r,414.2285227220571,18.15386950201945
59882.35831019981,ZTF_r,447.01695922938853,22.611305521228083
59887.40027779993,ZTF_r,417.51568936198356,18.82131008621263
59889.37811340019,ZTF_r,429.4256680998564,21.522844504802585
59894.33076390019,ZTF_r,306.35713540738845,22.837354701976185
59897.308298599906,ZTF_r,280.1034125866395,14.927267239600543
59899.30165510019,ZTF_r,266.74384066809137,27.221085138897617
59901.357789400034,ZTF_r,231.96368533129123,15.671591451960573
59903.335706000216,ZTF_r,221.16907419289424,14.315576335697338
59905.33621530002,ZTF_r,226.61111099955758,24.281352592740344
59908.36041670013,ZTF_r,223.95460658635977,17.12562500677151
59910.29711809987,ZTF_r,220.98276332584763,13.87329084395917
59913.29004629981,ZTF_r,162.21895522871358,10.75953251922856
