mjd,filter,uJy,duJy
59464.595532,c,266.0,11.0
59464.598742,c,264.0,11.0
59464.618736,c,292.0,11.0
59464.635858,c,281.0,13.0
59467.511822,c,411.0,13.0
59467.515981,c,409.0,12.0
59467.521504,c,389.0,12.0
59467.533823,c,388.0,12.0
59468.593888,c,454.0,11.0
59468.597166,c,454.0,11.0
59468.604047,c,444.0,12.0
59468.624834,c,443.0,14.0
59468.6416,c,401.0,31.0
59446.603009,o,1.0,7.0
59446.608535,o,5.0,7.0
59446.619643,o,18.0,8.0
59446.627013,o,-6.0,9.0
59447.573606,o,19.0,21.0
59447.578197,o,-1.0,19.0
59447.594763,o,-17.0,14.0
59447.600847,o,22.0,16.0
59448.607284,o,3.0,20.0
59448.617442,o,20.0,20.0
59448.626226,o,-22.0,22.0
59448.629528,o,-2.0,18.0
59452.608719,o,7.0,16.0
59452.615484,o,6.0,15.0
59452.623011,o,42.0,13.0
59452.626884,o,30.0,18.0
59454.601156,o,-12.0,13.0
59454.611243,o,29.0,14.0
59454.62196,o,-2.0,14.0
59454.630386,o,25.0,16.0
59455.552713,o,-17.0,22.0
59455.55821,o,24.0,19.0
59455.565136,o,6.0,20.0
59455.577252,o,32.0,18.0
59456.580174,o,56.0,105.0
59456.584297,o,11.0,36.0
59456.589806,o,48.0,44.0
59456.600822,o,26.0,22.0
59458.621091,o,115.0,59.0
59458.626689,o,121.0,155.0
59462.57065,o,230.0,10.0
59462.573886,o,232.0,11.0
59462.578988,o,238.0,12.0
59462.590078,o,232.0,12.0
59465.595828,o,410.0,11.0
59465.599051,o,409.0,11.0
59465.604613,o,365.0,13.0
59465.618177,o,407.0,11.0
59469.54863,o,513.0,16.0
59469.55097,o,517.0,15.0
59469.55374,o,516.0,16.0
59469.566667,o,545.0,15.0
59478.522135,o,488.0,31.0
59478.525359,o,508.0,28.0
59478.528582,o,525.0,23.0
59478.535962,o,511.0,29.0
59479.507016,o,501.0,19.0
59479.508892,o,491.0,22.0
59479.51533,o,528.0,24.0
59479.528694,o,537.0,17.0
59481.541345,o,469.0,32.0
59481.543188,o,418.0,29.0
59481.54827,o,468.0,33.0
59481.55564,o,468.0,33.0
59485.559002,o,382.0,16.0
59485.58297,o,371.0,19.0
59485.594206,o,400.0,20.0
59485.618943,o,311.0,18.0
59488.605327,o,322.0,13.0
59488.636035,o,305.0,14.0
59488.643962,o,305.0,16.0
59490.551397,o,286.0,16.0
59490.553238,o,294.0,16.0
59490.558799,o,292.0,14.0
59490.56575,o,281.0,16.0
59491.604047,o,280.0,14.0
59491.632372,o,289.0,14.0
59491.63527,o,306.0,14.0
59491.64458,o,280.0,22.0
59492.612391,o,272.0,14.0
59492.624734,o,295.0,14.0
59492.628691,o,308.0,16.0
59492.644373,o,294.0,21.0
59494.507468,o,280.0,14.0
59494.510691,o,298.0,14.0
59494.515822,o,296.0,14.0
59494.52564,o,273.0,12.0
59498.520518,o,290.0,13.0
59498.524677,o,279.0,14.0
59498.52882,o,290.0,14.0
59498.535267,o,284.0,14.0
59500.506249,o,278.0,18.0
59500.509464,o,288.0,13.0
59500.512666,o,259.0,16.0
59500.537263,o,296.0,16.0
59502.493874,o,270.0,16.0
59502.499346,o,254.0,18.0
59502.50211,o,297.0,18.0
59502.509626,o,291.0,15.0
59504.480225,o,204.0,52.0
59504.483433,o,271.0,46.0
59504.486646,o,282.0,80.0
59504.505342,o,274.0,39.0
59505.437932,o,264.0,26.0
59505.472507,o,279.0,27.0
59505.476201,o,188.0,28.0
59505.478963,o,210.0,25.0
59506.551799,o,264.0,26.0
59506.554572,o,203.0,25.0
59506.556414,o,-34.0,23.0
59506.560106,o,225.0,31.0
59506.595249,o,258.0,26.0
59507.460124,o,211.0,22.0
59507.461952,o,210.0,31.0
59507.464717,o,298.0,26.0
59507.469889,o,257.0,28.0
59513.585191,o,158.0,22.0
59513.599252,o,138.0,20.0
59513.602186,o,156.0,20.0
59513.607659,o,200.0,20.0
59514.476141,o,152.0,17.0
59514.478444,o,158.0,18.0
59514.481221,o,146.0,18.0
59514.511453,o,168.0,17.0
59515.528175,o,146.0,13.0
59515.552843,o,160.0,14.0
59515.557433,o,166.0,14.0
59515.564215,o,155.0,13.0
59516.450268,o,142.0,20.0
59516.453495,o,146.0,28.0
59516.459004,o,110.0,56.0
59516.464963,o,277.0,101.0
59517.509698,o,128.0,12.0
59517.512499,o,101.0,15.0
59517.521912,o,141.0,11.0
