mjd,filter,uJy,duJy
58575.426687,c,3.0,10.0
58575.431164,c,0.0,10.0
58575.445199,c,0.0,10.0
58575.453355,c,-2.0,10.0
58579.418605,c,148.0,10.0
58579.432459,c,150.0,12.0
58579.433373,c,160.0,11.0
58579.439932,c,176.0,10.0
58583.382537,c,523.0,13.0
58583.387444,c,502.0,14.0
58583.401334,c,517.0,12.0
58583.408274,c,510.0,12.0
58603.385099,c,917.0,14.0
58603.387472,c,914.0,15.0
58603.402226,c,904.0,15.0
58603.408772,c,933.0,15.0
58607.373499,c,662.0,14.0
58607.382611,c,673.0,14.0
58607.387276,c,653.0,14.0
58607.400596,c,650.0,13.0
58611.345734,c,561.0,12.0
58611.347688,c,562.0,13.0
58611.353679,c,546.0,12.0
58611.37073,c,538.0,11.0
58635.294461,c,180.0,10.0
58635.297671,c,166.0,10.0
58635.302771,c,149.0,9.0
58635.31302,c,174.0,11.0
58565.416652,o,9.0,22.0
58565.433546,o,-6.0,20.0
58565.439477,o,1.0,20.0
58565.452873,o,10.0,22.0
58567.408089,o,-16.0,15.0
58567.411907,o,5.0,18.0
58567.429547,o,2.0,38.0
58569.423123,o,-26.0,12.0
58569.440203,o,-3.0,13.0
58569.440665,o,-434.0,2.0
58569.447934,o,-1.0,15.0
58571.413434,o,25.0,11.0
58571.429584,o,-4.0,11.0
58571.436243,o,10.0,10.0
58571.44898,o,-3.0,10.0
58573.419419,o,-8.0,14.0
58573.424569,o,-12.0,13.0
58573.425029,o,-24.0,13.0
58573.439738,o,-20.0,13.0
58577.402718,o,58.0,13.0
58577.415151,o,53.0,13.0
58577.424431,o,32.0,12.0
58577.434534,o,28.0,13.0
58577.435919,o,-3.0,18.0
58581.388911,o,273.0,13.0
58581.410014,o,286.0,14.0
58581.416489,o,279.0,13.0
58581.428667,o,263.0,14.0
58585.392861,o,687.0,17.0
58585.399618,o,679.0,16.0
58585.400077,o,693.0,17.0
58585.412459,o,684.0,18.0
58593.416073,o,986.0,41.0
58593.427026,o,996.0,41.0
58593.438044,o,970.0,46.0
58593.448688,o,978.0,45.0
58595.358838,o,1052.0,20.0
58595.373429,o,1034.0,20.0
58595.373887,o,1038.0,22.0
58595.380207,o,1030.0,23.0
58597.368149,o,948.0,16.0
58597.383487,o,955.0,15.0
58597.389306,o,952.0,15.0
58597.400979,o,934.0,16.0
58599.366416,o,899.0,16.0
58599.375576,o,908.0,16.0
58599.384042,o,920.0,16.0
58599.390233,o,925.0,17.0
58605.36249,o,572.0,16.0
58605.376364,o,545.0,15.0
58605.376825,o,554.0,17.0
58605.386076,o,573.0,15.0
58609.351444,o,513.0,18.0
58609.360383,o,468.0,17.0
58609.370245,o,444.0,17.0
58609.375976,o,476.0,18.0
58613.320006,o,515.0,17.0
58613.325504,o,482.0,21.0
58613.330203,o,473.0,18.0
58613.342552,o,451.0,18.0
58615.423135,o,486.0,22.0
58615.42588,o,548.0,22.0
58615.448091,o,526.0,24.0
58615.46315,o,526.0,23.0
58619.336934,o,510.0,18.0
58619.33975,o,479.0,25.0
58619.346859,o,518.0,22.0
58619.356369,o,525.0,20.0
58620.299706,o,448.0,27.0
58620.302472,o,540.0,25.0
58620.307585,o,466.0,24.0
58620.318718,o,473.0,28.0
58623.27871,o,434.0,38.0
58623.281454,o,429.0,43.0
58623.291162,o,471.0,58.0
58623.313157,o,447.0,22.0
58625.313621,o,378.0,14.0
58625.320174,o,407.0,15.0
58625.322933,o,405.0,14.0
58625.332717,o,417.0,16.0
58627.318356,o,385.0,12.0
58627.321166,o,370.0,11.0
58627.327345,o,361.0,11.0
58627.345921,o,342.0,12.0
58629.281947,o,311.0,13.0
58629.298509,o,345.0,14.0
58629.301344,o,329.0,15.0
58629.309503,o,326.0,14.0
58631.283307,o,287.0,12.0
58631.298259,o,268.0,11.0
58631.310879,o,269.0,12.0
58631.316315,o,285.0,12.0
58633.299625,o,236.0,13.0
58633.304769,o,240.0,14.0
58633.308678,o,235.0,17.0
58633.318013,o,228.0,18.0
58588.20402779989,ZTF_g,1125.4639796184476,42.24982491163249
58592.20777780004,ZTF_g,1365.1400247807383,45.66528522095854
58582.22388890013,ZTF_r,412.61935894859437,15.261731966433835
58592.27062499989,ZTF_r,1119.4420076363213,30.931362179269264
58593.2825230998,ZTF_r,1244.9158605526018,36.96833641594823
58597.24510420021,ZTF_r,1209.7866841056161,35.41058975357061
58606.24401619984,ZTF_r,687.117168375383,24.69105334055059
58618.26885419991,ZTF_r,562.3739560736092,19.100380689793777
