mjd,filter,uJy,duJy
58876.472565,c,35.0,17.0
58876.474536,c,19.0,10.0
58876.478714,c,2.0,14.0
58876.481367,c,5.0,12.0
58876.484051,c,33.0,14.0
58876.488046,c,28.0,15.0
58876.489268,c,5.0,22.0
58876.499039,c,-18.0,22.0
58900.501996,c,118.0,10.0
58900.503377,c,110.0,11.0
58900.508329,c,119.0,11.0
58900.517579,c,72.0,15.0
58932.310079,c,130.0,9.0
58932.313335,c,126.0,11.0
58932.31854,c,129.0,8.0
58932.333032,c,130.0,10.0
58878.386683,o,2.0,8.0
58878.3895,o,-2.0,10.0
58878.394603,o,-18.0,8.0
58878.405873,o,13.0,11.0
58880.401211,o,-12.0,32.0
58880.404775,o,37.0,20.0
58882.419261,o,18.0,11.0
58882.422581,o,-3.0,12.0
58882.42861,o,13.0,10.0
58882.441646,o,6.0,11.0
58883.371252,o,15.0,13.0
58883.376207,o,6.0,14.0
58883.379145,o,-8.0,14.0
58883.390275,o,-19.0,14.0
58884.40244,o,-17.0,17.0
58884.405664,o,28.0,15.0
58884.411723,o,18.0,16.0
58884.422838,o,6.0,15.0
58894.327241,o,-5.0,8.0
58894.331586,o,12.0,9.0
58894.336761,o,7.0,8.0
58894.346976,o,-11.0,10.0
58902.360843,o,141.0,11.0
58902.364064,o,148.0,11.0
58902.370516,o,153.0,11.0
58902.382545,o,127.0,11.0
58906.444165,o,225.0,12.0
58906.447406,o,222.0,14.0
58906.452935,o,204.0,9.0
58906.464407,o,189.0,12.0
58910.280519,o,235.0,12.0
58910.284385,o,244.0,12.0
58910.291757,o,236.0,13.0
58910.302286,o,235.0,13.0
58917.341479,o,264.0,21.0
58917.344703,o,274.0,24.0
58917.352841,o,251.0,25.0
58917.364406,o,193.0,22.0
58918.355047,o,237.0,17.0
58918.358307,o,241.0,19.0
58918.36484,o,200.0,20.0
58918.374718,o,274.0,24.0
58920.321559,o,254.0,15.0
58920.325323,o,239.0,14.0
58920.331372,o,224.0,16.0
58920.341554,o,191.0,16.0
58922.431547,o,174.0,17.0
58934.290363,o,142.0,14.0
58934.29407,o,102.0,40.0
58934.300102,o,207.0,46.0
58934.309998,o,96.0,30.0
58936.269855,o,153.0,11.0
58936.27363,o,131.0,12.0
58936.279735,o,124.0,13.0
58936.289792,o,142.0,11.0
58942.296122,o,93.0,30.0
58946.316401,o,117.0,28.0
58946.317322,o,133.0,30.0
58946.319809,o,118.0,25.0
58946.320729,o,170.0,29.0
58946.326749,o,84.0,27.0
58946.341112,o,83.0,27.0
58950.243714,o,79.0,12.0
58950.246508,o,61.0,12.0
58950.252591,o,79.0,12.0
58950.260011,o,-8.0,12.0
58950.262788,o,80.0,13.0
58950.263247,o,83.0,15.0
58895.1594560002,ZTF_g,19.46973318725914,5.412101480373611
58898.20467589982,ZTF_g,60.280993309370864,6.664129345742485
58898.23703699978,ZTF_g,57.186563583635795,6.652462077097173
58899.22810189985,ZTF_g,80.39606636129653,8.33238059831031
58903.2392477002,ZTF_g,169.52759462882966,11.328674680123218
58906.264050900005,ZTF_g,232.78768424103396,12.86188108916678
58909.18489579996,ZTF_g,272.19240318682216,19.01929706642292
58909.22953699995,ZTF_g,261.9630269474929,23.815504396082684
58912.15716439998,ZTF_g,285.05981568811546,16.421808566643044
58915.17642359994,ZTF_g,270.98122392798825,17.821015158582686
58917.20366899995,ZTF_g,296.04654702437733,39.5154729159058
58898.13940969994,ZTF_r,64.47794686169486,5.166784574499661
58898.16086809989,ZTF_r,63.18383758013495,7.878035724277714
58900.218009300064,ZTF_r,108.17527302656354,7.008807542297242
58903.17828699993,ZTF_r,185.70294879567635,10.554075652203062
58903.184930600226,ZTF_r,182.21830395076023,10.367476194697138
58906.203599500004,ZTF_r,233.2813393059526,12.463270082788668
58909.11640049983,ZTF_r,277.16015784771986,23.4969295930251
58909.15962960012,ZTF_r,272.11971033965904,21.738344833797267
58912.18024310004,ZTF_r,303.57695464810433,13.657137636686322
58915.162743099965,ZTF_r,302.6854882971297,17.31651416983094
58938.166006899904,ZTF_r,146.1510702496177,9.883167606938779
58944.15423610015,ZTF_r,128.14734123678434,11.023662662688096
58955.2018519002,ZTF_r,68.21828545642812,8.200556896503869
