mjd,filter,uJy,duJy
59785.548201,c,7.0,16.0
59785.548652,c,6.0,11.0
59785.583535,c,8.0,12.0
59785.583988,c,21.0,12.0
59785.587383,c,12.0,12.0
59785.615004,c,22.0,11.0
59785.615457,c,1.0,12.0
59786.474463,c,5.0,9.0
59786.496278,c,9.0,9.0
59786.525277,c,-11.0,10.0
59786.538515,c,-11.0,9.0
59789.400544,c,10.0,11.0
59789.402842,c,-13.0,11.0
59789.408218,c,-4.0,10.0
59789.415952,c,19.0,9.0
59790.436105,c,-13.0,10.0
59790.457124,c,-9.0,11.0
59790.45893,c,2.0,9.0
59790.46179,c,-10.0,8.0
59793.438854,c,0.0,10.0
59793.442669,c,13.0,8.0
59793.446739,c,3.0,9.0
59793.451875,c,5.0,9.0
59809.35627,c,129.0,11.0
59809.363605,c,125.0,11.0
59809.384588,c,142.0,12.0
59809.387552,c,140.0,11.0
59813.418614,c,-7.0,101.0
59813.420422,c,187.0,14.0
59813.431532,c,168.0,11.0
59813.457089,c,167.0,11.0
59813.460928,c,140.0,12.0
59813.466816,c,151.0,15.0
59813.480429,c,142.0,13.0
59817.372687,c,189.0,12.0
59817.392898,c,162.0,14.0
59817.394706,c,140.0,15.0
59817.396063,c,144.0,11.0
59817.428581,c,166.0,13.0
59817.43528,c,161.0,14.0
59818.554272,c,133.0,13.0
59818.557914,c,164.0,12.0
59818.563375,c,127.0,12.0
59818.574409,c,158.0,12.0
59821.427802,c,132.0,10.0
59821.431419,c,140.0,10.0
59821.437538,c,146.0,10.0
59821.450193,c,143.0,10.0
59822.359227,c,121.0,12.0
59822.362473,c,116.0,12.0
59822.367652,c,125.0,11.0
59822.373528,c,156.0,11.0
59840.388758,c,40.0,9.0
59840.391528,c,55.0,9.0
59840.396653,c,57.0,8.0
59840.406973,c,58.0,9.0
59840.416709,c,56.0,10.0
59843.370092,c,37.0,10.0
59843.377055,c,47.0,9.0
59843.397154,c,49.0,8.0
59843.400884,c,38.0,8.0
59844.476047,c,56.0,9.0
59844.502608,c,38.0,8.0
59844.518498,c,52.0,9.0
59844.521732,c,24.0,9.0
59847.34508,c,36.0,8.0
59847.347884,c,46.0,8.0
59847.356733,c,47.0,7.0
59847.387028,c,28.0,8.0
59848.389355,c,36.0,9.0
59848.39259,c,29.0,9.0
59848.39824,c,31.0,8.0
59848.408941,c,33.0,8.0
59851.372654,c,38.0,8.0
59851.375888,c,29.0,9.0
59851.387585,c,27.0,8.0
59851.394055,c,38.0,9.0
59852.382299,c,7.0,8.0
59852.38559,c,15.0,8.0
59852.395433,c,36.0,9.0
59852.40593,c,34.0,9.0
59778.499305,o,19.0,15.0
59778.501112,o,2.0,14.0
59778.503845,o,55.0,25.0
59778.510048,o,3.0,21.0
59778.545888,o,-1.0,16.0
59778.551243,o,14.0,18.0
59778.555359,o,6.0,18.0
59778.578504,o,48.0,16.0
59779.582296,o,-9.0,20.0
59779.585484,o,-20.0,16.0
59779.590999,o,7.0,19.0
59779.608772,o,13.0,24.0
59780.494784,o,-9.0,15.0
59780.49661,o,37.0,17.0
59780.509814,o,21.0,16.0
59780.528563,o,6.0,14.0
59782.481762,o,24.0,15.0
59782.484023,o,32.0,13.0
59782.487188,o,21.0,18.0
59782.492262,o,16.0,15.0
59782.569539,o,17.0,15.0
59782.572751,o,3.0,13.0
59782.584242,o,11.0,16.0
59782.597182,o,17.0,8.0
59783.497192,o,19.0,18.0
59783.499013,o,15.0,18.0
59783.501746,o,-2.0,13.0
59783.537105,o,-5.0,14.0
59784.575463,o,-8.0,14.0
59784.591238,o,7.0,13.0
59784.594931,o,27.0,14.0
59784.600549,o,12.0,15.0
59787.527265,o,8.0,13.0
59787.530033,o,4.0,13.0
59787.535577,o,18.0,15.0
59787.567408,o,-6.0,13.0
59788.455295,o,-6.0,12.0
59788.457571,o,11.0,11.0
59788.460758,o,27.0,12.0
59788.470658,o,18.0,13.0
59791.374401,o,13.0,14.0
59791.376246,o,11.0,14.0
59791.37898,o,8.0,17.0
59791.404799,o,20.0,12.0
59792.37677,o,20.0,19.0
59792.3795,o,13.0,14.0
59792.402396,o,4.0,18.0
59792.431074,o,16.0,16.0
59795.495445,o,-16.0,14.0
59795.50881,o,5.0,14.0
59795.512005,o,-10.0,14.0
59795.51713,o,17.0,14.0
59796.374655,o,18.0,17.0
59796.377853,o,12.0,19.0
59796.384772,o,7.0,16.0
59796.419988,o,6.0,16.0
59799.450384,o,16.0,20.0
59799.452215,o,40.0,20.0
59799.457726,o,33.0,19.0
59799.464564,o,46.0,22.0
59800.467551,o,66.0,19.0
59800.470427,o,31.0,17.0
59800.50402,o,36.0,20.0
59800.510401,o,29.0,18.0
59801.358195,o,7.0,55.0
59801.361365,o,35.0,48.0
59801.366874,o,64.0,89.0
59801.399226,o,48.0,48.0
59802.592026,o,40.0,36.0
59802.59843,o,64.0,26.0
59802.601652,o,44.0,30.0
59802.615126,o,43.0,33.0
59803.471529,o,103.0,42.0
59803.475173,o,0.0,46.0
59803.482634,o,94.0,33.0
59803.493291,o,116.0,39.0
59804.404127,o,83.0,32.0
59804.405949,o,108.0,29.0
59804.408694,o,80.0,31.0
59804.436966,o,26.0,33.0
59805.464348,o,75.0,21.0
59805.467968,o,143.0,18.0
59805.473393,o,106.0,19.0
59805.484933,o,59.0,21.0
59806.423278,o,94.0,18.0
59806.425134,o,93.0,19.0
59806.45447,o,72.0,20.0
59806.467446,o,117.0,18.0
59807.417335,o,110.0,15.0
59807.422437,o,101.0,17.0
59807.424258,o,110.0,16.0
59807.433995,o,101.0,14.0
59808.456841,o,90.0,17.0
59808.476862,o,153.0,16.0
59808.480049,o,115.0,18.0
59808.495467,o,127.0,19.0
59810.49362,o,194.0,23.0
59810.500915,o,136.0,12.0
59810.508653,o,126.0,16.0
59810.5133,o,141.0,14.0
59810.5165,o,138.0,14.0
59810.527074,o,153.0,13.0
59811.445013,o,129.0,14.0
59811.461649,o,126.0,14.0
59811.464836,o,140.0,14.0
59811.479542,o,129.0,16.0
59812.433864,o,130.0,13.0
59812.437206,o,134.0,13.0
59812.444072,o,116.0,14.0
59812.454005,o,135.0,15.0
59815.43789,o,148.0,15.0
59815.44108,o,165.0,15.0
59815.45889,o,132.0,14.0
59815.464882,o,98.0,15.0
59816.436076,o,150.0,12.0
59816.441613,o,148.0,12.0
59816.452786,o,169.0,14.0
59816.456924,o,152.0,13.0
59819.427968,o,143.0,14.0
59819.431155,o,116.0,13.0
59819.441863,o,118.0,13.0
59819.44734,o,133.0,14.0
59820.468009,o,135.0,12.0
59820.471736,o,175.0,14.0
59820.476979,o,148.0,14.0
59820.512226,o,175.0,15.0
59823.446234,o,127.0,13.0
59823.449419,o,147.0,14.0
59823.456184,o,132.0,13.0
59823.489815,o,121.0,13.0
59824.421419,o,115.0,13.0
59824.42463,o,121.0,13.0
59824.451546,o,124.0,12.0
59824.45666,o,106.0,12.0
59827.402263,o,82.0,13.0
59827.405571,o,87.0,15.0
59827.423672,o,114.0,14.0
59827.43666,o,68.0,14.0
59828.424852,o,102.0,17.0
59828.428071,o,67.0,16.0
59828.459485,o,81.0,19.0
59828.466503,o,75.0,21.0
59831.421898,o,96.0,23.0
59831.454051,o,86.0,23.0
59831.458457,o,57.0,25.0
59831.464013,o,62.0,23.0
59832.451406,o,118.0,24.0
59832.454186,o,84.0,21.0
59832.459768,o,70.0,27.0
59832.470105,o,84.0,34.0
59833.393661,o,-34.0,201.0
59833.404344,o,56.0,209.0
59833.414728,o,61.0,550.0
59834.52192,o,661.0,957.0
59834.528319,o,122.0,52.0
59834.538275,o,8.0,65.0
59835.439811,o,100.0,18.0
59835.442582,o,96.0,15.0
59835.449626,o,110.0,15.0
59835.461664,o,63.0,18.0
59836.381973,o,79.0,11.0
59836.385208,o,74.0,16.0
59836.400811,o,113.0,14.0
59836.409244,o,100.0,15.0
59837.463686,o,75.0,18.0
59837.472128,o,87.0,18.0
59837.475324,o,68.0,19.0
59837.498864,o,57.0,17.0
59838.452513,o,92.0,14.0
59838.458904,o,97.0,15.0
59838.466902,o,109.0,13.0
59838.474769,o,80.0,18.0
59839.394514,o,63.0,12.0
59839.398207,o,78.0,13.0
59839.403342,o,51.0,12.0
59839.413149,o,78.0,10.0
59841.40689,o,59.0,12.0
59841.416908,o,72.0,12.0
59841.420072,o,69.0,12.0
59841.425992,o,72.0,12.0
59842.394911,o,42.0,12.0
59842.398529,o,67.0,12.0
59842.407251,o,95.0,14.0
59842.418592,o,61.0,13.0
59845.391612,o,87.0,16.0
59845.396675,o,71.0,16.0
59845.399838,o,54.0,16.0
59845.410291,o,40.0,11.0
59846.363477,o,46.0,17.0
59846.36741,o,85.0,17.0
59846.372916,o,67.0,13.0
59846.408139,o,52.0,10.0
59849.36774,o,59.0,12.0
59849.370903,o,72.0,10.0
59849.388694,o,72.0,11.0
59849.395135,o,59.0,10.0
59850.368226,o,52.0,12.0
59850.378588,o,93.0,13.0
59850.383214,o,52.0,10.0
59850.40216,o,63.0,11.0
59853.367949,o,71.0,13.0
59853.378306,o,47.0,13.0
59853.381516,o,38.0,13.0
59853.394648,o,41.0,12.0
59854.326999,o,25.0,11.0
59854.330163,o,43.0,15.0
59854.337259,o,66.0,15.0
59854.350214,o,28.0,13.0
59855.33342,o,55.0,12.0
59855.336201,o,41.0,12.0
59855.34166,o,42.0,12.0
59855.375862,o,44.0,11.0
59856.338368,o,36.0,14.0
59856.355267,o,32.0,13.0
59856.358494,o,54.0,12.0
59856.36034,o,70.0,12.0
59856.364053,o,49.0,11.0
59797.407222200185,ZTF_g,16.03245390690041,3.7871422008598388
59800.39173609996,ZTF_g,34.525215655429754,6.412854319660418
59802.41263889987,ZTF_g,63.846280265734144,9.684956721607454
59805.42850690009,ZTF_g,95.99035548099312,11.984257485558901
59807.38342589978,ZTF_g,114.00996175829358,9.890025011066095
59809.36618060013,ZTF_g,138.59807552143408,10.276092686247855
59811.28111110022,ZTF_g,152.6843062057401,7.172312310456689
59813.3145486,ZTF_g,155.61232802947455,7.803740344260699
59815.265150499996,ZTF_g,154.1792753020905,7.910036075401941
59817.31805559993,ZTF_g,148.06281431178377,6.53732637773859
59819.286319400184,ZTF_g,143.85494655208592,8.716585768466167
59822.32557869982,ZTF_g,121.92040593921014,7.8647227268618165
59824.2170833,ZTF_g,115.17451709134376,8.078143346609991
59826.327025500126,ZTF_g,109.66801934951941,5.448395074728494
59829.39093750017,ZTF_g,82.31883205510738,9.617487532030838
59839.196955999825,ZTF_g,39.12875232189842,5.831066867089361
59839.28048609989,ZTF_g,37.3412455389891,7.066907603456682
59841.206666700076,ZTF_g,31.10065960843413,5.971512442554506
59841.26863430021,ZTF_g,34.74449470147347,5.905467677853939
59843.24762730021,ZTF_g,22.979215606425598,4.233902341523825
59845.24909720011,ZTF_g,24.291906452668275,4.530247923481409
59847.2803588002,ZTF_g,17.818863460281545,4.290447095667468
59851.21379629988,ZTF_g,21.96038754302907,5.491056827899095
59800.42700230004,ZTF_r,32.129946322249545,6.514912049010061
59802.44379629986,ZTF_r,67.61801228583921,9.366049971145594
59807.31736110011,ZTF_r,122.54658124919155,9.066309474107369
59809.28341440018,ZTF_r,142.9340172498577,10.21878939455456
59813.2651157002,ZTF_r,156.73890196830484,7.510835473707948
59815.297326399945,ZTF_r,163.32143983880923,8.13683197061763
59817.245208300184,ZTF_r,163.39185372864333,8.498579273814341
59819.26129630022,ZTF_r,163.67275775844755,8.25410498191381
59822.27679400006,ZTF_r,156.95790741533568,13.149869124872232
59824.28591440013,ZTF_r,142.22436388120116,8.001601653981226
59826.28863430023,ZTF_r,128.59663366363458,7.102771768597422
59829.435023100115,ZTF_r,109.61611353588627,9.645770000917286
59843.26995369978,ZTF_r,72.56165840240797,7.91764562194507
59845.16990739992,ZTF_r,76.79681343013426,8.985373116225736
59847.225868099835,ZTF_r,62.524985545134896,8.255091004946697
59849.17745369999,ZTF_r,64.20676663637309,6.748907082433058
59851.17421300011,ZTF_r,51.57532816552763,6.954901468135289
59853.259409700055,ZTF_r,53.543110843232384,4.762201738810633
