mjd,filter,uJy,duJy
59797.440561,c,10.0,10.0
59797.443738,c,-5.0,9.0
59797.449627,c,6.0,9.0
59797.459636,c,-7.0,11.0
59809.302687,c,3.0,9.0
59809.317614,c,0.0,8.0
59809.32078,c,10.0,9.0
59809.326205,c,-7.0,6.0
59810.395241,c,-4.0,10.0
59810.399853,c,-16.0,8.0
59810.404947,c,3.0,9.0
59810.408171,c,11.0,9.0
59811.338155,c,14.0,8.0
59811.341326,c,11.0,10.0
59811.347742,c,2.0,9.0
59811.36007,c,8.0,8.0
59813.450597,c,21.0,14.0
59813.462549,c,16.0,19.0
59813.473751,c,25.0,15.0
59813.478893,c,-24.0,16.0
59817.277789,c,44.0,8.0
59817.280954,c,48.0,8.0
59817.286382,c,53.0,9.0
59817.307334,c,45.0,10.0
59821.343792,c,99.0,11.0
59821.346956,c,123.0,10.0
59821.353961,c,119.0,10.0
59821.363987,c,109.0,10.0
59822.27337,c,105.0,10.0
59822.276536,c,120.0,13.0
59822.282864,c,147.0,10.0
59822.295934,c,154.0,15.0
59838.28048,c,124.0,12.0
59838.284096,c,102.0,12.0
59838.29353,c,140.0,12.0
59838.315203,c,125.0,12.0
59839.279402,c,8.0,3.0
59839.280356,c,10.0,3.0
59839.298491,c,7.0,3.0
59839.308295,c,7.0,3.0
59840.306106,c,108.0,10.0
59840.308876,c,108.0,9.0
59840.314427,c,102.0,10.0
59840.325665,c,116.0,10.0
59843.289011,c,100.0,10.0
59843.295569,c,74.0,10.0
59843.303931,c,77.0,10.0
59843.307165,c,79.0,10.0
59844.286745,c,80.0,8.0
59844.292775,c,81.0,8.0
59844.298392,c,94.0,9.0
59844.317173,c,64.0,8.0
59847.264329,c,70.0,8.0
59847.267661,c,69.0,8.0
59847.280279,c,60.0,8.0
59847.286616,c,73.0,8.0
59848.292429,c,63.0,8.0
59848.295199,c,64.0,8.0
59848.30167,c,68.0,8.0
59848.311476,c,67.0,8.0
59851.276374,c,56.0,8.0
59851.27916,c,54.0,8.0
59851.297032,c,53.0,8.0
59851.314008,c,53.0,8.0
59852.218856,c,49.0,9.0
59852.222089,c,34.0,8.0
59852.235313,c,57.0,8.0
59852.245797,c,54.0,8.0
59867.247859,c,2.0,12.0
59867.251044,c,25.0,14.0
59867.260654,c,-3.0,11.0
59869.246081,c,13.0,13.0
59869.250164,c,51.0,12.0
59869.268738,c,17.0,11.0
59869.275083,c,33.0,14.0
59870.308102,c,13.0,13.0
59870.311271,c,5.0,16.0
59870.33251,c,-2.0,14.0
59871.238287,c,13.0,10.0
59871.252426,c,14.0,12.0
59871.255621,c,20.0,9.0
59796.314266,o,-15.0,14.0
59796.318007,o,-24.0,15.0
59796.332514,o,-5.0,14.0
59796.337614,o,10.0,13.0
59799.309463,o,-7.0,16.0
59799.313148,o,1.0,19.0
