mjd,filter,uJy,duJy
59224.372834,c,8.0,9.0
59224.376066,c,8.0,10.0
59224.382589,c,-2.0,11.0
59224.39274,c,31.0,10.0
59226.380605,c,5.0,7.0
59226.383816,c,14.0,6.0
59226.389313,c,8.0,9.0
59226.401772,c,2.0,9.0
59227.391859,c,30.0,9.0
59227.395109,c,12.0,8.0
59227.4016,c,12.0,10.0
59227.414982,c,-6.0,11.0
59230.342934,c,12.0,8.0
59230.374738,c,4.0,10.0
59230.377949,c,8.0,10.0
59230.388617,c,7.0,10.0
59231.360377,c,0.0,10.0
59231.364062,c,-5.0,9.0
59231.369593,c,14.0,10.0
59231.381117,c,9.0,9.0
59232.364899,c,23.0,10.0
59232.368601,c,23.0,10.0
59232.373707,c,21.0,8.0
59232.385777,c,7.0,10.0
59248.342222,c,214.0,9.0
59248.345455,c,231.0,9.0
59248.353744,c,226.0,8.0
59248.372655,c,232.0,9.0
59252.334484,c,208.0,9.0
59252.34189,c,214.0,10.0
59252.345121,c,208.0,10.0
59252.360825,c,224.0,10.0
59256.336532,c,184.0,9.0
59256.339755,c,180.0,9.0
59256.346204,c,178.0,10.0
59256.356347,c,179.0,10.0
59258.296284,c,150.0,10.0
59258.305007,c,151.0,10.0
59258.309123,c,147.0,8.0
59258.325249,c,153.0,10.0
59260.305144,c,126.0,9.0
59260.30883,c,125.0,10.0
59260.315304,c,140.0,12.0
59260.327769,c,119.0,10.0
59261.343876,c,121.0,9.0
59261.346671,c,148.0,10.0
59261.353582,c,120.0,10.0
59261.363694,c,138.0,10.0
59277.353362,c,40.0,12.0
59277.35984,c,85.0,14.0
59278.266025,c,71.0,14.0
59278.267397,c,68.0,16.0
59278.270159,c,73.0,17.0
59278.271532,c,30.0,18.0
59234.346534,o,250.0,437.0
59234.350206,o,63.0,250.0
59234.357565,o,-7.0,45.0
59242.364105,o,116.0,22.0
59242.369613,o,143.0,24.0
59242.372815,o,155.0,28.0
59244.351229,o,206.0,20.0
59244.354034,o,178.0,18.0
59244.359621,o,170.0,20.0
59244.37115,o,158.0,18.0
59245.356589,o,155.0,21.0
59245.36117,o,171.0,18.0
59245.368505,o,159.0,16.0
59245.380474,o,153.0,21.0
59246.34412,o,173.0,14.0
59246.347322,o,152.0,15.0
59246.353767,o,167.0,15.0
59246.367037,o,154.0,16.0
59262.292791,o,104.0,11.0
59262.295991,o,127.0,11.0
59262.301177,o,77.0,14.0
59262.311306,o,91.0,11.0
59264.327231,o,506.0,246.0
59264.334611,o,57.0,85.0
59268.27846,o,104.0,17.0
59268.281705,o,68.0,17.0
59268.288213,o,94.0,18.0
59268.303404,o,102.0,17.0
59275.291833,o,99.0,12.0
59275.295067,o,77.0,11.0
59275.300599,o,55.0,13.0
59275.310736,o,93.0,13.0
59276.266863,o,53.0,11.0
59276.269626,o,76.0,11.0
59276.276084,o,41.0,10.0
59276.286214,o,70.0,11.0
59280.28602,o,46.0,11.0
59280.289705,o,55.0,13.0
59280.295702,o,53.0,10.0
59280.307688,o,60.0,15.0
59295.238348,o,50.0,18.0
59295.242035,o,43.0,15.0
59295.247569,o,43.0,15.0
59295.257716,o,40.0,15.0
59299.272044,o,172.0,157.0
59299.292803,o,-104.0,130.0
59304.254427,o,60.0,11.0
59304.258573,o,40.0,16.0
59304.26411,o,27.0,18.0
59304.27471,o,7.0,15.0
59248.21068290016,ZTF_g,219.71029135627597,10.720636197498415
59249.1484375,ZTF_g,233.41158084207763,30.268507790865836
59252.231631900184,ZTF_g,186.70416228879733,12.861914619801016
59253.189363399986,ZTF_g,188.87200906021283,10.435384085494292
59254.2101619998,ZTF_g,185.71269825958117,10.245262809692388
59255.169722199906,ZTF_g,178.40753797743687,11.794381749054402
59256.25482639996,ZTF_g,160.6991575418853,11.223568183283732
59257.168553200085,ZTF_g,152.93130694217197,10.486016102420729
59262.16370370006,ZTF_g,91.41721784287779,15.191217156563534
59266.18192130001,ZTF_g,63.9381402613796,17.52846134166579
59267.213993099984,ZTF_g,60.372616746014465,14.562674570487367
59268.14892360009,ZTF_g,51.73685200730597,17.479514915006387
59269.19129629992,ZTF_g,58.36278396361395,11.966183280478552
59249.20829859981,ZTF_r,199.96040145384055,10.25509240812797
59251.212013899814,ZTF_r,209.01872776999963,14.119564809718595
59252.16748839989,ZTF_r,206.23064497030146,11.954669541648073
59253.27526619984,ZTF_r,192.18522654516173,14.246554702721992
59254.19969910011,ZTF_r,196.88290103732135,13.838854611723928
59255.25745370006,ZTF_r,149.04561383807942,13.773996106736844
59257.24209489999,ZTF_r,143.88224317379127,10.241505644117181
59264.167928200215,ZTF_r,107.01907674743482,10.338542852949447
59265.24979169993,ZTF_r,97.12548489236703,18.05013225020521
59266.216250000056,ZTF_r,95.61974914385769,17.943532012421603
59267.15017359983,ZTF_r,95.13142451525233,13.318421572745724
59268.23378469981,ZTF_r,94.95853373277096,12.721744240754042
59270.14782410022,ZTF_r,93.11661928731299,10.9761023813423
59272.19004630018,ZTF_r,66.34985834569146,17.895037947070467
59273.19269679999,ZTF_r,90.17372284439561,15.3194795139874
59276.148287000135,ZTF_r,71.95265107097451,10.887598764623322
59279.139328700025,ZTF_r,59.530235416060954,12.871970787251723
