mjd,filter,uJy,duJy
59023.355449,c,-4.0,6.0
59023.35869,c,-8.0,8.0
59023.362359,c,-1.0,8.0
59023.367462,c,2.0,7.0
59027.443306,c,7.0,8.0
59027.446268,c,9.0,10.0
59027.453419,c,22.0,9.0
59027.463347,c,1.0,10.0
59043.387003,c,129.0,10.0
59043.390731,c,141.0,10.0
59043.396804,c,112.0,10.0
59043.407437,c,127.0,10.0
59047.39443,c,153.0,13.0
59047.397633,c,144.0,14.0
59047.404959,c,156.0,13.0
59047.416707,c,152.0,14.0
59051.374875,c,122.0,9.0
59051.380128,c,142.0,8.0
59051.384284,c,113.0,9.0
59051.394959,c,149.0,9.0
59071.305789,c,41.0,14.0
59071.307628,c,73.0,10.0
59071.309,c,57.0,10.0
59071.315812,c,5.0,93.0
59071.322449,c,50.0,14.0
59071.325656,c,49.0,12.0
59071.327488,c,33.0,10.0
59071.331355,c,63.0,11.0
59075.331724,c,57.0,8.0
59075.334509,c,34.0,10.0
59075.341391,c,45.0,8.0
59075.351492,c,38.0,9.0
59079.281898,c,22.0,8.0
59079.28511,c,31.0,9.0
59079.291403,c,17.0,9.0
59079.301253,c,27.0,9.0
59083.289769,c,16.0,8.0
59083.29306,c,31.0,8.0
59083.298642,c,14.0,8.0
59083.312117,c,16.0,8.0
59021.401226,o,-12.0,9.0
59021.407245,o,3.0,6.0
59021.409096,o,11.0,10.0
59021.425895,o,3.0,9.0
59025.424415,o,1.0,7.0
59025.429918,o,19.0,8.0
59025.434078,o,-6.0,9.0
59025.443993,o,-6.0,9.0
59029.423846,o,5.0,10.0
59029.428015,o,8.0,8.0
59029.43408,o,10.0,9.0
59029.446965,o,8.0,11.0
59031.420728,o,-9.0,18.0
59031.423522,o,-28.0,16.0
59031.457003,o,-7.0,17.0
59031.467683,o,-1.0,17.0
59033.404247,o,24.0,14.0
59033.410717,o,34.0,14.0
59033.420987,o,6.0,17.0
59033.424304,o,30.0,19.0
59035.418994,o,46.0,36.0
59035.421821,o,7.0,32.0
59035.42705,o,67.0,38.0
59035.43767,o,55.0,33.0
59037.375956,o,58.0,12.0
59037.380149,o,44.0,13.0
59037.386875,o,71.0,11.0
59037.419778,o,68.0,14.0
59039.409871,o,73.0,17.0
59039.412704,o,91.0,16.0
59039.418308,o,100.0,16.0
59039.45368,o,66.0,19.0
59041.408547,o,105.0,12.0
59041.412235,o,107.0,12.0
59041.417482,o,116.0,11.0
59041.427531,o,108.0,10.0
59045.383863,o,69.0,117.0
59045.395797,o,117.0,214.0
59045.400453,o,391.0,384.0
59045.40603,o,68.0,121.0
59053.346171,o,114.0,8.0
59053.349,o,122.0,8.0
59053.356526,o,131.0,8.0
59053.391687,o,126.0,8.0
59059.350465,o,86.0,13.0
59059.354581,o,87.0,12.0
59059.363445,o,95.0,19.0
59059.375867,o,109.0,14.0
59061.335061,o,72.0,12.0
59061.34518,o,88.0,14.0
59061.352002,o,69.0,13.0
59061.355232,o,76.0,12.0
59063.321305,o,88.0,22.0
59063.324655,o,107.0,23.0
59063.332185,o,96.0,28.0
59063.342065,o,94.0,77.0
59065.410894,o,95.0,21.0
59065.414133,o,62.0,20.0
59065.431176,o,50.0,20.0
59065.439612,o,92.0,18.0
59069.321858,o,73.0,9.0
59069.324646,o,72.0,8.0
59069.330728,o,74.0,10.0
59069.341618,o,88.0,9.0
59073.348685,o,75.0,9.0
59073.355211,o,76.0,9.0
59073.359823,o,72.0,9.0
59073.3701,o,68.0,8.0
59077.330998,o,55.0,8.0
59077.333858,o,56.0,8.0
59077.340983,o,75.0,8.0
59077.354878,o,71.0,7.0
59085.287554,o,30.0,14.0
59085.299284,o,53.0,11.0
59085.302504,o,54.0,14.0
59085.309823,o,44.0,12.0
59087.277745,o,46.0,12.0
59087.281101,o,30.0,11.0
59087.286599,o,37.0,13.0
59087.296428,o,46.0,14.0
59089.319671,o,45.0,12.0
59089.323392,o,47.0,13.0
59089.33033,o,37.0,11.0
59089.340962,o,48.0,12.0
59093.275841,o,32.0,12.0
59093.278752,o,52.0,14.0
59093.284297,o,52.0,14.0
59093.298081,o,33.0,12.0
59095.265145,o,14.0,22.0
59095.268348,o,29.0,15.0
59095.275846,o,-123.0,62.0
59095.287071,o,15.0,18.0
59097.325244,o,22.0,15.0
59097.329404,o,46.0,15.0
59097.339559,o,5.0,17.0
59097.351566,o,2.0,16.0
59038.25184029993,ZTF_g,54.11379598820712,9.802733233016394
59041.22807870014,ZTF_g,102.38916470014813,7.285655727447533
59044.315787000116,ZTF_g,140.01675232037846,12.735763582631563
59047.25339120021,ZTF_g,150.50786666647653,10.78318824865727
59050.360370399896,ZTF_g,150.6557112104923,10.72828153765089
59053.337303199805,ZTF_g,135.0361352809289,7.579267230848761
59056.27172450023,ZTF_g,119.18752459249117,9.983635495527967
59061.18559029978,ZTF_g,80.99764649480043,7.781312445899291
59063.25278940005,ZTF_g,71.24185186255168,11.502981179117704
59066.29515049979,ZTF_g,53.11289818550127,15.237020148583428
59069.170011600014,ZTF_g,39.68163883207284,6.7185094027287295
59072.2490393999,ZTF_g,29.30774471749725,5.754189936403256
59075.19160880009,ZTF_g,22.571478104513723,5.498831321687922
59078.22827549977,ZTF_g,20.850669287933442,5.292076509362793
59038.22879630001,ZTF_r,68.12880949460461,8.65045084785651
59044.24886569986,ZTF_r,140.0573806750784,9.041839502082672
59047.319907399826,ZTF_r,152.1203093792868,8.425199994338744
59053.29666669993,ZTF_r,149.49201645357954,9.546655313706765
59056.336955999956,ZTF_r,133.31616126583776,11.941894845532023
59063.27784720017,ZTF_r,90.44305008738553,10.357271114908666
59066.23591439985,ZTF_r,91.56308146500959,9.967694555857785
59069.21148149995,ZTF_r,84.9807970308755,7.624358185377957
59075.231099499855,ZTF_r,70.08689173505515,7.52183815069453
59078.28846060019,ZTF_r,65.04171738413397,6.773085372697444
59081.20516199991,ZTF_r,54.22505485172428,10.29890198444772
