mjd,filter,uJy,duJy
59248.28964,c,9.0,11.0
59248.292873,c,-15.0,11.0
59248.298402,c,4.0,9.0
59248.309933,c,-11.0,11.0
59252.272155,c,18.0,7.0
59252.27538,c,58.0,8.0
59252.281371,c,26.0,10.0
59252.291518,c,57.0,10.0
59254.280452,c,116.0,11.0
59254.284129,c,112.0,10.0
59254.291473,c,124.0,13.0
59256.266424,c,159.0,10.0
59256.269649,c,156.0,10.0
59256.277496,c,156.0,10.0
59256.287653,c,159.0,10.0
59258.218503,c,238.0,20.0
59258.221705,c,262.0,14.0
59258.229533,c,250.0,11.0
59258.242527,c,287.0,11.0
59242.28969,o,10.0,45.0
59242.293815,o,-183.0,131.0
59242.301615,o,50.0,68.0
59242.319115,o,54.0,27.0
59244.241908,o,-8.0,12.0
59244.246206,o,-1.0,13.0
59244.25174,o,40.0,14.0
59244.264173,o,15.0,16.0
59245.251268,o,14.0,10.0
59245.254506,o,5.0,9.0
59245.265893,o,0.0,9.0
59245.272395,o,19.0,12.0
59246.244736,o,-4.0,9.0
59246.247947,o,-55.0,10.0
59246.25392,o,-8.0,11.0
59246.26452,o,-23.0,9.0
59264.254816,o,408.0,90.0
59264.258039,o,371.0,98.0
59264.263575,o,289.0,83.0
59264.278818,o,487.0,83.0
59268.217964,o,426.0,30.0
59268.220747,o,341.0,22.0
59268.227195,o,444.0,17.0
59268.237385,o,387.0,20.0
59280.222398,o,189.0,27.0
59280.225622,o,197.0,22.0
59280.235296,o,286.0,15.0
59280.245904,o,213.0,13.0
59253.18643519981,ZTF_g,52.164133776351626,7.92488330380478
59255.203645799775,ZTF_g,172.32091817304095,18.407669113977356
59257.15307869995,ZTF_g,212.6902589473,13.754803766916096
59260.13402780006,ZTF_g,325.0172414819653,16.214027800195353
59265.15298609994,ZTF_g,449.9638250817138,14.804767191553944
59269.178460599855,ZTF_g,441.027428428414,29.874902315054022
59271.1744328998,ZTF_g,416.00370639396147,21.34206119551312
59253.15193289984,ZTF_r,64.22539737337996,7.394128232279152
59257.13104170002,ZTF_r,222.31153634738848,9.080084803629052
59260.166481500026,ZTF_r,327.71445659049374,21.074713805968262
59265.134965300094,ZTF_r,448.8636120997923,17.27309340781141
59267.13604169991,ZTF_r,469.9737484314094,21.318579270277297
59271.14468749985,ZTF_r,480.5896349686453,19.182334092035553
