mjd,filter,uJy,duJy
59444.604027,c,-4.0,10.0
59444.616352,c,19.0,8.0
59444.622698,c,5.0,10.0
59444.631172,c,24.0,20.0
59461.573282,c,60.0,10.0
59461.584801,c,9.0,10.0
59461.593986,c,48.0,9.0
59461.598134,c,56.0,11.0
59466.582608,c,155.0,13.0
59466.586275,c,120.0,11.0
59466.592235,c,131.0,10.0
59466.604199,c,102.0,12.0
59470.594601,c,141.0,12.0
59470.601965,c,142.0,12.0
59470.606082,c,216.0,12.0
59470.627275,c,168.0,13.0
59522.534996,c,-9.0,10.0
59522.540137,c,-5.0,8.0
59522.566687,c,-5.0,10.0
59522.591768,c,-4.0,9.0
59447.597727,o,16.0,14.0
59447.601883,o,-42.0,18.0
59447.618545,o,-59.0,15.0
59447.63145,o,-29.0,19.0
59448.60451,o,-67.0,23.0
59448.608658,o,-7.0,21.0
59448.622984,o,30.0,25.0
59448.634505,o,-8.0,39.0
59450.608795,o,-10.0,28.0
59450.612098,o,67.0,30.0
59450.617583,o,-18.0,24.0
59450.618967,o,1.0,20.0
59450.624511,o,-22.0,24.0
59450.63329,o,77.0,39.0
59452.595983,o,-45.0,14.0
59452.598845,o,-2.0,14.0
59452.614229,o,-5.0,17.0
59452.626269,o,15.0,14.0
59454.586648,o,-41.0,22.0
59454.589858,o,-4.0,24.0
59454.593058,o,87.0,23.0
59454.595345,o,32.0,19.0
59454.596259,o,27.0,18.0
59454.615583,o,28.0,20.0
59455.602212,o,19.0,15.0
59455.607739,o,-21.0,14.0
59455.623851,o,17.0,11.0
59455.631676,o,20.0,14.0
59456.610777,o,16.0,15.0
59456.614928,o,-7.0,15.0
59456.626102,o,-1.0,12.0
59456.631663,o,-16.0,14.0
59460.603783,o,26.0,13.0
59460.611269,o,52.0,12.0
59460.626965,o,22.0,14.0
59460.632036,o,-8.0,17.0
59463.607048,o,80.0,10.0
59463.618564,o,53.0,10.0
59463.62999,o,84.0,12.0
59463.634133,o,49.0,15.0
59464.609012,o,106.0,10.0
59464.620623,o,114.0,9.0
59464.626206,o,78.0,10.0
59464.633261,o,79.0,14.0
59471.545877,o,191.0,18.0
59471.55282,o,173.0,17.0
59471.564331,o,118.0,15.0
59471.570672,o,99.0,14.0
59477.568158,o,151.0,25.0
59478.519636,o,83.0,29.0
59478.523301,o,198.0,30.0
59478.528829,o,156.0,27.0
59478.539383,o,68.0,49.0
59479.521875,o,80.0,28.0
59479.526026,o,112.0,27.0
59479.536651,o,84.0,31.0
59479.544372,o,96.0,28.0
59480.568311,o,59.0,61.0
59480.570159,o,116.0,774.0
59480.572925,o,224.0,238.0
59480.583079,o,35.0,340.0
59481.585048,o,112.0,18.0
59481.588264,o,59.0,20.0
59481.595146,o,106.0,18.0
59481.610553,o,71.0,18.0
59483.517735,o,81.0,22.0
59483.522823,o,87.0,28.0
59483.528355,o,89.0,23.0
59483.538981,o,69.0,26.0
59485.592697,o,97.0,14.0
59485.594527,o,93.0,14.0
59485.600932,o,112.0,13.0
59485.620628,o,45.0,16.0
59486.603075,o,139.0,13.0
59486.609611,o,46.0,15.0
59486.627703,o,98.0,16.0
59486.641346,o,66.0,18.0
59486.644666,o,139.0,35.0
59487.568248,o,112.0,16.0
59487.57009,o,55.0,16.0
59487.573315,o,107.0,15.0
59487.578385,o,44.0,15.0
59488.604506,o,88.0,14.0
59488.623118,o,78.0,17.0
59488.640442,o,94.0,21.0
59488.642287,o,99.0,25.0
59489.509708,o,83.0,13.0
59489.517558,o,133.0,14.0
59489.524483,o,72.0,12.0
59489.543175,o,58.0,13.0
59490.565267,o,74.0,14.0
59490.567097,o,73.0,11.0
59490.570297,o,93.0,10.0
59490.577018,o,126.0,15.0
59491.552531,o,86.0,15.0
59491.555298,o,121.0,15.0
59491.562578,o,68.0,16.0
59491.573197,o,114.0,14.0
59493.572309,o,52.0,10.0
59493.574596,o,63.0,11.0
59493.577341,o,98.0,10.0
59493.58283,o,83.0,10.0
59494.533764,o,53.0,16.0
59494.535593,o,102.0,12.0
59494.542055,o,119.0,15.0
59494.547091,o,14.0,12.0
59495.436966,o,342.0,155.0
59495.463762,o,-29.0,41.0
59495.4744,o,38.0,31.0
59495.48088,o,-1482.0,332.0
59498.559073,o,20.0,13.0
59498.573188,o,51.0,12.0
59498.579663,o,26.0,10.0
59498.581495,o,26.0,10.0
59500.495858,o,65.0,17.0
59500.498174,o,38.0,14.0
59500.501403,o,63.0,16.0
59500.506482,o,71.0,14.0
59501.560814,o,88.0,13.0
59501.562643,o,47.0,12.0
59501.568148,o,28.0,10.0
59501.578147,o,28.0,9.0
59503.50052,o,52.0,16.0
59503.502359,o,51.0,19.0
59503.505125,o,45.0,16.0
59503.510194,o,21.0,15.0
59505.416039,o,24.0,66.0
59505.424334,o,133.0,75.0
59505.43718,o,100.0,28.0
59505.44398,o,-24.0,48.0
59506.497625,o,76.0,24.0
59506.499952,o,51.0,20.0
59506.50271,o,44.0,24.0
59506.509123,o,21.0,20.0
59508.457397,o,35.0,29.0
59508.461095,o,3.0,37.0
59508.46665,o,27.0,35.0
59508.474951,o,86.0,30.0
59509.51465,o,29.0,29.0
59509.517849,o,54.0,32.0
59509.522423,o,107.0,27.0
59509.533805,o,34.0,26.0
59510.466724,o,59.0,27.0
59510.470441,o,-1.0,27.0
59510.4741,o,18.0,26.0
59510.501792,o,52.0,22.0
59511.396225,o,55.0,36.0
59511.431701,o,26.0,36.0
59511.44325,o,191.0,89.0
59511.448336,o,-4.0,85.0
59513.518241,o,-17.0,17.0
59513.520527,o,13.0,12.0
59513.523268,o,80.0,16.0
59513.531077,o,50.0,16.0
59515.511853,o,18.0,16.0
59515.513694,o,28.0,19.0
59515.516456,o,47.0,18.0
59515.521525,o,42.0,15.0
59517.569762,o,3.0,10.0
59517.572971,o,26.0,10.0
59517.578489,o,21.0,10.0
59517.613727,o,11.0,12.0
59518.557299,o,13.0,10.0
59518.562483,o,-15.0,10.0
59518.590481,o,22.0,11.0
59518.615333,o,-5.0,10.0
59519.454158,o,24.0,13.0
59519.457854,o,24.0,12.0
59519.463387,o,45.0,15.0
59519.479455,o,21.0,12.0
59520.496755,o,48.0,14.0
59520.499059,o,40.0,14.0
59520.501822,o,19.0,16.0
59520.506939,o,-1.0,12.0
59523.496125,o,-60.0,14.0
59523.497964,o,16.0,16.0
59523.503055,o,35.0,16.0
59523.508593,o,18.0,16.0
59464.46357640019,ZTF_g,95.09550739246816,11.088521608461086
59467.46178240003,ZTF_g,159.42513741665022,16.104574476962668
59470.49765049992,ZTF_g,178.1679569601758,9.756460903672387
59473.4821295999,ZTF_g,188.83078562049008,12.179307145381552
59475.46172450017,ZTF_g,173.0576491997006,12.738059958609789
59479.47674770001,ZTF_g,144.809815429757,15.719939985869754
59484.41869209986,ZTF_g,84.2713594624014,20.119386257882987
59487.45280090021,ZTF_g,74.75963975968025,9.761477260878209
59489.481921299826,ZTF_g,42.081537605512935,7.9026272230709145
59467.49649310019,ZTF_r,155.31793219870212,10.348967154487708
59470.461412000004,ZTF_r,164.87120040902016,9.989668447654585
59473.46075229999,ZTF_r,175.179144055016,8.921623850449425
59477.42258099979,ZTF_r,172.7888045697552,13.038806584023911
59484.497500000056,ZTF_r,100.26708750201448,7.503733663583417
59487.48204859998,ZTF_r,109.19863257266545,8.415686886151931
59489.459687499795,ZTF_r,95.2971691729368,10.457998951362011
59496.43945599999,ZTF_r,78.6828350948412,7.735477098450835
