mjd,filter,uJy,duJy
58702.588922,c,-3.0,9.0
58702.592125,c,16.0,9.0
58702.597933,c,-4.0,8.0
58702.609805,c,-3.0,8.0
58706.609759,c,18.0,15.0
58706.612699,c,14.0,9.0
58706.620043,c,8.0,9.0
58706.62893,c,-2.0,14.0
58726.582342,c,310.0,10.0
58726.585729,c,337.0,9.0
58726.590926,c,328.0,11.0
58726.60175,c,349.0,10.0
58730.572084,c,366.0,12.0
58730.575367,c,391.0,10.0
58730.581412,c,405.0,11.0
58730.591646,c,371.0,10.0
58750.487713,c,128.0,9.0
58750.491217,c,141.0,9.0
58750.497186,c,109.0,9.0
58750.511661,c,98.0,9.0
58762.524874,c,76.0,10.0
58762.52871,c,41.0,10.0
58762.534515,c,49.0,10.0
58762.544924,c,40.0,10.0
58700.593679,o,18.0,13.0
58700.596904,o,-4.0,14.0
58700.602053,o,9.0,15.0
58700.615164,o,22.0,16.0
58704.599661,o,-11.0,13.0
58704.602893,o,-4.0,21.0
58704.60978,o,-9.0,15.0
58704.620241,o,-27.0,18.0
58712.564275,o,112.0,53.0
58712.567498,o,98.0,63.0
58712.57398,o,153.0,134.0
58712.587266,o,-2.0,104.0
58718.537468,o,43.0,19.0
58718.539756,o,64.0,21.0
58718.546423,o,76.0,20.0
58718.559609,o,73.0,15.0
58724.615518,o,291.0,11.0
58724.620788,o,271.0,10.0
58724.624943,o,269.0,11.0
58724.629829,o,267.0,14.0
58736.547906,o,282.0,15.0
58736.553052,o,301.0,13.0
58736.555958,o,298.0,12.0
58736.566636,o,264.0,11.0
58738.545576,o,215.0,69.0
58738.548805,o,196.0,76.0
58738.554342,o,287.0,52.0
58738.565778,o,233.0,99.0
58752.543995,o,147.0,8.0
58752.554139,o,160.0,9.0
58752.556996,o,184.0,9.0
58752.565456,o,142.0,9.0
58756.507277,o,101.0,12.0
58756.510143,o,132.0,10.0
58756.516766,o,126.0,11.0
58756.527077,o,110.0,10.0
58764.497982,o,86.0,10.0
58764.500897,o,45.0,10.0
58764.509889,o,91.0,9.0
58764.520241,o,50.0,8.0
58768.495889,o,35.0,35.0
58768.498984,o,51.0,26.0
58768.504921,o,77.0,30.0
58768.514982,o,70.0,18.0
58774.556385,o,22.0,20.0
58774.559594,o,38.0,18.0
58774.565471,o,71.0,20.0
58774.576072,o,57.0,24.0
58778.492267,o,71.0,13.0
58778.496166,o,42.0,10.0
58778.50143,o,27.0,11.0
58778.517896,o,42.0,12.0
58719.49832180003,ZTF_g,92.81769946466014,13.820365537577773
58719.498773099855,ZTF_g,89.57136652930757,11.577901423387871
58722.440196800046,ZTF_g,210.2029467822374,11.982248339009688
58722.461886600126,ZTF_g,205.87783851497707,11.042401352166781
58723.496388900094,ZTF_g,243.33422678206182,14.161779263946723
58725.462256900035,ZTF_g,321.5208934399182,16.505693221263098
58725.46270829998,ZTF_g,326.17840146084137,12.338616449406093
58732.43703699997,ZTF_g,382.9386483209062,20.036427802356663
58732.43943289993,ZTF_g,366.02470560462154,16.773731531555907
58734.475335599855,ZTF_g,344.6783458097944,14.67409017000542
58735.44222219987,ZTF_g,331.90209979289864,14.916958599780655
58735.44267359981,ZTF_g,316.2038838827425,16.85022445597849
58738.442615699954,ZTF_g,268.4276195343121,15.105289402491918
58738.479849500116,ZTF_g,271.95760005547277,22.145495731379295
58741.523564800154,ZTF_g,189.0312473068491,21.382857130141538
58743.448599500116,ZTF_g,168.89951403425857,22.884547622623003
58744.481678199954,ZTF_g,149.35576821711598,19.01820332812837
58747.48435189994,ZTF_g,97.82277982837763,13.072048259800432
58747.48570600012,ZTF_g,106.31839211050657,9.451399620707177
58749.398032399826,ZTF_g,86.6126247768302,11.280328795645481
58750.397210599855,ZTF_g,80.43517295657907,10.265627535248264
58750.439930600114,ZTF_g,73.07465943474904,11.276768713985296
58750.458449100144,ZTF_g,77.58811485171243,10.2449084771422
58756.4198264,ZTF_g,44.102824083170724,5.522245416622512
58756.42258099979,ZTF_g,38.09373883413019,6.424124510598397
58758.44135419978,ZTF_g,38.45545905209738,8.279593567095118
58759.41872690013,ZTF_g,34.336877571949614,4.971418634052378
58760.42218750017,ZTF_g,33.64731391825004,7.3195587482525815
58763.41774309985,ZTF_g,24.176865809257677,6.120522979226736
58763.419097200036,ZTF_g,30.535145939402888,8.212881623981877
58719.46324069984,ZTF_r,114.84095622519801,9.998534407999232
58719.46369209979,ZTF_r,105.83078073102718,13.36460186988998
58722.48554399982,ZTF_r,233.43931491100534,13.026702344393518
58722.4860069002,ZTF_r,230.2285615142065,13.787219508254257
58725.49759260006,ZTF_r,328.8867672441795,15.44212485117603
58725.49804400001,ZTF_r,339.6646884884067,14.491113287952565
58732.476793999784,ZTF_r,405.96556760718596,16.738757938644326
58732.48182869982,ZTF_r,418.40801956742735,16.70780672700173
58735.486238399986,ZTF_r,364.75730644908134,16.34081078342439
58735.487222199794,ZTF_r,358.3075834924749,15.673879317217818
58738.50253470009,ZTF_r,295.3656588606673,21.453910999421606
58741.479305599816,ZTF_r,239.49364840033348,15.245750684304472
58744.45989579987,ZTF_r,200.14871215128233,16.049887181397736
58747.439675900154,ZTF_r,200.85951051363142,15.259351464934253
58747.460763900075,ZTF_r,201.58694347788423,12.88546260759124
58750.46359949978,ZTF_r,195.34522507297427,14.625320947043711
58750.46495370008,ZTF_r,200.70990251553482,16.1667685257951
58756.4817476999,ZTF_r,142.68857474589626,8.225862711483565
58759.377175900154,ZTF_r,111.37476482369524,8.460886866281205
58763.481597200036,ZTF_r,83.73480243942147,10.781826598051705
58766.483425899874,ZTF_r,73.66160883501311,6.9729763286457285
58769.41848379979,ZTF_r,69.21496442266478,17.387130935081345
58769.429814800154,ZTF_r,88.73022851534225,12.950430426060068
58775.37450229982,ZTF_r,50.5792983037478,8.754309419397273
