mjd,filter,uJy,duJy
59337.419414,c,-2.0,13.0
59337.424544,c,11.0,10.0
59337.427818,c,11.0,11.0
59337.435644,c,7.0,10.0
59337.439809,c,10.0,9.0
59337.446247,c,5.0,12.0
59337.451293,c,7.0,13.0
59337.461844,c,16.0,10.0
59349.342368,c,338.0,15.0
59349.346034,c,258.0,16.0
59349.353026,c,278.0,15.0
59349.366375,c,305.0,12.0
59367.33021,c,308.0,9.0
59367.333433,c,322.0,9.0
59367.338992,c,324.0,10.0
59367.349161,c,332.0,9.0
59371.322072,c,287.0,9.0
59371.325292,c,244.0,10.0
59371.332234,c,259.0,9.0
59371.343314,c,271.0,10.0
59379.304369,c,174.0,10.0
59379.307593,c,204.0,11.0
59379.314041,c,170.0,10.0
59379.324675,c,175.0,10.0
59321.422635,o,3.0,12.0
59321.425864,o,8.0,13.0
59321.458909,o,-1.0,12.0
59321.470128,o,6.0,12.0
59322.334127,o,27.0,11.0
59322.334588,o,2.0,9.0
59322.335048,o,-1.0,9.0
59322.335509,o,22.0,9.0
59322.335969,o,17.0,11.0
59322.336431,o,-8.0,9.0
59322.33689,o,-4.0,12.0
59322.337351,o,-30.0,10.0
59322.337812,o,6.0,11.0
59322.338272,o,16.0,8.0
59322.338733,o,-6.0,9.0
59322.339193,o,-7.0,9.0
59322.339653,o,-21.0,8.0
59322.340115,o,-11.0,12.0
59322.340575,o,2.0,9.0
59322.399013,o,-2.0,8.0
59323.380984,o,-8.0,10.0
59323.384681,o,0.0,10.0
59323.391151,o,4.0,9.0
59323.420242,o,3.0,11.0
59327.352853,o,9.0,18.0
59327.354698,o,-39.0,15.0
59327.377227,o,-12.0,14.0
59327.404854,o,35.0,21.0
59333.486632,o,-15.0,30.0
59333.490318,o,-46.0,29.0
59333.494898,o,3.0,47.0
59333.495812,o,-6.0,29.0
59333.499043,o,-79.0,65.0
59333.504159,o,-28.0,58.0
59333.506963,o,33.0,31.0
59333.514853,o,47.0,53.0
59335.454743,o,-10.0,18.0
59335.457968,o,32.0,17.0
59335.463494,o,15.0,19.0
59335.474101,o,1.0,18.0
59339.481045,o,9.0,17.0
59343.423731,o,91.0,15.0
59343.427417,o,98.0,11.0
59343.457904,o,111.0,12.0
59343.461596,o,123.0,11.0
59351.34131,o,293.0,16.0
59351.344535,o,273.0,11.0
59351.350987,o,286.0,12.0
59351.362962,o,273.0,12.0
59353.330984,o,326.0,16.0
59353.334184,o,354.0,18.0
59353.339693,o,287.0,16.0
59353.374936,o,359.0,19.0
59355.340011,o,338.0,16.0
59355.343708,o,345.0,16.0
59355.351127,o,329.0,35.0
59355.365428,o,373.0,19.0
59361.396124,o,257.0,73.0
59361.399327,o,338.0,61.0
59361.406276,o,324.0,65.0
59361.417834,o,258.0,84.0
59365.356822,o,302.0,14.0
59365.35959,o,331.0,13.0
59365.366956,o,312.0,12.0
59365.379916,o,290.0,14.0
59373.304629,o,217.0,13.0
59373.308307,o,243.0,11.0
59373.314266,o,236.0,13.0
59373.324819,o,228.0,12.0
59377.298698,o,205.0,11.0
59377.301909,o,222.0,11.0
59377.309253,o,223.0,12.0
59377.31989,o,206.0,11.0
59389.310743,o,167.0,34.0
59389.314869,o,140.0,42.0
59389.320818,o,154.0,27.0
59389.333721,o,169.0,33.0
59391.300133,o,145.0,19.0
59391.303822,o,144.0,15.0
59391.30935,o,154.0,17.0
59391.319957,o,187.0,19.0
59393.285256,o,98.0,14.0
59393.288458,o,132.0,13.0
59393.293971,o,163.0,15.0
59393.305905,o,122.0,16.0
59395.282465,o,109.0,13.0
59395.286147,o,140.0,14.0
59395.291678,o,124.0,13.0
59395.30322,o,144.0,11.0
59399.257208,o,130.0,11.0
59399.26135,o,123.0,14.0
59399.267352,o,103.0,11.0
59399.277512,o,107.0,11.0
59342.31483800011,ZTF_g,76.66875306854129,13.061074256311995
59344.2520486,ZTF_g,143.36145497701952,11.962983413034781
59348.230254599825,ZTF_g,278.10961253066387,15.393586506010855
59350.18927079998,ZTF_g,332.69877362458465,23.478390708790172
59353.23175929999,ZTF_g,398.50814293532136,25.53090622203416
59355.25435189996,ZTF_g,413.2027469272436,22.760906334388974
59357.20025460003,ZTF_g,396.7875163405158,31.569025685466432
59359.25211809995,ZTF_g,421.1911138406867,46.78647987476151
59362.20922450023,ZTF_g,377.2808831280507,21.0119234087247
59367.23114580009,ZTF_g,319.2902081545697,22.8334778300608
59371.18403939996,ZTF_g,250.00229760362467,14.742101864585573
59373.183854199946,ZTF_g,215.7629145580804,12.195249620071325
59340.27256939979,ZTF_r,25.527013026612433,8.183363237505095
59342.27224540012,ZTF_r,76.58716611166388,13.184735332038604
59344.23031250015,ZTF_r,133.6653377147127,10.18690860845736
59350.23071759986,ZTF_r,304.6904203796712,18.15461475128348
59353.18894679984,ZTF_r,350.6013628975237,18.071387067233225
59355.21005789982,ZTF_r,370.2126036969687,24.34717197826942
59359.21149310004,ZTF_r,387.4588632741424,26.383563391756166
59362.25202549994,ZTF_r,376.6989416169334,16.019836631527156
59364.18531250022,ZTF_r,356.79437587151403,16.38610398197699
59367.18981479993,ZTF_r,329.3159759913093,16.69692050705974
59369.1809605998,ZTF_r,324.4325350107112,15.920845085309685
59373.210185199976,ZTF_r,270.66643325258934,15.246374728387373
