mjd,filter,uJy,duJy
58578.460998,c,6.0,10.0
58578.464812,c,18.0,11.0
58578.474194,c,7.0,10.0
58578.479575,c,4.0,9.0
58578.483637,c,3.0,10.0
58578.493115,c,2.0,10.0
58582.45097,c,40.0,12.0
58582.460335,c,37.0,10.0
58582.469899,c,35.0,10.0
58582.479531,c,44.0,12.0
58610.407274,c,169.0,12.0
58610.416326,c,164.0,11.0
58610.425423,c,168.0,11.0
58610.434479,c,157.0,9.0
58634.323581,c,46.0,8.0
58634.326458,c,54.0,8.0
58634.332044,c,37.0,9.0
58634.341811,c,56.0,10.0
58565.537602,o,42.0,24.0
58565.547636,o,16.0,20.0
58565.557951,o,-3.0,24.0
58565.568209,o,14.0,31.0
58566.478325,o,-22.0,50.0
58566.487565,o,88.0,68.0
58566.496242,o,-75.0,62.0
58566.505523,o,-50.0,30.0
58568.47275,o,44.0,19.0
58568.481749,o,43.0,18.0
58568.490224,o,12.0,16.0
58568.499169,o,-1.0,15.0
58570.472617,o,-5.0,9.0
58570.481831,o,0.0,10.0
58570.491436,o,0.0,10.0
58570.500481,o,19.0,13.0
58572.460849,o,-15.0,13.0
58572.462781,o,12.0,14.0
58572.469915,o,3.0,13.0
58572.478381,o,20.0,14.0
58572.480365,o,-3.0,12.0
58572.487298,o,6.0,12.0
58576.467614,o,25.0,13.0
58576.476555,o,4.0,11.0
58576.484901,o,20.0,13.0
58576.493725,o,10.0,11.0
58580.45046,o,62.0,14.0
58580.45967,o,43.0,14.0
58580.469415,o,20.0,15.0
58580.478511,o,20.0,18.0
58584.440399,o,65.0,46.0
58588.436038,o,186.0,22.0
58588.444889,o,180.0,24.0
58588.453274,o,185.0,20.0
58588.462116,o,192.0,23.0
58595.480511,o,241.0,25.0
58595.488903,o,244.0,25.0
58595.497301,o,290.0,26.0
58595.505713,o,274.0,27.0
58596.401892,o,247.0,18.0
58596.410863,o,250.0,22.0
58596.420434,o,235.0,20.0
58596.429106,o,244.0,19.0
58600.413918,o,249.0,15.0
58600.422736,o,246.0,14.0
58600.431005,o,205.0,13.0
58600.43975,o,220.0,13.0
58604.404419,o,201.0,12.0
58604.413103,o,188.0,15.0
58604.42232,o,204.0,11.0
58604.431112,o,198.0,13.0
58612.345144,o,122.0,13.0
58612.346993,o,115.0,16.0
58612.351634,o,144.0,16.0
58612.376516,o,133.0,16.0
58613.336559,o,142.0,13.0
58613.342152,o,150.0,10.0
58613.349584,o,128.0,11.0
58613.358569,o,136.0,11.0
58613.368519,o,150.0,13.0
58613.377995,o,163.0,12.0
58613.389885,o,140.0,11.0
58613.400956,o,127.0,11.0
58614.360215,o,143.0,12.0
58614.363511,o,125.0,10.0
58614.368594,o,150.0,11.0
58614.380726,o,116.0,12.0
58621.413095,o,239.0,82.0
58621.415909,o,116.0,96.0
58621.42546,o,144.0,44.0
58621.439629,o,152.0,122.0
58623.39233,o,120.0,27.0
58623.396031,o,136.0,32.0
58623.401149,o,104.0,39.0
58623.412323,o,184.0,31.0
58624.384962,o,150.0,28.0
58624.387726,o,124.0,23.0
58624.392904,o,110.0,24.0
58624.402605,o,165.0,23.0
58625.373975,o,123.0,15.0
58625.3768,o,150.0,19.0
58625.382433,o,119.0,16.0
58625.393339,o,126.0,16.0
58626.367522,o,132.0,12.0
58626.370877,o,131.0,10.0
58626.376481,o,105.0,12.0
58626.389541,o,109.0,13.0
58628.306841,o,130.0,16.0
58628.309667,o,112.0,15.0
58628.314772,o,116.0,15.0
58628.326908,o,156.0,13.0
58630.323975,o,100.0,9.0
58630.32769,o,122.0,10.0
58630.332747,o,105.0,10.0
58630.342916,o,105.0,10.0
58632.335505,o,118.0,12.0
58632.338759,o,121.0,13.0
58632.343868,o,105.0,12.0
58632.357375,o,92.0,10.0
58636.313769,o,99.0,12.0
58636.317518,o,109.0,14.0
58636.322615,o,94.0,14.0
58636.332436,o,98.0,14.0
58581.29459490022,ZTF_g,25.209254343015036,7.019980870105028
58584.2514698999,ZTF_g,83.63714509294581,8.952023850650601
58596.22973380005,ZTF_g,287.2856940554072,17.115817034560862
58601.23524310021,ZTF_g,265.3444449495272,14.806728044472303
58617.189988399856,ZTF_g,86.37578353753108,15.672855227068654
58634.2134953998,ZTF_g,25.611793996340477,6.833521382759313
58637.23391199997,ZTF_g,21.735017790260468,6.294446665290797
58584.29515049979,ZTF_r,97.62746218026203,8.67035284563993
58588.33754630014,ZTF_r,231.63276959874466,52.43685673536262
58593.25021990016,ZTF_r,274.1803964122295,19.82308425776939
58607.23071759986,ZTF_r,213.54725831996208,12.449993262767144
58617.25027780002,ZTF_r,138.22035370780986,14.667595780110618
58634.2537153,ZTF_r,82.46863380555921,9.870871594260233
58637.18454860011,ZTF_r,69.79327857326729,6.6324289556867715
58640.21146989986,ZTF_r,66.12724051430665,7.714633838711345
58643.23712959979,ZTF_r,52.50772475385645,10.560410743200904
