mjd,filter,uJy,duJy
59291.52758,c,17.0,8.0
59291.530329,c,0.0,8.0
59291.534117,c,12.0,8.0
59291.53962,c,7.0,9.0
59309.485161,c,42.0,7.0
59309.502737,c,42.0,7.0
59309.506504,c,32.0,7.0
59309.509467,c,45.0,8.0
59313.51123,c,55.0,7.0
59313.514117,c,69.0,9.0
59313.519726,c,86.0,8.0
59313.552952,c,56.0,8.0
59317.425529,c,79.0,7.0
59317.428319,c,83.0,9.0
59317.431081,c,108.0,7.0
59317.436149,c,77.0,8.0
59321.438875,c,80.0,8.0
59321.44222,c,79.0,8.0
59321.445901,c,76.0,8.0
59321.477464,c,88.0,8.0
59339.389962,c,32.0,39.0
59339.39179,c,27.0,17.0
59339.394532,c,32.0,16.0
59339.400055,c,-20.0,30.0
59343.372473,c,21.0,8.0
59343.375674,c,30.0,9.0
59343.379329,c,27.0,9.0
59343.385461,c,45.0,9.0
59347.38835,c,38.0,9.0
59347.391553,c,39.0,8.0
59347.394299,c,25.0,8.0
59347.429638,c,39.0,9.0
59351.392901,c,21.0,9.0
59351.394768,c,38.0,8.0
59351.397512,c,22.0,9.0
59351.406674,c,25.0,8.0
59355.554838,c,61.0,378.0
59355.56079,c,-58.0,32.0
59355.570957,c,220.0,181.0
59293.534087,o,10.0,9.0
59293.535931,o,18.0,9.0
59293.538702,o,1.0,8.0
59293.563385,o,14.0,9.0
59297.590062,o,-5.0,8.0
59297.618453,o,-10.0,10.0
59297.643373,o,-25.0,12.0
59299.481803,o,33.0,85.0
59299.483651,o,-65.0,63.0
59299.486395,o,13.0,27.0
59299.491449,o,39.0,24.0
59303.460106,o,42.0,44.0
59303.461934,o,-23.0,39.0
59303.464706,o,15.0,46.0
59303.47025,o,56.0,47.0
59305.491381,o,10.0,16.0
59305.493745,o,26.0,12.0
59305.529107,o,-12.0,12.0
59305.533741,o,30.0,14.0
59319.454952,o,106.0,11.0
59319.458217,o,111.0,14.0
59319.461421,o,100.0,12.0
59319.467335,o,125.0,11.0
59323.424526,o,98.0,11.0
59323.426335,o,74.0,10.0
59323.429079,o,91.0,14.0
59323.434556,o,99.0,12.0
59327.405755,o,110.0,21.0
59327.408692,o,53.0,15.0
59327.411933,o,90.0,14.0
59327.417455,o,69.0,16.0
59329.439071,o,84.0,21.0
59329.441406,o,60.0,18.0
59329.466639,o,103.0,21.0
59329.496124,o,49.0,22.0
59331.464147,o,19.0,32.0
59331.467852,o,44.0,27.0
59331.500506,o,30.0,166.0
59333.426662,o,59.0,16.0
59333.461926,o,46.0,12.0
59333.483016,o,18.0,16.0
59333.507423,o,32.0,18.0
59335.398253,o,80.0,14.0
59335.401103,o,83.0,14.0
59335.416442,o,56.0,13.0
59335.419644,o,58.0,15.0
59337.471336,o,89.0,27.0
59337.475024,o,14.0,47.0
59337.494731,o,41.0,16.0
59337.504307,o,46.0,9.0
59341.549255,o,53.0,10.0
59341.554822,o,46.0,10.0
59341.56274,o,58.0,9.0
59341.565539,o,58.0,9.0
59345.497563,o,42.0,8.0
59345.500622,o,43.0,11.0
59345.530076,o,42.0,10.0
59345.538685,o,63.0,12.0
59349.37998,o,34.0,9.0
59349.393255,o,43.0,9.0
59349.396062,o,53.0,9.0
59349.414084,o,47.0,9.0
59353.327973,o,36.0,8.0
59353.34402,o,25.0,10.0
59353.345864,o,22.0,10.0
59353.374493,o,45.0,9.0
59357.419051,o,31.0,15.0
59357.422739,o,52.0,15.0
59357.447054,o,42.0,17.0
59357.452207,o,57.0,13.0
59359.403159,o,-1.0,31.0
59359.406359,o,-31.0,26.0
59359.43152,o,-6.0,22.0
59359.437561,o,32.0,25.0
59361.441077,o,26.0,22.0
59361.443881,o,18.0,17.0
59361.45067,o,77.0,20.0
59361.46472,o,57.0,19.0
59363.461548,o,33.0,16.0
59363.464402,o,21.0,16.0
59363.470386,o,28.0,15.0
59363.485305,o,40.0,18.0
59307.36199070001,ZTF_r,37.344856932216615,6.931266347639557
59309.479131899774,ZTF_r,57.263250929265865,7.253271203045535
59311.46596059995,ZTF_r,69.16258229822544,6.573959684370321
59313.35331019992,ZTF_r,87.18600940400307,9.711057710142448
59317.400925899856,ZTF_r,105.2380518747106,10.146201451414145
59321.40223379992,ZTF_r,110.97470519680805,10.275299472813478
59323.35795139987,ZTF_r,108.73596172962291,9.792663716504311
59325.30434030015,ZTF_r,104.74661568260059,11.145529019421684
59329.28961810004,ZTF_r,81.96718115690774,12.85920502875002
59335.32023150008,ZTF_r,63.05140956205852,10.700243671231165
59338.382337999996,ZTF_r,55.55556900051848,7.565059710600494
59342.415960600134,ZTF_r,55.34235042998331,5.553508986418389
59345.3182639,ZTF_r,48.5123150464062,5.759255792329388
