mjd,filter,uJy,duJy
59525.53598,c,69.0,11.0
59525.539661,c,77.0,10.0
59525.545634,c,93.0,12.0
59525.577191,c,111.0,10.0
59529.488712,c,87.0,9.0
59529.490541,c,73.0,9.0
59529.493285,c,104.0,8.0
59529.498319,c,83.0,10.0
59471.553742,o,-53.0,16.0
59471.557428,o,-14.0,20.0
59471.563872,o,-11.0,16.0
59471.575735,o,-1.0,17.0
59477.569535,o,7.0,54.0
59477.579199,o,-383.0,443.0
59479.545292,o,50.0,54.0
59479.551284,o,75.0,43.0
59479.556352,o,-6.0,40.0
59479.566493,o,16.0,45.0
59481.589179,o,24.0,27.0
59481.593773,o,22.0,27.0
59481.600527,o,1.0,19.0
59481.611011,o,-23.0,20.0
59483.546247,o,4.0,83.0
59483.549026,o,-25.0,25.0
59483.554554,o,28.0,24.0
59483.565601,o,16.0,25.0
59485.596814,o,75.0,16.0
59485.600475,o,63.0,15.0
59485.606419,o,119.0,16.0
59485.622916,o,75.0,18.0
59487.540095,o,126.0,18.0
59487.546577,o,158.0,16.0
59487.549806,o,160.0,21.0
59487.560413,o,114.0,20.0
59487.569169,o,159.0,17.0
59487.572393,o,192.0,18.0
59487.575161,o,134.0,16.0
59487.580226,o,123.0,18.0
59489.579715,o,235.0,15.0
59489.583395,o,284.0,14.0
59489.5889,o,252.0,14.0
59489.599904,o,217.0,15.0
59491.571814,o,331.0,16.0
59491.573658,o,339.0,17.0
59491.576889,o,348.0,14.0
59491.583348,o,348.0,15.0
59493.578256,o,420.0,12.0
59493.580084,o,428.0,13.0
59493.583288,o,396.0,15.0
59493.588316,o,421.0,12.0
59495.541404,o,390.0,27.0
59495.544636,o,519.0,33.0
59495.550187,o,369.0,31.0
59495.560688,o,482.0,27.0
59501.560356,o,423.0,15.0
59501.562185,o,438.0,17.0
59501.564944,o,443.0,13.0
59501.569976,o,463.0,14.0
59503.509271,o,358.0,25.0
59503.511117,o,386.0,22.0
59503.514342,o,345.0,21.0
59503.51941,o,368.0,21.0
59505.529695,o,334.0,23.0
59505.531525,o,336.0,22.0
59505.534269,o,339.0,22.0
59505.539299,o,323.0,20.0
59509.523794,o,236.0,26.0
59509.526998,o,245.0,26.0
59509.532892,o,219.0,26.0
59509.539775,o,256.0,23.0
59511.511272,o,152.0,176.0
59511.526058,o,541.0,572.0
59511.530229,o,801.0,1203.0
59513.515952,o,208.0,18.0
59513.519612,o,235.0,20.0
59513.522355,o,205.0,15.0
59513.539689,o,264.0,18.0
59515.512775,o,227.0,16.0
59515.514615,o,219.0,21.0
59515.51738,o,240.0,21.0
59515.524752,o,255.0,19.0
59517.557379,o,220.0,18.0
59517.560582,o,255.0,17.0
59517.566529,o,260.0,12.0
59517.576661,o,251.0,16.0
59519.516489,o,240.0,14.0
59519.518372,o,222.0,15.0
59519.521139,o,184.0,13.0
59519.528058,o,208.0,14.0
59523.503978,o,191.0,16.0
59523.507212,o,154.0,15.0
59523.510441,o,188.0,14.0
59523.522422,o,187.0,14.0
59527.48373,o,103.0,15.0
59527.492374,o,105.0,15.0
59527.494678,o,131.0,15.0
59527.500693,o,124.0,15.0
59531.484394,o,125.0,22.0
59531.486236,o,92.0,19.0
59531.49636,o,76.0,22.0
59531.503295,o,12.0,23.0
59535.46626,o,58.0,38.0
59535.469023,o,63.0,55.0
59535.479052,o,131.0,44.0
59535.481818,o,25.0,39.0
59537.473326,o,34.0,26.0
59537.475612,o,108.0,28.0
59537.478355,o,72.0,26.0
59537.489476,o,32.0,23.0
59539.463452,o,14.0,28.0
59539.465293,o,78.0,30.0
59539.469909,o,98.0,27.0
59539.491744,o,84.0,35.0
59541.393505,o,54.0,23.0
59541.397628,o,70.0,19.0
59541.403609,o,105.0,21.0
59541.438857,o,78.0,21.0
59541.449841,o,-100.0,24.0
59541.453043,o,-61.0,17.0
59543.447102,o,57.0,18.0
59543.47072,o,43.0,15.0
59543.476357,o,33.0,14.0
59543.478199,o,66.0,18.0
59545.377488,o,-92.0,16.0
59545.381634,o,-108.0,71.0
59545.43305,o,74.0,15.0
59545.436252,o,53.0,12.0
59545.440826,o,76.0,13.0
59545.44723,o,44.0,12.0
59547.467322,o,15.0,20.0
59547.470546,o,2.0,20.0
59547.476088,o,31.0,20.0
59547.511561,o,-4.0,22.0
59496.459629599936,ZTF_r,503.77893040299125,15.195068712916287
59500.48282410018,ZTF_r,534.5727294459904,19.503428056784674
59511.50444439985,ZTF_r,281.9304600380362,14.49687936361017
59518.48153939983,ZTF_r,244.47812154854515,10.666959517871998
59529.40062499978,ZTF_r,148.2791200223444,10.243207394967762
59530.37621530006,ZTF_r,122.88113101144206,9.857220071964248
59532.37638889998,ZTF_r,125.56945230539358,9.884573764708186
