mjd,filter,uJy,duJy
59142.50326,o,79.0,9.0
59142.506026,o,72.0,10.0
59142.50915,o,82.0,10.0
59142.514262,o,96.0,10.0
59146.563417,o,84.0,9.0
59146.565258,o,78.0,9.0
59146.568021,o,44.0,9.0
59146.573087,o,55.0,9.0
59150.487178,o,201.0,435.0
59150.49133,o,109.0,13.0
59150.501507,o,84.0,14.0
59150.552839,o,57.0,12.0
59154.522001,o,26.0,22.0
59154.523863,o,60.0,18.0
59154.526642,o,65.0,19.0
59154.53176,o,39.0,21.0
59162.517293,o,60.0,12.0
59162.51914,o,53.0,10.0
59162.521922,o,57.0,9.0
59162.526995,o,56.0,10.0
59170.534116,o,48.0,12.0
59170.537341,o,43.0,13.0
59170.569656,o,-85.0,1267.0
59114.511099500116,ZTF_g,22.07789176904974,3.7442889350298936
59116.51626159996,ZTF_g,48.135423817894676,3.8718106040356544
59118.49186340021,ZTF_g,72.48177162879952,5.487733182354762
59119.4910300998,ZTF_g,91.93024128699044,7.095809068113118
59120.37226849981,ZTF_g,107.1671299502478,9.810596427085343
59120.44719910016,ZTF_g,101.5185953350052,5.371533763971217
59121.39353010012,ZTF_g,118.8427793499627,11.95995176537317
59121.48901619995,ZTF_g,118.97058579557556,5.88982792008442
59122.36949069984,ZTF_g,114.0271842160624,9.444585239729964
59123.434456000105,ZTF_g,141.70592195798642,9.236872507294313
59125.42268519988,ZTF_g,150.16558074211576,7.997855556750282
59129.44586810004,ZTF_g,155.2325529720705,10.277971012941299
59135.43783560023,ZTF_g,125.21985599407165,6.916335388851932
59137.42315969989,ZTF_g,110.65565163029149,5.9541892672571
59139.433009299915,ZTF_g,94.33915892476989,7.667564090662079
59141.430138899945,ZTF_g,83.46092621042558,4.395548303175627
59143.42563659977,ZTF_g,70.53359178442994,4.581755589822923
59145.43244209979,ZTF_g,57.45766858698412,5.44067289226292
59149.48702549981,ZTF_g,38.99743115020802,4.913382855306169
59151.485694400035,ZTF_g,34.77923299146447,8.769026290336392
59165.36744209984,ZTF_g,16.392304015697956,3.9123502963729258
59115.40414350014,ZTF_r,31.512292573926977,7.139710018867896
59116.42315969989,ZTF_r,49.39193038203099,5.169179982915025
59117.406643500086,ZTF_r,60.364943711235085,5.413467276426059
59118.516296300106,ZTF_r,81.97095597201444,6.837824839047653
59118.52306709997,ZTF_r,82.35235063053246,6.035664224613219
59119.472025500145,ZTF_r,98.22761514551893,6.98551275161248
59120.503275500145,ZTF_r,108.35056991131883,7.949861465814925
59120.53018519981,ZTF_r,108.98170548090266,9.787182980533123
59121.4674769002,ZTF_r,123.7424755160905,9.667514602106587
59122.48548609996,ZTF_r,127.90938181528763,10.332777251069738
59123.5074306,ZTF_r,141.35396662023754,12.932959422578156
59124.3448379999,ZTF_r,160.17325452465727,13.321938485426308
59125.49142359989,ZTF_r,151.79406800570624,10.87751974248525
59126.383541699965,ZTF_r,166.976902336325,12.104827998788304
59129.49153940007,ZTF_r,166.3504576490292,11.242120489111766
59135.40773149999,ZTF_r,141.78686497266617,7.249952473570043
59137.38429399999,ZTF_r,127.84354359348029,7.975233569051444
59141.39201389998,ZTF_r,103.49648492507008,8.038723197409373
59143.44846059987,ZTF_r,88.95336877397885,6.9725470970984675
59145.359548599925,ZTF_r,84.19191733737145,8.092234272196015
59149.42596059991,ZTF_r,82.53040949994602,9.10513027775128
59151.44702549977,ZTF_r,85.46344596727046,9.084003561849554
59153.44405090017,ZTF_r,71.43107729006812,8.525213723113628
59155.44932870008,ZTF_r,68.27447982700086,9.839659498791853
59157.4722684999,ZTF_r,66.76167126996532,10.950271804538785
59159.4709954001,ZTF_r,58.01250248094604,8.820373765921516
59165.407569400035,ZTF_r,49.652280479505535,7.327684240022429
59167.46446759999,ZTF_r,35.82326782631417,6.626247110382041
59169.50937499991,ZTF_r,31.63451641872349,6.833579653053409
59171.4604282002,ZTF_r,31.723712107233922,4.8631742982922255
