mjd,filter,uJy,duJy
59256.49867,c,-4.0,8.0
59256.500511,c,-8.0,8.0
59256.530966,c,9.0,9.0
59256.558963,c,-7.0,8.0
59258.459086,c,-4.0,12.0
59258.459543,c,3.0,10.0
59258.475181,c,-10.0,9.0
59258.48155,c,8.0,10.0
59258.488911,c,10.0,11.0
59258.49213,c,0.0,11.0
59258.671657,c,-13.0,46.0
59260.544665,c,3.0,10.0
59260.571457,c,24.0,6.0
59260.599938,c,10.0,8.0
59260.624712,c,20.0,9.0
59262.478619,c,22.0,9.0
59262.480905,c,22.0,8.0
59262.484563,c,8.0,9.0
59262.490051,c,31.0,8.0
59266.63934,c,-418.0,559.0
59291.38114,c,43.0,10.0
59291.383882,c,28.0,11.0
59291.386635,c,36.0,9.0
59291.392827,c,44.0,9.0
59292.391582,c,40.0,10.0
59308.424416,c,0.0,8.0
59308.427255,c,18.0,7.0
59308.433023,c,11.0,7.0
59308.465642,c,13.0,8.0
59312.428576,c,9.0,6.0
59312.431426,c,6.0,6.0
59312.437142,c,2.0,7.0
59312.448307,c,24.0,8.0
59248.578364,o,-27.0,20.0
59248.585736,o,28.0,15.0
59248.59126,o,6.0,14.0
59248.594027,o,21.0,15.0
59248.597711,o,-9.0,19.0
59248.600015,o,22.0,17.0
59248.604159,o,0.0,16.0
59252.573867,o,-15.0,13.0
59252.576632,o,10.0,12.0
59252.57986,o,-26.0,12.0
59252.584019,o,22.0,13.0
59252.5877,o,12.0,10.0
59252.595529,o,1.0,14.0
59252.599256,o,-12.0,9.0
59268.433188,o,96.0,15.0
59268.441596,o,74.0,11.0
59268.443462,o,59.0,12.0
59268.45368,o,89.0,13.0
59270.480251,o,86.0,22.0
59270.482081,o,143.0,26.0
59270.484826,o,47.0,26.0
59270.489857,o,139.0,50.0
59276.507991,o,71.0,13.0
59276.510755,o,84.0,14.0
59276.517202,o,67.0,15.0
59276.528364,o,104.0,12.0
59278.522867,o,112.0,48.0
59278.555115,o,73.0,22.0
59278.583879,o,106.0,16.0
59278.590518,o,32.0,40.0
59280.494435,o,62.0,9.0
59280.49767,o,87.0,10.0
59280.506432,o,59.0,10.0
59280.53527,o,82.0,9.0
59288.377939,o,55.0,8.0
59288.390234,o,56.0,10.0
59288.399433,o,51.0,11.0
59288.406481,o,33.0,8.0
59291.380993,o,50.0,9.0
59291.383776,o,52.0,9.0
59291.386538,o,43.0,9.0
59291.389308,o,64.0,11.0
59292.380719,o,44.0,10.0
59292.381411,o,41.0,12.0
59292.383315,o,31.0,10.0
59292.383496,o,22.0,9.0
59292.385279,o,35.0,12.0
59292.386266,o,52.0,9.0
59292.389036,o,51.0,9.0
59292.401954,o,37.0,9.0
59292.432494,o,39.0,9.0
59292.440599,o,36.0,10.0
59292.463743,o,51.0,10.0
59293.380904,o,50.0,9.0
59293.383669,o,34.0,9.0
59293.386429,o,28.0,9.0
59293.389187,o,40.0,9.0
59293.405216,o,24.0,10.0
59293.406899,o,32.0,12.0
59293.407356,o,50.0,9.0
59293.408564,o,19.0,14.0
59293.409021,o,53.0,18.0
59294.380705,o,46.0,13.0
59294.383511,o,38.0,14.0
59294.386784,o,32.0,14.0
59294.390907,o,56.0,14.0
59294.449887,o,49.0,10.0
59294.456046,o,55.0,10.0
59294.462191,o,46.0,9.0
59294.46877,o,40.0,10.0
59295.3809,o,51.0,14.0
59295.383663,o,42.0,12.0
59295.386429,o,27.0,13.0
59295.389199,o,26.0,16.0
59296.579704,o,47.0,11.0
59296.582933,o,78.0,13.0
59296.588921,o,49.0,10.0
59296.599546,o,30.0,16.0
59304.381519,o,-2.0,36.0
59304.384745,o,15.0,33.0
59304.38751,o,11.0,24.0
59304.39355,o,65.0,40.0
59305.385363,o,44.0,17.0
59305.482306,o,8.0,25.0
59306.381864,o,2.0,10.0
59306.383692,o,48.0,13.0
59306.386454,o,7.0,11.0
59306.391487,o,17.0,12.0
59306.462998,o,25.0,16.0
59306.466265,o,42.0,15.0
59306.489402,o,43.0,13.0
59306.49815,o,25.0,14.0
59322.421594,o,4.0,10.0
59322.424799,o,14.0,15.0
59322.46011,o,13.0,11.0
59322.466206,o,17.0,12.0
59324.376957,o,24.0,12.0
59324.380179,o,2.0,9.0
59324.410966,o,16.0,13.0
59324.416555,o,12.0,10.0
59326.325122,o,11.0,16.0
59326.326951,o,34.0,22.0
59326.329696,o,6.0,14.0
59326.33567,o,-2.0,14.0
