mjd,filter,uJy,duJy
59462.413681,c,-37.0,10.0
59462.416883,c,-47.0,9.0
59462.422406,c,-35.0,12.0
59462.432616,c,-18.0,8.0
59467.419875,c,-35.0,9.0
59467.423077,c,-41.0,7.0
59467.459075,c,-60.0,9.0
59467.464609,c,-19.0,9.0
59515.323196,c,100.0,10.0
59515.330091,c,93.0,10.0
59515.333304,c,127.0,11.0
59515.343985,c,78.0,12.0
59519.298694,c,55.0,11.0
59519.309728,c,56.0,10.0
59519.315224,c,37.0,11.0
59519.322565,c,97.0,10.0
59523.296263,c,57.0,10.0
59523.302216,c,102.0,12.0
59523.310017,c,138.0,12.0
59523.319247,c,112.0,13.0
59461.417136,o,-84.0,9.0
59461.45207,o,-78.0,8.0
59461.467161,o,-32.0,10.0
59461.481897,o,10.0,12.0
59465.367307,o,-42.0,8.0
59465.402875,o,23.0,11.0
59465.415238,o,-357.0,10.0
59465.426053,o,-62.0,8.0
59469.35717,o,-9.0,13.0
59469.361316,o,15.0,12.0
59469.373995,o,18.0,12.0
59469.398674,o,4.0,13.0
59474.381561,o,640.0,181.0
59474.386924,o,356.0,149.0
59474.415527,o,214.0,53.0
59474.418403,o,155.0,45.0
59478.391795,o,643.0,29.0
59478.395066,o,499.0,30.0
59478.401544,o,495.0,31.0
59478.413942,o,508.0,67.0
59479.354139,o,543.0,21.0
59479.357804,o,579.0,24.0
59479.364225,o,485.0,22.0
59479.39001,o,547.0,23.0
59480.425857,o,510.0,28.0
59480.429092,o,464.0,29.0
59480.436487,o,551.0,36.0
59480.448935,o,528.0,32.0
59481.389451,o,542.0,19.0
59481.392678,o,494.0,20.0
59481.402826,o,491.0,21.0
59481.419026,o,567.0,20.0
59485.334928,o,626.0,14.0
59485.348212,o,614.0,14.0
59485.351442,o,580.0,15.0
59485.363237,o,540.0,15.0
59486.312435,o,585.0,13.0
59486.317115,o,654.0,15.0
59486.348341,o,630.0,15.0
59486.354315,o,564.0,14.0
59487.406072,o,674.0,15.0
59487.431067,o,597.0,15.0
59487.434781,o,581.0,16.0
59487.442672,o,493.0,15.0
59488.354122,o,-6.0,86.0
59488.35781,o,504.0,16.0
59488.364287,o,514.0,29.0
59488.378676,o,451.0,16.0
59489.400375,o,496.0,15.0
59489.405912,o,531.0,17.0
59489.409141,o,514.0,18.0
59489.419297,o,502.0,18.0
59491.328357,o,457.0,13.0
59491.333892,o,475.0,13.0
59491.345404,o,434.0,13.0
59491.348608,o,417.0,13.0
59492.30764,o,257.0,40.0
59492.311801,o,1707.0,91.0
59492.317351,o,102.0,66.0
59492.351082,o,286.0,46.0
59493.31087,o,434.0,15.0
59493.318688,o,383.0,18.0
59493.330738,o,455.0,18.0
59493.338193,o,544.0,24.0
59496.300522,o,295.0,17.0
59496.303746,o,238.0,18.0
59496.309275,o,218.0,19.0
59496.344346,o,349.0,16.0
59497.356864,o,181.0,19.0
59497.430344,o,234.0,19.0
59497.434948,o,271.0,20.0
59497.441881,o,246.0,22.0
59501.2954,o,281.0,19.0
59501.304702,o,275.0,20.0
59501.308056,o,335.0,20.0
59501.317897,o,369.0,20.0
59505.318779,o,335.0,28.0
59505.330789,o,279.0,28.0
59505.333571,o,347.0,25.0
59505.345229,o,292.0,28.0
59506.353721,o,229.0,20.0
59506.373495,o,307.0,25.0
59506.377619,o,339.0,23.0
59506.386853,o,261.0,25.0
59507.351255,o,298.0,21.0
59507.355429,o,316.0,22.0
59507.360986,o,251.0,24.0
59507.371147,o,126.0,21.0
59508.307524,o,304.0,24.0
59508.310748,o,186.0,23.0
59508.316764,o,317.0,23.0
59508.326905,o,224.0,26.0
59509.270719,o,247.0,19.0
59509.274399,o,261.0,21.0
59509.284269,o,166.0,22.0
59509.290308,o,245.0,19.0
59510.273487,o,175.0,14.0
59510.277149,o,194.0,18.0
59510.282666,o,199.0,14.0
59510.294599,o,154.0,17.0
59511.283516,o,160.0,15.0
59511.286721,o,189.0,16.0
59511.304393,o,146.0,12.0
59511.309892,o,172.0,14.0
59512.316854,o,219.0,22.0
59512.320546,o,235.0,22.0
59512.326592,o,105.0,21.0
59512.338622,o,201.0,23.0
59513.287844,o,161.0,17.0
59513.291069,o,80.0,16.0
59513.30083,o,138.0,17.0
59513.313323,o,131.0,18.0
59516.310768,o,67.0,24.0
59516.31723,o,99.0,19.0
59516.329219,o,97.0,16.0
59516.332907,o,130.0,19.0
59517.26922,o,122.0,18.0
59517.293471,o,77.0,18.0
59517.296239,o,138.0,16.0
59517.30182,o,139.0,18.0
59521.274925,o,66.0,16.0
59521.291639,o,63.0,13.0
59521.300855,o,26.0,15.0
59521.304082,o,88.0,13.0
59525.217452,o,61.0,15.0
59525.242598,o,-22.0,17.0
59525.250081,o,38.0,18.0
59525.257808,o,74.0,15.0
59527.235386,o,241.0,49.0
59527.242794,o,70.0,16.0
59527.246453,o,180.0,15.0
59527.265417,o,63.0,12.0
59529.290386,o,120.0,18.0
59529.294545,o,92.0,16.0
59529.300996,o,54.0,16.0
59529.321483,o,87.0,18.0
59530.263007,o,82.0,62.0
59530.266225,o,184.0,65.0
59530.271723,o,-37.0,250.0
59530.293448,o,674.0,501.0
59531.278001,o,70.0,257.0
59535.204622,o,56.0,23.0
59535.211134,o,67.0,20.0
59535.231605,o,92.0,25.0
59535.241732,o,182.0,26.0
59537.302424,o,26.0,40.0
59537.306566,o,252.0,46.0
59537.313937,o,128.0,32.0
59539.273485,o,58.0,18.0
59539.278997,o,26.0,17.0
59539.284079,o,87.0,25.0
59539.297459,o,53.0,21.0
