mjd,filter,uJy,duJy
59308.380956,c,98.0,10.0
59308.383726,c,88.0,8.0
59308.386493,c,102.0,9.0
59308.38926,c,112.0,10.0
59308.398023,c,104.0,8.0
59308.400323,c,72.0,9.0
59308.403089,c,84.0,7.0
59308.437492,c,82.0,10.0
59308.473571,c,89.0,10.0
59312.395847,c,80.0,8.0
59312.398149,c,71.0,8.0
59312.400914,c,79.0,8.0
59312.430019,c,64.0,8.0
59338.466107,c,23.0,10.0
59338.470245,c,45.0,11.0
59338.489755,c,-3.0,14.0
59338.493819,c,32.0,15.0
59342.377731,c,25.0,10.0
59342.399627,c,12.0,9.0
59342.402866,c,29.0,8.0
59342.409297,c,3.0,9.0
59346.365634,c,17.0,10.0
59346.368834,c,25.0,10.0
59346.375901,c,26.0,9.0
59346.410171,c,18.0,10.0
59350.414877,c,9.0,9.0
59350.418081,c,-4.0,10.0
59350.43884,c,-2.0,12.0
59350.446655,c,37.0,13.0
59278.604822,o,30.0,65.0
59278.608022,o,21.0,43.0
59278.623632,o,-6.0,38.0
59278.63096,o,47.0,32.0
59280.457601,o,-11.0,11.0
59280.460856,o,1.0,8.0
59280.466404,o,2.0,9.0
59280.476594,o,-4.0,8.0
59284.584581,o,8.0,11.0
59284.588787,o,-5.0,13.0
59288.515786,o,4.0,8.0
59288.519145,o,2.0,8.0
59288.554293,o,-21.0,8.0
59288.582766,o,6.0,8.0
59292.439199,o,31.0,10.0
59292.441981,o,-7.0,9.0
59292.448452,o,20.0,10.0
59292.479584,o,29.0,11.0
59296.593992,o,35.0,14.0
59296.597704,o,46.0,10.0
59296.603239,o,58.0,12.0
59296.620334,o,70.0,12.0
59296.643781,o,65.0,16.0
59304.454578,o,116.0,24.0
59304.468703,o,114.0,26.0
59304.485108,o,79.0,18.0
59304.49692,o,96.0,21.0
59305.555448,o,92.0,22.0
59305.559627,o,38.0,28.0
59305.565132,o,72.0,24.0
59306.472714,o,81.0,15.0
59306.475914,o,56.0,16.0
59306.481401,o,97.0,17.0
59306.495361,o,87.0,16.0
59308.40346,o,62.0,27.0
59308.409712,o,53.0,21.0
59308.415964,o,22.0,16.0
59308.422175,o,69.0,18.0
59322.372012,o,30.0,14.0
59322.373842,o,33.0,13.0
59322.376589,o,33.0,12.0
59322.381629,o,47.0,11.0
59324.382168,o,26.0,9.0
59324.385393,o,28.0,10.0
59324.39094,o,42.0,13.0
59324.412403,o,40.0,10.0
59326.364668,o,25.0,16.0
59326.366498,o,13.0,19.0
59326.369699,o,26.0,19.0
59326.379328,o,35.0,16.0
59332.43846,o,12.0,22.0
59332.442148,o,67.0,21.0
59332.449102,o,67.0,20.0
59332.46109,o,27.0,19.0
59333.523557,o,42.0,52.0
59333.529074,o,41.0,56.0
59333.53417,o,30.0,60.0
59334.413478,o,-1.0,19.0
59334.417147,o,46.0,21.0
59334.427532,o,1.0,16.0
59334.432631,o,12.0,18.0
59336.429172,o,24.0,13.0
59336.432854,o,0.0,14.0
59336.439522,o,16.0,15.0
59336.449564,o,46.0,16.0
59344.371941,o,19.0,10.0
59344.375167,o,16.0,10.0
59344.405886,o,20.0,11.0
59344.413332,o,40.0,26.0
59348.343594,o,8.0,11.0
59348.34682,o,23.0,10.0
59348.354228,o,8.0,12.0
59348.364404,o,9.0,11.0
59352.354999,o,15.0,14.0
59352.358257,o,14.0,13.0
59352.365628,o,24.0,10.0
59352.375778,o,19.0,12.0
59353.333269,o,0.0,14.0
59353.336472,o,7.0,15.0
59353.342905,o,-24.0,15.0
59353.376771,o,0.0,15.0
59292.33148150006,ZTF_g,25.475340650207233,7.446491775661727
59297.30094909994,ZTF_g,70.22174218378461,14.609943320478996
59304.26850689994,ZTF_g,106.77815192848334,16.350015579086662
59307.314085599966,ZTF_g,89.02688952511265,7.718585730666109
59313.257060199976,ZTF_g,46.98854529155781,7.188230573468897
59315.2942476999,ZTF_g,67.37208687635854,16.409310574669345
59297.29142360017,ZTF_r,75.3436056503053,11.581825207355468
59304.320995400194,ZTF_r,79.09699784368127,19.05899041571268
59307.34039349994,ZTF_r,94.42652337680568,8.72777807047597
59309.29159720009,ZTF_r,93.0434916869819,9.148840844408403
59317.31741899997,ZTF_r,61.949813033565135,7.031268618029667
59321.31240739999,ZTF_r,53.623406540470334,8.689066534722404
59323.33108799998,ZTF_r,52.18191343448829,7.50924398484401
59325.2738541998,ZTF_r,55.849591383193484,12.093403754172991
